overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.7452368477649193,0,0.03895893348130944,0.05964631920490063,0.12251006952675264,0.292504007794308,0.008905563440046496,0.0011727933422903377,1,4.473955414041965,2.5992620446921646,0,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,4.769214401714318,2.8902708482558213,0.0973027860412145,9.969772826504862,5.212026584571726,2.6983976526046565,0.2747116430728602,9.984429356264126,5.453223299865711,2.944210185351544,0.2547507460036258,9.962644051586064,0.3256863629509815,0.46456658600441675,3.00000089999998e-14,0.9999998999999902,0.6743136370490184,0.4645665860044167,1.0000000994736041e-07,0.9999999999999699,0.004478645644026209,0.18817294242077437,-0.01037795173663535,-0.5453566897736104,-0.5779906908711765,-0.016243676437054128,0.5453566897736104,0.5779906908711765,0.016243676437054207,-1.0,3.452625380362184,1.5097809838861773,4.60517018598809,4.512072950581219,4.277589388708646,2.915406873312411,4.60517018598809,5.080856129078322,4.352002980185738,2.8722346980607654,4.60517018598809,5.522064253395376,3.788054412489122e-07,1.4738210618550157e-13,3.67625875380033,3.2950879634131527e-08,0.028965746329296257,6.393646167422523e-07,3.67625875380033,0.9999999670491204,0,0,0,0,0,4.652199482220503,4.181975793520186,5.488373087604854,0.9946993678723807,0.9946993678723809,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,124.26754900608809,19,3,175.2169650379474,0.5,0,0.96,0.96,0.96,0.9122422114962703,10520:10620,0.93,0.93,0.93,0.8255234297108673,0.8220373402940329,0.9187265008519865,0.9187265008519865,0.9187265008519865
0.6907948843619167,0,0.11663886095070292,0.01648508373915549,0.15956253624584538,0.15134322562589503,0.0020758521239835712,0.0001662770366475101,0,4.682244340642045,2.7637968585659927,1,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,4.917946427884239,2.9624054109386075,0.0973027860412145,9.834033315608854,5.00941259140751,2.8877059171808432,0.1457290708250558,9.984429356264126,5.151953623890664,2.9828568539690874,0.0588728907967184,9.962644051586064,0.31668537757949805,0.4608482071264133,3.00000089999998e-14,0.9999998999999902,0.6833146224205018,0.4608482071264133,1.0000000994736041e-07,0.9999999999999699,-0.011720406336862946,0.04245521413741482,0.08107395644403971,-0.5752550465595377,-0.5665516595686281,0.019589945068031012,0.5752550465595376,0.5665516595686281,-0.01958994506803099,-1.0,3.60352459191402,1.575743742671362,4.60517018598809,4.539092467600629,3.7518792528824565,1.9851097756986444,4.60517018598809,4.982437367043454,3.853038144416484,1.7347296359646223,4.60517018598809,5.239409491408512,3.179114655447049e-07,1.3136595497372296e-13,3.5963524479200353,2.086870062327287e-07,0.020058778625138246,5.964427043945406e-07,3.5963524479200353,0.9999997913129939,0,0,0,0,0,5.312723315346375,4.622586515453097,5.3898444802686996,0.9973648365321708,0.9973648365321709,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,125.3656601144424,8,3,175.80708217881562,0.5,0,0.95,0.95,0.9500000000000001,0.8896734333627537,10550:10650,0.94,0.94,0.94,0.8484848484848485,0.9037132362561814,0.9555580226122392,0.9555580226122392,0.9555580226122392
0.6754418225940442,0,0.1624841636399872,0.03928693032859845,0.20653239031663184,0.170551590740927,0.039969076304656494,7.453863317792354e-05,1,5.102355896844115,2.644125611064413,1,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,5.382439387349997,3.094285893508719,0.1248134277167267,9.900636622971282,4.839686335516884,3.0104873869466147,0.1457290708250558,9.984429356264126,4.930140705202227,3.1162299615769027,0.0588728907967184,9.962895496537664,0.308444914394126,0.45750921521466503,3.00000089999998e-14,0.9999998999999902,0.691555085605874,0.45750921521466503,1.0000000994736041e-07,0.9999999999999699,0.0590645257456132,0.03302147403758412,0.08405378788203996,-0.6270912138120551,-0.5522553338070149,-0.06046214935882335,0.6270912138120552,0.5522553338070146,0.06046214935882334,-0.9999999999999998,4.14260602660136,2.3601238515564154,4.60517018598809,5.0654617943536095,3.5644230956985385,2.021950474925072,4.60517018598809,4.356634283129992,3.475943480164582,1.521125901773611,4.60517018598809,4.958224137169434,3.717759112996738e-07,1.8090367362543046e-13,3.9351941758149374,1.3891191092324432e-07,0.01888396110215131,6.765750012607462e-07,3.9351941758149374,0.9999998610880891,0,0,0,0,0,5.8143334631392145,5.3595767048706495,5.68890077819044,0.9980480554424371,0.9980480554424371,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,123.49664110694013,4,3,169.47477874611067,0.5,0,0.95,0.95,0.9500000000000001,0.8880931065353626,10580:10680,0.9,0.9,0.9,0.7689463955637708,0.7592434170951516,0.8917633981631223,0.8917633981631223,0.8917633981631223
0.5879289809716868,0,0.1551925155851942,0.0402753589254999,0.08261896572004937,0.10002680600123089,0.0111919299636813,0.014282131321713007,0,4.8036910023341965,2.60445855122056,1,0.086,0.469635574279064,0.086,0.469635574279064,0,5.964719399635543,2.938383265913446,0.1553874366077701,9.900636622971282,4.773480997506461,2.964207025870531,0.1457290708250558,9.80711506040323,4.628675985877741,3.0997583634255514,0.0588728907967184,9.962895496537664,0.26513680412492596,0.43345517463827876,3.00000089999998e-14,0.9999998999999902,0.734863195875074,0.4334551746382787,1.0000000994736041e-07,0.9999999999999699,0.013195895444011198,-0.0008716987830847736,0.11179533272317978,-0.6360298471203997,-0.5173480635384624,-0.12416387868192733,0.6360298471203993,0.5173480635384625,0.1241638786819273,-1.0,4.883783380690861,3.0141585306179266,4.60517018598809,6.310691640166043,3.4727359510371723,1.8863353748549374,4.60517018598809,4.468112743023607,3.161264724306649,1.3657219033604215,4.60517018598809,4.458740101699517,4.97344591529484e-08,1.3639721877872778e-13,3.799465150731785,4.627856639643054e-10,0.04435147695656999,9.85979008211533e-07,3.799465150731785,0.9999999995372142,0,0,0,0,0,5.407083231708837,5.400442969314234,5.736981904231582,0.819501384940381,0.8195013849403809,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,120.0168774847429,6,3,168.68134251691458,0.5,0,0.94,0.94,0.94,0.8549323017408124,10610:10710,0.91,0.91,0.91,0.8051948051948052,0.7764657833814396,0.9024655197090149,0.9024655197090149,0.9024655197090149
0.5447306027726994,0,0.1602925879120329,0.031167551994602583,0.0945112112846401,0.15708866701435903,0.004939081381932671,0.027468420240935765,0,4.6145559947219,2.7640191070511677,0,0.112,0.17809658998939884,0.112,0.17809658998939884,0,6.058261352062921,2.898458104453947,0.1488327238644893,9.900636622971282,5.003110276701402,3.128389435887908,0.0003395150582308,9.992240329372809,4.413499887655997,2.8723049009647403,0.1340111509451202,9.962895496537664,0.2445858081487339,0.4217017395236692,3.00000089999998e-14,0.9999998999999902,0.7554141918512661,0.42170173952366913,1.0000000994736041e-07,0.9999999999999699,-0.048279913258777986,-0.011341225362129887,0.14418547875744753,-0.5357856136188175,-0.5536257313141761,-0.16570670033805954,0.5357856136188176,0.5536257313141758,0.16570670033805956,-1.0,4.887176936187251,2.5829871540525473,4.60517018598809,6.781778506049188,3.2844713508579244,0.03334885520306664,4.60517018598809,5.195239591411652,3.115925770885389,1.5161690551498785,4.60517018598809,4.00872979116775,2.5264979080405802e-08,1.1905902315186436e-13,3.7349316985509007,2.415622218403566e-10,0.06859198475036662,1.2550424311449397e-06,3.7349316985509007,0.9999999997584378,0,0,0,24,24,5.0654929659533074,5.592397654118885,4.778038462134809,0.2492947725800852,0.24929477258008503,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,126.09888586000149,9,3,182.12033387054868,0.5,0,0.94,0.94,0.94,0.8484848484848485,10640:10740,0.92,0.92,0.92,0.8295696634000852,0.8106781021270384,0.9200753946924879,0.9200753946924879,0.9200753946924879
0.5455050429455774,0,0.10831315852693024,0.044946241958209676,0.057006663746555976,0.2321247515024222,0.02727803166585349,0.027468420240935765,1,4.445480217968752,3.590531896989302,1,0.13866666666666666,0.04982758709325122,0.13866666666666666,0.04982758709325122,0,5.821322183201753,2.966791333980988,0.1488327238644893,9.949024769066904,5.466155785377547,2.9206536776295304,0.0003395150582308,9.992240329372809,4.652139163474169,2.9527765963846098,0.1340111509451202,9.844701893562544,0.24780588225862016,0.4171881052022772,3.00000089999998e-14,0.9999998999999902,0.7521941177413798,0.4171881052022772,1.0000000994736041e-07,0.9999999999999699,-0.06536911232712714,-0.14305156707848324,0.1879987186639817,-0.5167454186982703,-0.560461501156381,-0.05846359890297965,0.5167454186982701,0.5604615011563812,0.05846359890297969,-1.0,4.543917835567699,2.3545180635986616,4.60517018598809,6.366269253476588,3.8966461560510393,0.03347416447774382,4.60517018598809,5.879493863852895,3.3713031239867455,1.747011092066651,4.60517018598809,4.030611579221276,1.7469252529197128e-08,1.171925671390159e-13,3.8094788980445395,1.2351836106820384e-10,0.12040374749283163,2.2324681958775466e-06,3.8094788980445395,0.9999999998764816,0,0,0,0,0,5.102350835429701,4.753591565913067,5.143167380703906,0.4494877144666045,0.4494877144666045,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,127.67286460791459,7,3,187.40476052557398,0.5,0,0.93,0.93,0.93,0.8255234297108673,10670:10770,0.94,0.94,0.94,0.8731501057082452,0.7836244156774979,0.909331400000142,0.909331400000142,0.909331400000142
0.5803648254280347,0,0.1570435449025075,0.06340985620581947,0.11468664193310849,0.14304623691314672,0.023010966004597736,0.014282131321713007,0,4.704115473656972,3.783086247663847,1,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,5.422993012820338,2.982609993953038,0.115429017618186,9.949024769066904,5.262158322981882,2.924230296353404,0.0003395150582308,9.992240329372809,4.991777766474324,3.0975874355504858,0.1340111509451202,9.94429845205098,0.26319614483091025,0.42833144750489693,3.00000089999998e-14,0.9999998999999902,0.7368038551690897,0.4283314475048968,1.0000000994736041e-07,0.9999999999999699,-0.1053773836509656,-0.19469014422470104,0.16915994115525282,-0.5151021070372266,-0.5303043510847916,0.06209509440212604,0.5151021070372264,0.5303043510847917,-0.06209509440212611,-0.9999999999999998,4.180343758714406,2.198892258572807,4.60517018598809,5.899025039071593,3.7835933460223585,0.03349604709486916,4.60517018598809,5.234181275778508,3.609662225439682,1.8024216273716358,4.60517018598809,4.502067602754179,6.068181757799781e-08,1.4080256556367724e-13,3.965254884324761,9.271989513579881e-10,0.08856824710725762,1.5621045348608393e-06,3.965254884324761,0.9999999990728011,0,0,0,0,0,5.040306857361349,4.983405646591299,5.73355594828034,0.8332288223061316,0.8332288223061317,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,127.55036810511302,11,3,179.6703930335528,0.5,0,0.92,0.92,0.92,0.8109640831758034,10700:10800,0.96,0.96,0.96,0.9152542372881356,0.9357986900447388,0.9740923704763119,0.9740923704763119,0.9740923704763119
0.6905890308502702,0,0.20075978793694915,0.05821055857759986,0.08617682776839466,0.11205244925067251,0.0426658016883235,0.0001662770366475101,1,4.544251616788506,3.4764726195915117,1,0.084,0.4997034806004861,0.084,0.4997034806004861,0,5.2877193547515695,3.0101133868858243,0.115429017618186,9.949024769066904,4.901027715257294,2.7503697208380586,0.0003395150582308,9.877468427968443,5.100371423080444,3.0441255259404603,0.1499542687756672,9.94429845205098,0.3188802248806997,0.455010982263544,3.00000089999998e-14,0.9999998999999902,0.6811197751193002,0.455010982263544,1.0000000994736041e-07,0.9999999999999699,-0.08627622450658243,-0.12328919605044562,-0.015137114234781436,-0.5375777389651842,-0.5375617554595475,0.10720950261388743,0.5375777389651842,0.5375617554595474,-0.1072095026138874,-0.9999999999999998,3.998631989175025,2.0773520791070297,4.60517018598809,5.1529867580065165,3.5632928172577456,0.03348130869637726,4.60517018598809,4.76027444836253,3.884021451135338,2.304256487116697,4.60517018598809,4.40155686190983,1.9380871884976986e-07,1.7288867446289162e-13,4.143510881377963,7.648773633624659e-09,0.049208868174397555,1.7590269987759871e-06,4.143510881377963,0.9999999923512264,0,0,0,0,0,4.912180991723007,4.432604074093845,5.6659866603531235,0.9837727361417213,0.9837727361417212,1.0,1.0,1.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.03,129.7623981245534,6,3,184.40089630263088,0.5,0,0.93,0.93,0.93,0.8479582971329279,10730:10830,0.94,0.94,0.94,0.8603351955307262,0.8483871289564656,0.9318933118593145,0.9318933118593145,0.9318933118593145
0.7771733819099048,0,0.14369961501247325,0.1178960921449193,0.0881068098634112,0.10201846277695607,0.06621137930971667,0.009481542858047223,0,4.682441233609862,3.2977705194401636,1,0.114,0.1634166862613788,0.114,0.1634166862613788,0,5.015463444112595,3.0781778049344726,0.115429017618186,9.949024769066904,4.698608630662894,2.847914431321232,0.1766133641481493,9.83040765329169,4.754765838147805,2.9660765793042927,0.1499542687756672,9.94429845205098,0.3622119476344228,0.46997202721965226,3.00000089999998e-14,0.9999998999999902,0.6377880523655771,0.4699720272196522,1.0000000994736041e-07,0.9999999999999699,-0.05414286662103386,-0.16423786226203205,0.005904528319867873,-0.5328930574364444,-0.5860313532856231,0.08195592827236359,0.5328930574364444,0.5860313532856228,-0.08195592827236356,-1.0,3.6616362512134644,1.8648130748648455,4.60517018598809,4.987090859036439,3.599591713147009,2.239680893070923,4.60517018598809,4.411745759918966,3.6249438641237024,2.2557049521122834,4.60517018598809,4.063836343432298,7.898110454607495e-07,2.0844416328537197e-13,4.140626064679143,3.317880853691048e-08,0.020345933128636123,1.0321017864997257e-06,4.140626064679143,0.9999999668211914,0,0,0,0,0,5.417017900498143,4.85480143843836,5.032514094331707,0.999929823770393,0.9999298237703927,1.0,1.0,1.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.03,125.00863732826582,5,3,175.40632137140415,0.5,0,0.92,0.92,0.92,0.8344370860927153,10760:10860,0.93,0.93,0.93,0.8387096774193549,0.8134781721990346,0.9091531697030193,0.9091531697030193,0.9091531697030193
0.814231051599352,0,0.12890526601171418,0.03549954356927275,0.06604843061915504,0.1398129603383756,0.08537166285246266,0.025397104206821508,0,4.359004088157081,2.9457601787847714,0,0.114,0.1634166862613788,0.114,0.1634166862613788,0,4.7429141601096765,3.083222630968543,0.1062993636782394,9.89367566272119,4.736694006402215,2.8062858347661592,0.1766133641481493,9.83040765329169,4.514253001028084,2.792077203882177,0.1499542687756672,9.874329874794944,0.3880251962126382,0.47654683779620083,3.00000089999998e-14,0.9999998999999902,0.6119748037873618,0.47654683779620083,1.0000000994736041e-07,0.9999999999999699,0.03550633229072306,-0.18972999173424124,-0.04131508492221075,-0.5475423875379323,-0.6546604739030559,0.060486660399312074,0.5475423875379323,0.6546604739030557,-0.06048666039931201,-1.0000000000000002,3.3409007300113966,1.600154491707167,4.60517018598809,4.20714260942936,3.5894082584765545,2.1069686854835306,4.60517018598809,4.539445950557864,3.4167803472395497,2.0308405302083266,4.60517018598809,4.027745462382093,9.464084619262867e-07,1.962550483440187e-13,3.8662341336958184,6.046976914707557e-08,0.011569471058568913,6.34607923000745e-07,3.8662341336958184,0.9999999395302308,0,0,0,0,0,5.277005083870003,4.597182727124087,4.607368174058262,0.9999678030590241,0.999967803059024,1.0,1.0,1.0,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.03,125.09427505554353,6,3,176.25046596368918,0.5,0,0.94,0.94,0.94,0.8773006134969326,10790:10890,0.93,0.93,0.93,0.84375,0.8300984692970192,0.9159792250216096,0.9159792250216096,0.9159792250216096
0.8286595596772315,0,0.07537836206724771,0.035726632663613325,0.0331500563952557,0.11934829543304659,0.045233331974548874,0.03233767989901424,0,4.518428673359741,2.8199573251393724,0,0.12933333333333333,0.08027485047240678,0.12933333333333333,0.08027485047240678,0,4.62155867307355,3.04296453731068,0.1062993636782394,9.89367566272119,4.73072323247396,2.8585493683600154,0.1766133641481493,9.83040765329169,4.717835335521872,2.870967556744555,0.1499542687756672,9.964660385211692,0.3970608575225998,0.4756429310838978,3.00000089999998e-14,0.9999998999999902,0.6029391424774002,0.47564293108389777,1.0000000994736041e-07,0.9999999999999699,0.051773363351576084,-0.03305371723869839,0.116633704254351,-0.598207803621649,-0.6035430648832353,-0.21579388332872096,0.5982078036216492,0.6035430648832352,0.21579388332872093,-1.0,3.246661184685832,1.637414787917686,4.60517018598809,4.005871994155354,3.525480290198674,2.038347049837427,4.60517018598809,4.458073787615055,3.526365415374915,2.0214865136888482,4.60517018598809,4.570196171768962,2.3013765591386867e-06,1.8983289172124803e-13,3.7927551256574272,1.4316875652240854e-06,0.010606082410633802,5.993029427594796e-07,3.7927551256574272,0.9999985683124347,0,0,0,0,0,5.366303170936483,5.11916390779715,4.881894342343996,0.9999748780812755,0.9999748780812757,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,127.05887197308668,4,3,178.5751873799393,0.5,0,0.92,0.92,0.92,0.8387096774193549,10820:10920,0.93,0.93,0.93,0.8387096774193549,0.8047284396410013,0.9065074926773228,0.9065074926773228,0.9065074926773228
0.7697983934989827,0,0.15426587740104464,0.038772296651880464,0.056393591109040894,0.07659103955338184,0.03377899470652128,0.009481542858047223,0,4.254309222312019,2.5743521309203388,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,4.789689649713662,3.1987185976976593,0.1062993636782394,9.998678254739309,4.823946418321318,2.8046472177701025,0.3170953132888454,9.83040765329169,4.91241631358914,2.6785909846355245,0.230287459958759,9.964660385211692,0.36286684777311573,0.46860921444254805,3.00000089999998e-14,0.9999998999999902,0.6371331522268843,0.46860921444254805,1.0000000994736041e-07,0.9999999999999699,0.07215157943623503,0.0594651779654125,0.13908940234924883,-0.6769234827145489,-0.5503101314729785,-0.1595297181303802,0.6769234827145489,0.5503101314729785,0.15952971813038025,-1.0,3.3117701069966876,1.6029347578579307,4.60517018598809,4.005871994155354,3.7501397817073143,2.4977006943035445,4.60517018598809,4.726984376708196,3.9093392617137943,2.5497350536222916,4.60517018598809,4.963837884781734,6.041358868633199e-07,1.6195828704428207e-13,3.6412890740084154,1.854611994334833e-07,0.014615538641167174,5.737192029712304e-07,3.6412890740084154,0.9999998145388005,0,0,0,0,0,5.947896783765545,4.9509352041357,4.134725792826271,0.9994417989982748,0.9994417989982748,1.0,1.0,1.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.03,123.21070733154662,7,3,173.67684463338523,0.5,0,0.93,0.93,0.93,0.8542880932556203,10850:10950,0.96,0.96,0.96,0.9122422114962703,0.807315522330921,0.9078594638940495,0.9078594638940495,0.9078594638940495
0.7124173109027345,0,0.0955885382826689,0.03376037797390341,0.027799395379778963,0.02329378817697548,0.025582288581803347,0.0001662770366475101,0,4.448307822128666,2.960103362973725,0,0.078,0.5943712180318407,0.078,0.5943712180318407,0,4.720367640503374,3.1631609931357927,0.0366174466511193,9.998678254739309,4.817472123722119,2.95716862397932,0.1113011166864541,9.819308219051546,5.3766092879415295,2.7177671649201156,0.2308051692435486,9.964660385211692,0.3316704583747105,0.45665839099623184,3.00000089999998e-14,0.9999998999999902,0.6683295416252895,0.45665839099623184,1.0000000994736041e-07,0.9999999999999699,0.01231852038439798,0.08665811320789618,0.07552581151416582,-0.6235413047441553,-0.5428770895683668,-0.08182292337021708,0.6235413047441549,0.5428770895683669,0.08182292337021714,-0.9999999999999998,3.133124766505909,1.1261503601211995,4.60517018598809,4.421657446815583,3.4722212240210912,1.7592327411265147,4.60517018598809,4.600158297681928,4.418977402567049,2.9665407580400136,4.60517018598809,5.412187687196557,6.885707339304332e-07,1.5250790472703094e-13,3.712283363476466,9.466030536558215e-07,0.02397375966527777,7.013599670575452e-07,3.712283363476466,0.9999990533969463,0,0,0,0,0,5.541965220194191,5.38157553937526,4.239036957670423,0.99524906093049,0.9952490609304901,1.0,1.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.03,125.67043935902012,4,3,179.71366755158954,0.5,0,0.88,0.88,0.88,0.7491638795986622,10880:10980,0.95,0.95,0.9500000000000001,0.8896734333627537,0.8350271880956237,0.9206744824081448,0.9206744824081448,0.9206744824081448
