0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.4924481089352141,0.2986744755312437,0.0042208655164274,0.996620991378414,0.5237860428841019,0.2974592102963702,0.0100075240445443,0.998677856638609,0.49605787945064056,0.4671823921735238,0.0,0.9994915254237289,0.5039421205493593,0.4671823921735238,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,-0.05680633099042979,0.7108084579873591,-0.56563240381444,-0.7108084579873591,0.5656324038144398,-1.0,-0.6794229948139077,0.5390832761093316,-0.9815519948312131,0.9815519948312132,0.34306585509383014,0.12395316568013678,4.60517018598809,0.5063396112344218,0.38743461455971795,0.1857730310505473,4.60517018598809,0.5454399989484564,0.0,0.0,4.511527561445606,0.5112508516241826,0.12518370502337373,0.01278670274784183,4.511527561445606,0.48874914837581734,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4950928761631576,0.5311166224236412,0.9668177106505953,0.9668177106505952,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.05252330265020645,0.14393058904682676,0.056432173002770744,0.056898873139445305,8.515489752777954,1,0.02607622772996341,0.03666638939369793,1,0.9932674692994584,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,103.00426751677325,4,2,132.08849784230654,0.5,0,0.96,0.96,0.96,0.92,6350:6450,0.99,0.99,0.99,0.98,online,0.9811638147285003,0.9905819157684737,0.9905819157684737,0.9905819157684737
0.5027320041024692,0.28011676117516343,0.0042208655164274,0.996620991378414,0.5436424933404538,0.29213049576446004,0.0100075240445443,0.998677856638609,0.4886938415045088,0.4622067995292211,0.0,0.9994915254237289,0.5113061584954912,0.4622067995292211,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,-0.12541018125028275,0.6744507468348778,-0.6537127260679111,-0.6744507468348778,0.6537127260679112,-1.0,-0.6107303666982463,0.6476642994645799,-0.9772695308747994,0.9772695308747995,0.37897016119072724,0.14836264145014164,4.60517018598809,0.498310677025248,0.41468833122993815,0.1992559436660448,4.60517018598809,0.5551756741062785,0.0,0.0,4.483801674223208,0.4899877749115762,0.13669819842201786,0.014247112068133432,4.483801674223208,0.5100122250884238,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4602536286321224,0.4971461759417454,0.9664957313543581,0.9664957313543578,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.049286025486996864,0.20107281978464575,0.09037514391084911,0.09292180072399016,8.515489752777954,1,0.022214791813627496,0.036167714183367825,1,0.9804846883023075,0,0.102,0.26740795537593587,0.102,0.26740795537593587,0,102.37213861377305,6,2,129.74279024391785,0.5,0,0.96,0.96,0.96,0.92,6380:6480,0.98,0.98,0.98,0.96,online,0.9541197550822338,0.9770598963415664,0.9770598963415664,0.9770598963415664
0.4753889620148407,0.2810966535896946,0.0042208655164274,0.996620991378414,0.5244706184424565,0.28764294991354283,0.0100075240445443,0.998677856638609,0.48978626589088703,0.4604435042574802,0.0,0.9994915254237289,0.510213734109113,0.46044350425748015,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,-0.03307027145131228,0.6730704158910451,-0.5955598262911396,-0.673070415891045,0.5955598262911396,-1.0000000000000002,-0.6253341792838842,0.5754567072368312,-0.9773417590847909,0.9773417590847912,0.36195444929803533,0.16181822033375717,4.60517018598809,0.4292933368585799,0.40002890153356435,0.18781637698408232,4.60517018598809,0.5112378170585202,0.0,0.0,4.5081295807096975,0.4899877749115762,0.13246615960628896,0.013431445856338486,4.5081295807096975,0.5100122250884238,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.44238113187670247,0.48058712569574946,0.9726097051165903,0.9726097051165902,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.11030794999414614,0.17984921977448395,0.09865072915133996,0.10115847229606455,8.515489752777954,1,0.022720295729130858,0.037894327366416805,1,0.9832925222207777,0,0.072,0.6922700688875161,0.072,0.6922700688875161,0,104.74088387039708,6,2,136.74129142135865,0.5,0,0.98,0.98,0.98,0.96,6410:6510,0.98,0.98,0.98,0.96,online,0.9533084829914641,0.9766542645502377,0.9766542645502377,0.9766542645502377
0.4694355441665148,0.27483786616774025,0.0300241807921616,0.9754801760759187,0.5074285493606996,0.2932960436281167,0.0122597443793465,0.9962296064126488,0.48522118775170275,0.45564213459574965,0.0025471132955177333,1.0,0.5147788122482972,0.45564213459574965,0.0,0.9974528867044822,0.5,0.502518907629606,0.0,1.0,0.019626073208460652,0.6685068167171466,-0.5449560494666177,-0.6685068167171466,0.5449560494666179,-0.9999999999999998,-0.6107552488418557,0.5270944581495517,-0.9763057231829204,0.9763057231829204,0.37009220388941355,0.25693676901455037,4.60517018598809,0.42225410570035565,0.37862000576635263,0.18171563108299957,4.60517018598809,0.5041730980314081,0.13760857367404858,0.025036681132120334,4.53062298649445,0.5068695946987622,0.0,0.0,4.53062298649445,0.49313040530123775,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.43688285027928003,0.5555698526924822,0.9690697291956502,0.96906972919565,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.5,0.02,0.10342620784699781,0.09947501366054481,0.09117230637193083,0.09949532499605293,8.515489752777954,1,0.02455448872947509,0.03926383265871633,1,0.9741250468652736,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,107.95562624641744,4,2,144.28037279607028,0.5,0,0.98,0.98,0.98,0.96,6440:6540,0.98,0.98,0.98,0.96,online,0.9558989854560563,0.9779495111417583,0.9779495111417583,0.9779495111417583
0.46743141939311106,0.29078271045488085,0.0172209384226069,0.9976843962774068,0.5065056771757349,0.29171934265126903,0.0122597443793465,0.9962296064126488,0.4911918498563809,0.46339625542080864,0.003164414414414415,1.0,0.508808150143619,0.4633962554208086,0.0,0.9968355855855855,0.5,0.502518907629606,0.0,1.0,0.07824911193858333,0.6915862624405453,-0.5057793311601887,-0.6915862624405453,0.5057793311601887,-1.0,-0.6637274151551754,0.478042566073318,-0.9817201358999145,0.9817201358999142,0.34902927832710656,0.2047704986031905,4.60517018598809,0.42225410570035565,0.3723547678947758,0.1642896154792401,4.60517018598809,0.5109019721151224,0.1320757627766147,0.024455996423785983,4.577444298765693,0.5437698194043625,0.0,0.0,4.577444298765693,0.4562301805956375,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.48648955144893324,0.4847608024408951,0.9713366957724174,0.9713366957724173,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.020000000000000018,0.5,0.02,0.09090093869786411,0.1247953792936144,0.1029893179889174,0.09015671306859745,8.515489752777954,1,0.025891271221566106,0.037724133080085945,1,0.9858428125700234,0,0.066,0.7871357929126765,0.066,0.7871357929126765,0,106.25099305780363,3,2,140.3392372930774,0.5,0,1.0,1.0,1.0,1.0,6470:6570,0.99,0.99,0.99,0.98,online,0.9813353103519696,0.9906676660981231,0.9906676660981231,0.9906676660981231
0.47434583180803974,0.3077322794386794,0.0006234263925453,0.9976843962774068,0.47711627783451105,0.29407226310304857,0.0048809437398846,0.9776149337082264,0.5057089680356576,0.4623667023309438,0.00196078431372549,1.0,0.4942910319643425,0.4623667023309438,0.0,0.9980392156862744,0.49,0.5024183937956914,0.0,1.0,0.014924319263887929,0.7530209185680615,-0.46121152064471294,-0.7530209185680615,0.46121152064471316,-1.0,-0.7319133050666572,0.41864737958590437,-0.9789172198965846,0.9789172198965845,0.32409668576048384,0.04702194003897257,4.60517018598809,0.4498500249833135,0.3407626189876317,0.13168773026403374,4.60517018598809,0.43364705094691264,0.1423077266022602,0.02370281375950995,4.535855467932095,0.5866640796925764,0.0,0.0,4.535855467932095,0.4133359203074236,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5472603088601138,0.48888312847791515,0.9718087172945986,0.9718087172945985,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.51,0.02,0.11146200185177994,0.11500274347416667,0.03277111510470772,0.02503054073682872,8.515689806121426,1,0.028796468590579778,0.03693971603979053,1,0.9901485515888112,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,105.09517796602222,3,2,137.24794386121397,0.5,0,0.99,0.99,0.99,0.98,6500:6600,1.0,1.0,1.0,1.0,online,0.9820611962679944,0.9910306034888064,0.9910306034888064,0.9910306034888064
0.49314005790711674,0.3066677491484053,0.0006234263925453,0.9976843962774068,0.4663668626866601,0.2895453132290261,0.0048809437398846,0.9950273665537168,0.5202443176877523,0.4584905804247257,0.00196078431372549,1.0,0.47975568231224774,0.4584905804247256,0.0,0.9980392156862744,0.48,0.5021167315686782,0.0,1.0,0.06739757194768928,0.7203660658014448,-0.44810846177316166,-0.7203660658014449,0.4481084617731616,-1.0000000000000002,-0.698974606859122,0.40157002599083774,-0.9799673704908891,0.9799673704908893,0.34613078290308585,0.04804382314252487,4.60517018598809,0.46260385669813014,0.3365513789609127,0.12970372289939366,4.60517018598809,0.44906051146483117,0.16381807430226422,0.027813600420333814,4.535855467932095,0.6941843526380366,0.0,0.0,4.535855467932095,0.30581564736196354,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5609693674376658,0.4857814796286043,0.9650752623230526,0.9650752623230527,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.52,0.02,0.08803822469485716,0.10864524609225157,0.018143850344798533,0.018978196945277616,8.516290126376074,1,0.027918483227406123,0.03852714677286684,1,0.9651069270589049,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,106.37545083518691,5,2,142.9503918738198,0.5,0,0.98,0.98,0.98,0.96,6530:6630,0.99,0.99,0.99,0.98,online,0.992515875274991,0.9962579373536509,0.9962579373536509,0.9962579373536509
0.46609993081739026,0.29737961496738075,0.0006234263925453,0.9941962308273984,0.4586893823993627,0.2990997282127509,0.0011330109741509,0.9950273665537168,0.514116539278185,0.4585248822696755,0.00196078431372549,1.0,0.485883460721815,0.4585248822696755,0.0,0.9980392156862744,0.48,0.5021167315686782,0.0,1.0,-0.020436928784856805,0.6421262600538525,-0.5906730244343229,-0.6421262600538524,0.590673024434323,-0.9999999999999998,-0.6089945382291633,0.5534314898584074,-0.982249234135136,0.9822492341351365,0.3221162954665407,0.03875899754128249,4.60517018598809,0.39460711992277886,0.2845727709957066,0.04184398227165079,4.60517018598809,0.44906051146483117,0.16271512030110918,0.028883568644551667,4.558348873716849,0.6426307325776575,0.0,0.0,4.558348873716849,0.3573692674223427,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.44807279731735206,0.5115512619619552,0.9644506766745136,0.9644506766745135,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.52,0.02,0.1446429560809115,0.05969811326108967,0.05052670709856681,0.043806429653606954,8.516290126376074,1,0.02336071844311094,0.04149741126116807,1,0.97543952327033,0,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,104.6222269215823,3,2,139.32121225220303,0.5,0,0.98,0.98,0.98,0.96,6560:6660,0.98,0.98,0.98,0.96,online,0.9893694904226709,0.9946847512169525,0.9946847512169525,0.9946847512169525
0.4827255559302273,0.31304956608301454,0.0017912230092137,0.9941962308273984,0.49874100554469075,0.3024615232434622,0.0011330109741509,0.9950273665537168,0.5048311644617601,0.4534428278074069,0.000708128078817734,1.0,0.49516883553823987,0.4534428278074069,0.0,0.9992918719211822,0.48,0.5021167315686782,0.0,1.0,0.02649104834259471,0.6079284515391231,-0.586304318668545,-0.607928451539123,0.586304318668545,-1.0,-0.5596320822456506,0.5593657457924501,-0.9787824506232176,0.9787824506232173,0.3249353853009354,0.07076387907532766,4.60517018598809,0.43539929243636,0.3236732479092648,0.0468196781864406,4.60517018598809,0.4942390312894789,0.16106621728228027,0.024138118437334585,4.535855467932095,0.6106038522215635,0.0,0.0,4.535855467932095,0.38939614777843645,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5567131980573379,0.5510054800197309,0.9527677153777994,0.9527677153777993,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.52,0.02,0.06244243787682152,0.04057890971331527,0.08176310306775238,0.11622735190327849,8.516290126376074,1,0.02504527032429648,0.047053023263002966,1,0.9914991739404154,0,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,109.16554144088278,4,2,145.789172365947,0.5,0,0.98,0.98,0.98,0.96,6590:6690,0.95,0.95,0.9500000000000001,0.9,online,0.9850155837269426,0.9925077956363428,0.9925077956363428,0.9925077956363428
0.46927218135855775,0.31284936829129306,0.0017912230092137,0.9779073736176986,0.5260385222140525,0.3021294661357335,0.0011330109741509,0.990993062519986,0.49600631709633675,0.4531021525962003,0.000708128078817734,1.0,0.5039936829036633,0.45310215259620024,0.0,0.9992918719211822,0.49,0.5024183937956914,0.0,1.0,-0.049182210731705915,0.652056492297244,-0.6151259155244582,-0.6520564922972443,0.6151259155244584,-1.0000000000000002,-0.5966372947780719,0.5929808885001977,-0.9756493501016948,0.975649350101695,0.30737568937760573,0.06844997462480078,4.60517018598809,0.3942938659224211,0.345926574316546,0.046755072393674685,4.60517018598809,0.5719584668400122,0.14885053489578634,0.022145684732752646,4.549718411543295,0.5898638268180342,0.0,0.0,4.549718411543295,0.4101361731819659,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5078150408783983,0.4821119897463578,0.94970826867073,0.9497082686707299,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.020000000000000018,0.51,0.02,0.16769500343371274,0.04577746522072131,0.08300924893203926,0.08811694140583504,8.515689806121426,1,0.025362386675994667,0.04453043595824311,1,0.9930611773110358,0,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,105.62796785767732,4,2,138.86142956456987,0.5,0,0.99,0.99,0.99,0.98,6620:6720,0.95,0.95,0.9500000000000001,0.9,online,0.9597257160091545,0.9798628740126782,0.9798628740126782,0.9798628740126782
0.48267384067813757,0.30430375011164174,0.0017912230092137,0.9779073736176986,0.5130396061065707,0.3011458384450035,0.0011330109741509,0.990993062519986,0.5077419040472754,0.4589840661068253,0.000708128078817734,1.0,0.4922580959527246,0.4589840661068253,0.0,0.9992918719211822,0.49,0.5024183937956914,0.0,1.0,-0.06434132579624958,0.6628697472150704,-0.6211079821978623,-0.6628697472150701,0.6211079821978625,-1.0,-0.6192221208616671,0.5961778390467692,-0.980377599374326,0.9803775993743261,0.3208751431612001,0.06687997030106026,4.60517018598809,0.46697389927210325,0.3452216306920049,0.05748861236018721,4.60517018598809,0.5349517994269622,0.1536107036084075,0.0220131925873262,4.535855467932095,0.5921489745756086,0.0,0.0,4.535855467932095,0.40785102542439156,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5150598611559897,0.48120661542341964,0.9615709100546452,0.9615709100546452,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,0.09186623845358868,0.03433844363616995,0.06243864417127528,0.06076181490313219,8.515689806121426,1,0.02640799564288181,0.038648902881950685,1,0.9865423371587201,0,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,104.90208561700653,4,2,133.88554745551676,0.5,0,0.99,0.99,0.99,0.98,6650:6750,0.94,0.94,0.94,0.88,online,0.9779529726574999,0.9889764965698556,0.9889764965698556,0.9889764965698556
0.4894038088014386,0.29102502271814984,0.0030428249512589,0.9779073736176986,0.5107559645557066,0.2866477955939821,0.0065210766143908,0.9959656778954188,0.5078306123697152,0.4612249758686531,0.000708128078817734,0.9988695652173913,0.4921693876302847,0.461224975868653,0.0011304347826086956,0.9992918719211822,0.5,0.502518907629606,0.0,1.0,-0.217435387075428,0.7637087190116414,-0.6302240462614755,-0.7637087190116412,0.6302240462614754,-1.0,-0.7368164572939198,0.5849196312645387,-0.9835652233408008,0.9835652233408009,0.3578610893262441,0.12420594771061393,4.60517018598809,0.47048022975270104,0.38844190454942246,0.1878185171946024,4.60517018598809,0.5378754048519272,0.15431053062256878,0.022310847206936754,4.502897099272052,0.5471554783755177,0.11597562897940336,0.01213120881099271,4.502897099272052,0.4528445216244823,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5113241105092192,0.47032389771318617,0.9669385263217322,0.9669385263217322,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.11367066131930668,0.035356561104981844,0.057041953416390914,0.05186532093619252,8.515489752777954,1,0.024124794089415404,0.028661624955031426,0,0.9865240492312264,0,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,97.4039647943573,3,2,118.01694360913126,0.5,0,0.98,0.98,0.98,0.96,6680:6780,0.96,0.96,0.96,0.92,online,0.9830612432704455,0.991530631073426,0.991530631073426,0.991530631073426
0.5041062261379974,0.27602343010884944,0.006324598618705,0.9758831570997636,0.5083567806737566,0.29667223176919755,0.0058352145368943,0.9959656778954188,0.5016701469053134,0.46309660472909914,0.000708128078817734,1.0,0.49832985309468647,0.4630966047290991,0.0,0.9992918719211822,0.51,0.5024183937956914,0.0,1.0,-0.2637958087582717,0.7521412434059024,-0.6798215986937661,-0.7521412434059024,0.6798215986937661,-1.0,-0.7201334900804524,0.6455211411354382,-0.9849361209267159,0.9849361209267159,0.3921782686092885,0.178513814087794,4.60517018598809,0.4924173706384499,0.3699736826311556,0.13785600758163657,4.60517018598809,0.4886947709295212,0.14653663094368258,0.019052841629999605,4.549718411543295,0.36426592452791673,0.0,0.0,4.549718411543295,0.6357340754720833,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4808588354236587,0.49640554668458,0.9675832349589535,0.9675832349589535,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.49,0.02,0.0318189828281326,0.0493573755857843,0.04691507619476848,0.0377854468663815,8.515689806121426,1,0.025790605239450645,0.024092188029617143,0,0.9971672468356378,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,96.86898238151191,3,2,112.4511888199416,0.5,0,0.99,0.99,0.99,0.98,6710:6810,0.96,0.96,0.96,0.92,online,0.9552968661698229,0.9776484547123265,0.9776484547123265,0.9776484547123265
0.5124327213450136,0.2979910335591647,0.006324598618705,0.9901857319034616,0.5407431226338941,0.2951131793679733,0.0058352145368943,0.9959656778954188,0.5054349124264611,0.45540420452187913,0.000708128078817734,1.0,0.49456508757353873,0.45540420452187913,0.0,0.9992918719211822,0.51,0.5024183937956914,0.0,1.0,-0.10757091600310595,0.7642631006654945,-0.5629395833869977,-0.7642631006654946,0.5629395833869975,-1.0000000000000002,-0.7173648909242148,0.5308576497169706,-0.979165789715208,0.9791657897152081,0.3769491739235227,0.15820295821031527,4.60517018598809,0.5370343375862232,0.4153016125851794,0.18506648290405583,4.60517018598809,0.5504466335048033,0.15289831168634363,0.018261938065507844,4.5635813551544935,0.4262208906474409,0.0,0.0,4.5635813551544935,0.573779109352559,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5302025018245362,0.5167316314968273,0.9626956936988016,0.9626956936988014,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.49,0.02,0.10371194716634304,0.08772424493964766,0.07494037989776718,0.08386269209739203,8.515689806121426,1,0.031923181151692265,0.028776958979445003,1,0.9904780638028338,0,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,102.29697288938752,4,2,128.60464815090478,0.5,0,0.99,0.99,0.99,0.98,6740:6840,0.98,0.98,0.98,0.96,online,0.970634419682234,0.9853172206181685,0.9853172206181685,0.9853172206181685
0.5043966883771499,0.29565677864174816,0.006324598618705,0.9901857319034616,0.5513941543468366,0.28694316452950946,0.0058352145368943,0.9941459126965112,0.5021312973344729,0.46223598744943745,0.000708128078817734,1.0,0.49786870266552713,0.4622359874494374,0.0,0.9992918719211822,0.51,0.5024183937956913,0.0,1.0,-0.1642640460066148,0.770359499787388,-0.5953798106725033,-0.7703594997873878,0.5953798106725031,-1.0000000000000004,-0.7276676896718227,0.5700302074204997,-0.9801673276878242,0.9801673276878241,0.36057236617774346,0.13235541045021,4.60517018598809,0.5025956285320875,0.4283505952637263,0.18359423964477056,4.60517018598809,0.5504466335048033,0.13907592252960735,0.01752210669587352,4.5635813551544935,0.4349802346245031,0.0,0.0,4.5635813551544935,0.5650197653754969,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5181467560993005,0.5113962138659094,0.9666017222576365,0.9666017222576364,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.49,0.02,0.10591066833475876,0.07457106432120822,0.06065310610558203,0.07906618640040665,8.515689806121426,1,0.030268314589882238,0.025821333234533717,1,0.9970230302804821,0,0.066,0.7871357929126765,0.066,0.7871357929126765,0,98.31226847576394,4,2,122.41093155024322,0.5,0,0.99,0.99,0.99,0.98,6770:6870,0.98,0.98,0.98,0.96,online,0.9638204574259029,0.981910246805645,0.981910246805645,0.981910246805645
