Airline_mean,Airline_std,Airline_min,Airline_max,Flight_mean,Flight_std,Flight_min,Flight_max,AirportFrom_mean,AirportFrom_std,AirportFrom_min,AirportFrom_max,AirportTo_mean,AirportTo_std,AirportTo_min,AirportTo_max,DayOfWeek_mean,DayOfWeek_std,DayOfWeek_min,DayOfWeek_max,Time_mean,Time_std,Time_min,Time_max,Length_mean,Length_std,Length_min,Length_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_Flight_Airline,correlation_AirportFrom_Airline,correlation_AirportFrom_Flight,correlation_AirportTo_Airline,correlation_AirportTo_Flight,correlation_AirportTo_AirportFrom,correlation_DayOfWeek_Airline,correlation_DayOfWeek_Flight,correlation_DayOfWeek_AirportFrom,correlation_DayOfWeek_AirportTo,correlation_Time_Airline,correlation_Time_Flight,correlation_Time_AirportFrom,correlation_Time_AirportTo,correlation_Time_DayOfWeek,correlation_Length_Airline,correlation_Length_Flight,correlation_Length_AirportFrom,correlation_Length_AirportTo,correlation_Length_DayOfWeek,correlation_Length_Time,correlation_predict_proba_0_Airline,correlation_predict_proba_0_Flight,correlation_predict_proba_0_AirportFrom,correlation_predict_proba_0_AirportTo,correlation_predict_proba_0_DayOfWeek,correlation_predict_proba_0_Time,correlation_predict_proba_0_Length,correlation_predict_proba_1_Airline,correlation_predict_proba_1_Flight,correlation_predict_proba_1_AirportFrom,correlation_predict_proba_1_AirportTo,correlation_predict_proba_1_DayOfWeek,correlation_predict_proba_1_Time,correlation_predict_proba_1_Length,correlation_predict_proba_1_predict_proba_0,correlation_predict_Airline,correlation_predict_Flight,correlation_predict_AirportFrom,correlation_predict_AirportTo,correlation_predict_DayOfWeek,correlation_predict_Time,correlation_predict_Length,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,Airline_gmean,Airline_hmean,Airline_entropy,Airline_median,Flight_gmean,Flight_hmean,Flight_entropy,Flight_median,AirportFrom_gmean,AirportFrom_hmean,AirportFrom_entropy,AirportFrom_median,AirportTo_gmean,AirportTo_hmean,AirportTo_entropy,AirportTo_median,DayOfWeek_gmean,DayOfWeek_hmean,DayOfWeek_entropy,DayOfWeek_median,Time_gmean,Time_hmean,Time_entropy,Time_median,Length_gmean,Length_hmean,Length_entropy,Length_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,Airline_nr_outliers,Flight_nr_outliers,AirportFrom_nr_outliers,AirportTo_nr_outliers,DayOfWeek_nr_outliers,Time_nr_outliers,Length_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,Airline_iqr,Flight_iqr,AirportFrom_iqr,AirportTo_iqr,DayOfWeek_iqr,Time_iqr,Length_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,Airline_uniqueness_ratio,Flight_uniqueness_ratio,AirportFrom_uniqueness_ratio,AirportTo_uniqueness_ratio,DayOfWeek_uniqueness_ratio,Time_uniqueness_ratio,Length_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,Airline_sparsity,Flight_sparsity,AirportFrom_sparsity,AirportTo_sparsity,DayOfWeek_sparsity,Time_sparsity,Length_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,predicted
10.047,5.179924963030123,0.0,17.0,2216.795,1984.3353193537212,5.0,7803.0,145.83,77.81946394681069,2.0,291.0,143.288,80.84135315777674,2.0,290.0,0.0,0.0,0.0,0.0,1091.98,16.10729788155186,1065.0,1120.0,131.794,70.50019745959469,28.0,470.0,0.49056643168565717,0.2010110933303813,0.06288032454361055,0.92,0.5094335683143428,0.20101109333038128,0.08,0.9371196754563894,0.414,0.49279493386889334,0.0,1.0,0.09549470535344186,0.07877157723129574,0.021071090691521674,0.14748156687721062,-0.029095258976834043,0.05803469599064005,,,,,-0.08976551758752198,-0.02745666689999016,-0.03530356471203364,-0.004005308532219351,,-0.2417553471931886,-0.25859894466089317,-0.03182801398359885,0.11519594603944815,,0.0067891942658252005,-0.20986268464116023,0.20010120189827904,-0.038934082059301746,-0.0802051671801899,,-0.054918647912530795,-0.11915999639065329,0.20986268464115992,-0.20010120189827932,0.038934082059301635,0.08020516718018998,,0.054918647912533,0.11915999639065317,-0.9999999999999998,0.04295616231154029,-0.325324560088376,0.0321941485946566,0.12321529418591341,,0.02096938061955507,0.2598375135692614,-0.8101240315501528,0.8101240315501521,0.0,0.0,2.5996212226085613,12.0,1304.4165022198454,363.4499032655355,6.7931889930861935,1573.0,116.72989266509265,71.43379433267089,4.388021032932662,153.0,109.62184832806372,62.66088905603033,4.221426201499903,153.0,0.0,0.0,-0.0,0.0,1091.8614347504154,1091.7429900146296,3.2426964115753494,1090.0,116.91123781775372,104.50756887354893,4.934924039084533,115.0,0.4268804785477484,0.3262561800118773,2.862950205380634,0.5238229755178908,0.4650151855972469,0.40594869759037033,2.862950205380634,0.47617702448210925,0.0,0.0,0.6782813691263276,0.0,0,58,0,0,0,0,49,0,0,0,10.0,2342.0,134.0,134.0,0.0,25.0,77.25,0.2503357261028776,0.2503357261028775,1.0,0.018,0.92,0.16,0.145,0.001,0.056,0.233,0.026,0.026,0.002,0.01200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5860000000000001,0.001,2161.2837058083414,14,4,4964.746654554785,0.598,0.598,0.598,0.2052948711866014,0.593,0.593,0.593,0.20691214067468977,0.1627857859547616
9.694,5.298153870399994,0.0,17.0,2183.86,1954.4953810624866,5.0,7803.0,144.724,77.74343615936888,0.0,292.0,144.626,80.63080956713415,1.0,290.0,0.0,0.0,0.0,0.0,1109.328,17.80695098840628,1080.0,1140.0,132.735,68.7670683153258,28.0,470.0,0.48401986109260203,0.1992256843102656,0.06288032454361055,0.92,0.515980138907398,0.19922568431026558,0.08,0.9371196754563894,0.433,0.4957385972029581,0.0,1.0,0.11324744150971953,0.09564033691815824,-0.04368372403023579,0.1087139581137742,0.043536308416648975,-0.005628685705507309,,,,,-0.2159333002747229,0.07290864023581074,-0.06468992892192722,-0.00696852685913212,,-0.2686566737073371,-0.2530817263883564,-0.023991748878899842,0.09374059850471055,,0.028447406857862095,-0.25131520331877116,0.21608683625795921,-0.08505757902503207,-0.09928768306284103,,0.07880318159886662,-0.11072771549406292,0.25131520331877083,-0.21608683625795885,0.08505757902503192,0.09928768306284098,,-0.07880318159886482,0.1107277154940629,-1.0,0.0485915310720965,-0.331427676933322,0.062217946314645,0.10845838309068417,,-0.03526842920152006,0.26302677717061623,-0.8187737162541817,0.8187737162541817,0.0,0.0,2.5926899135487265,11.0,1284.766845976825,357.75457415684957,6.789553358146598,1549.5,0.0,0.0,4.3673989641195785,153.0,110.31354136521963,56.779068527880895,4.251559002553516,154.0,0.0,0.0,-0.0,0.0,1109.1852435448966,1109.0425191072154,3.2925769673619767,1110.0,118.07182459231034,105.38068552995405,4.935086058967809,119.0,0.4218694104102643,0.32654891227050736,2.82602959313999,0.5222222222222223,0.4742392184919041,0.4214850544279198,2.82602959313999,0.4777777777777778,0.0,0.0,0.6841421175434236,0.0,0,51,0,0,0,0,44,0,0,0,10.0,2328.75,129.0,129.0,0.0,30.0,77.25,0.2503357261028776,0.2503357261028775,1.0,0.018,0.917,0.152,0.147,0.001,0.061,0.226,0.026,0.026,0.002,0.019000000000000017,0.0,0.0010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0,0.567,0.001,2120.7041523681355,27,4,4807.937080587923,0.62,0.62,0.62,0.2494538789408609,0.591,0.591,0.591,0.20555374263826076,0.15126530700242508
9.422,5.215660947484903,0.0,17.0,2293.718,2017.357165801438,2.0,7344.0,138.084,78.2918422094956,0.0,292.0,145.117,79.51087529571215,1.0,290.0,0.0,0.0,0.0,0.0,1126.481,16.30992497385113,1096.0,1154.0,132.115,67.19500683788895,29.0,455.0,0.47975235986983605,0.2008222613299363,0.06288032454361055,0.92,0.5202476401301639,0.2008222613299363,0.08,0.9371196754563894,0.447,0.49743184300810345,0.0,1.0,0.11576414250545979,0.0751186462087148,-0.06677450705013568,0.13970415885975365,0.029693818437510865,-0.01589476833724457,,,,,-0.051163581084650495,0.02773676613002434,-0.06875625225444101,0.07269494295316915,,-0.276232893624731,-0.253861412883229,-0.0006584759694356687,0.07814558444565027,,0.03758843767570982,-0.2654690545330091,0.25614107812164644,-0.05652030809327564,-0.11692271471171048,,-0.008898817557680955,-0.1554443871308438,0.2654690545330091,-0.25614107812164655,0.05652030809327569,0.1169227147117105,,0.008898817557680589,0.15544438713084396,-1.0000000000000002,0.02174747265067763,-0.36901754417672233,0.0390288257027412,0.08880159265090691,,0.05502714843170638,0.30692216809393064,-0.8114089173955962,0.8114089173955963,0.0,0.0,2.5611775060442348,10.0,1334.1131958422368,308.79980023905364,6.802396907537024,1674.5,0.0,0.0,4.2670389085572085,148.0,112.50069259906286,61.63517827922906,4.342561175174772,154.0,0.0,0.0,-0.0,0.0,1126.3628293514184,1126.2444523789038,3.1400439088601853,1130.0,118.11793663847013,106.02283764515106,4.917435331851773,119.5,0.41432341554527286,0.3132889274969406,2.7255477825334222,0.5188431200701139,0.4784925935200441,0.4260469986473989,2.7255477825334222,0.48115687992988604,0.0,0.0,0.6875186123480207,0.0,0,16,0,0,0,0,49,0,0,0,10.0,2529.25,124.0,129.0,0.0,30.0,75.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.924,0.139,0.157,0.001,0.058,0.228,0.026,0.026,0.002,0.02100000000000002,0.0,0.0020000000000000018,0.0,1.0,0.0,0.0,0.0,0.0,0.5529999999999999,0.001,2247.506107533724,7,3,5367.357653938019,0.628,0.628,0.628,0.2691695644486356,0.581,0.581,0.581,0.19578352565431367,0.1179668457918708
8.962,5.270705487535453,0.0,17.0,2455.579,2083.020088344673,2.0,7392.0,135.597,78.13785327941326,0.0,292.0,148.379,79.55841187391752,1.0,290.0,0.0,0.0,0.0,0.0,1143.199,15.289969986307433,1115.0,1170.0,130.854,67.8579057986568,30.0,455.0,0.4845364285329906,0.1947472691201063,0.06288032454361055,0.92,0.5154635714670094,0.19474726912010626,0.08,0.9371196754563894,0.435,0.4960050614873007,0.0,1.0,0.09310187854049141,0.12093360659181393,-0.06755374342614694,0.09728447180594657,-0.002534407200197922,-0.024803164035582633,,,,,-0.17635984096034,0.0800066804076036,-0.0887457712374345,-0.03532043011619786,,-0.22953325450377163,-0.2827177748149153,0.00901877350215658,0.12101962433397666,,-0.0245410078511894,-0.25620721974743843,0.24755372922051683,-0.08121303199484568,-0.10598475538383048,,0.06463461712086645,-0.18553445103614513,0.2562072197474389,-0.2475537292205169,0.08121303199484552,0.10598475538383072,,-0.06463461712086822,0.18553445103614516,-1.0000000000000004,0.02853716162923955,-0.37832277565611966,0.059360095354852656,0.09505208291445996,,-0.0759689540969481,0.3470568107067543,-0.8022941021452595,0.8022941021452593,0.0,0.0,2.586530777741598,10.0,1451.9954619879718,363.98415976012495,6.7931889930861935,1910.5,0.0,0.0,4.133118733264114,147.5,115.99725111721715,63.39060190359126,4.440129515191848,154.0,0.0,0.0,-0.0,0.0,1143.0968218388737,1142.9946170561427,3.153341090650246,1143.0,116.8889543064415,105.18705223163614,4.967914013691851,116.0,0.42209582369239057,0.3209775074908139,2.6822903123538246,0.5254237288135594,0.47609925849857504,0.4260388373611282,2.6822903123538246,0.4745762711864407,0.0,0.0,0.6846732173608204,0.0,0,0,0,0,0,0,50,0,0,0,10.0,3039.25,119.25,135.0,0.0,25.0,72.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.92,0.131,0.168,0.001,0.055,0.232,0.025,0.025,0.002,0.04300000000000004,0.0,0.0020000000000000018,0.0,1.0,0.0,0.0,0.0,0.0,0.565,0.001,2245.480424785906,46,3,5375.4446612465035,0.622,0.622,0.622,0.26371764155904864,0.575,0.575,0.575,0.18738049713193117,0.11344868404591615
9.081,5.305335577094589,0.0,17.0,2609.915,2146.030323160165,2.0,7812.0,134.685,75.27843394769592,0.0,292.0,148.533,78.63070455425603,1.0,290.0,0.0,0.0,0.0,0.0,1159.109,15.455548938584906,1135.0,1185.0,125.944,65.27622729485712,32.0,570.0,0.49055127565548967,0.19509930139014703,0.06288032454361055,0.92,0.5094487243445104,0.195099301390147,0.08,0.9371196754563894,0.404,0.49094299569810046,0.0,1.0,0.06711800298718379,0.12150925078753358,-0.002706930456428381,0.12553195103533868,-0.037853624096683684,-0.00449803121650314,,,,,-0.07926312357074243,0.021420377929111126,0.08466215500464287,0.018305358677049063,,-0.2170833799293533,-0.28150778016251987,-0.03392083459183968,0.09619734003203481,,-0.05158189257366717,-0.24673521013994132,0.2343533636014572,-0.0428757339272686,-0.0881025938520109,,0.06525133851048073,-0.20656980351831708,0.24673521013994132,-0.23435336360145717,0.04287573392726874,0.08810259385201077,,-0.06525133851047826,0.2065698035183174,-0.9999999999999997,0.06813033555167014,-0.37622162760465877,0.0020113507541456924,0.09243370558402247,,-0.09155899288650701,0.36319459526172454,-0.801848311699625,0.8018483116996249,0.0,0.0,2.6146285003962064,10.0,1536.938687763094,351.9084175731149,6.792849195012602,2111.0,0.0,0.0,4.06214657488518,139.0,117.48565365947132,65.45168955609917,4.567651899723347,153.5,0.0,0.0,-0.0,0.0,1159.006139290644,1158.9033638196172,3.0356695721871967,1160.0,113.08264854709593,102.58309680386984,4.917559864172559,112.0,0.4268147344860678,0.32099321079828,2.688189195325514,0.5488482922954726,0.4696114200885515,0.41834903852249283,2.688189195325514,0.4511517077045274,0.0,0.0,0.6746002307148841,0.0,0,0,0,0,0,0,48,0,0,0,10.0,3284.0,118.0,134.0,0.0,27.0,72.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.919,0.128,0.181,0.001,0.05,0.22,0.025,0.025,0.002,0.05400000000000005,0.0,0.0010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0,0.596,0.001,2261.846219516745,8,3,5433.806340574866,0.607,0.607,0.607,0.23997462714276874,0.576,0.576,0.576,0.19035761751271751,0.0797832905708706
9.21,5.39471991886539,0.0,17.0,2602.57,2105.9323907320327,2.0,7812.0,141.094,74.95862832229497,2.0,292.0,148.226,78.35548804331772,1.0,290.0,0.0,0.0,0.0,0.0,1175.737,16.582303935334313,1147.0,1205.0,121.202,61.45028342760783,30.0,570.0,0.5034997297484562,0.18842750389628377,0.06288032454361055,0.92,0.49650027025154375,0.18842750389628374,0.08,0.9371196754563894,0.373,0.4838440917331792,0.0,1.0,0.09765452026654778,0.11030411008665673,0.023457182608441107,0.07856703632504942,-0.03195083091065801,0.028709402885978265,,,,,0.0876407672837776,-0.026230564967232466,0.12000601534804128,0.00728684685398801,,-0.2405534386938279,-0.2443289468994001,-0.05744386354423382,0.09943081837065075,,-0.0715158563933229,-0.194784529384744,0.20601266803979476,-0.040215377200502854,-0.08033246777616146,,0.013798915256133118,-0.16542584622653417,0.19478452938474455,-0.20601266803979468,0.04021537720050276,0.08033246777616149,,-0.013798915256132235,0.16542584622653397,-1.0000000000000002,0.054713289791797744,-0.37094086522674835,-0.014160457621007384,0.12580427324121882,,-0.00597625030072184,0.3417763335134237,-0.7959056930411084,0.7959056930411078,0.0,0.0,2.65553861579183,10.0,1565.870741121143,391.54017936151894,6.7961450318786065,2142.5,112.62437033405264,65.34077588088053,4.019558003689629,148.0,116.6967022344333,61.848699972075735,4.649979890078293,154.0,0.0,0.0,-0.0,0.0,1175.6202097405087,1175.5034567908042,3.1492825012942456,1175.0,109.44822210273249,99.71909397017706,4.868073776684999,109.5,0.44768901910191405,0.35269234216183454,2.7670769717532955,0.5488482922954726,0.4568845175252451,0.40289083050596064,2.7670769717532955,0.4511517077045274,0.0,0.0,0.6605330474781528,0.0,0,0,0,0,0,0,39,0,0,0,10.0,3157.5,128.0,134.25,0.0,30.0,66.0,0.24921731303565142,0.24921731303565137,1.0,0.018,0.921,0.122,0.186,0.001,0.058,0.205,0.025,0.025,0.002,0.05400000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.627,0.001,2281.4171511581853,5,3,5531.158013383854,0.611,0.611,0.611,0.24723858473113458,0.571,0.571,0.571,0.17221737687457062,0.1152706135169735
9.764,5.2926662766809995,0.0,17.0,2516.97,2085.2728262411756,6.0,7812.0,143.828,76.71585062904364,2.0,285.0,150.498,79.48751008970063,0.0,290.0,0.0,0.0,0.0,0.0,1194.281,18.760010047358104,1165.0,1230.0,115.973,57.86031530407596,30.0,570.0,0.4994401278412905,0.19517113846101647,0.06288032454361055,0.92,0.5005598721587095,0.19517113846101644,0.08,0.9371196754563894,0.375,0.48436516143258035,0.0,1.0,0.07591221035957726,0.13610689292163933,0.04053788090500022,0.0854395023694764,-0.019894238484950633,0.10357908382360914,,,,,0.004277759284727403,-0.13276410776827471,-0.032847600190374984,0.03691698694830172,,-0.23478110126575438,-0.20690429126201537,-0.053810787057170364,0.09424606484142914,,0.0011422131784328507,-0.25836934482539453,0.1790984491512624,-0.055126846766043625,-0.06304420028987705,,-0.04279766522329163,-0.07729383413139629,0.2583693448253945,-0.1790984491512621,0.05512684676604344,0.06304420028987716,,0.04279766522328977,0.07729383413139643,-1.0,0.1388119028206808,-0.338245599088409,-0.00176448434065572,0.12742938160281564,,0.06319120214265524,0.23170376126953315,-0.8158942617793584,0.815894261779359,0.0,0.0,2.607934718218828,12.0,1518.5389946809962,472.1542563194662,6.795281985661251,1939.5,115.15973081516742,70.5895820554834,4.007227660150461,148.0,0.0,0.0,4.696885702535682,154.0,0.0,0.0,-0.0,0.0,1194.1341730835238,1193.9877243841202,3.267090207784072,1195.0,104.74123009931479,95.30762713503526,4.8302069116937005,103.0,0.44326450109525045,0.3562138813752685,2.787369626949192,0.5488482922954726,0.4576721052158487,0.40057938813926325,2.787369626949192,0.4511517077045274,0.0,0.0,0.6615632381579821,0.0,0,0,0,0,0,0,43,0,0,0,10.0,3157.5,129.0,137.0,0.0,31.25,64.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.92,0.124,0.187,0.001,0.064,0.204,0.025,0.025,0.002,0.041000000000000036,0.0,0.0,0.0030000000000000027,1.0,0.0,0.0,0.0,0.0,0.625,0.001,2140.704694381391,15,4,4919.217535714042,0.61,0.61,0.61,0.24891670678863742,0.591,0.591,0.591,0.1986174681798233,0.11300443728000198
9.834,5.250715571616312,0.0,17.0,2338.196,2024.0875242661543,5.0,7812.0,143.305,79.41409555975295,2.0,285.0,152.765,79.84311302609449,0.0,292.0,0.0,0.0,0.0,0.0,1216.303,23.433017246980754,1180.0,1260.0,116.875,60.329586721889896,30.0,430.0,0.49299015546494884,0.1979518591941638,0.06288032454361055,0.92,0.5070098445350512,0.19795185919416375,0.08,0.9371196754563894,0.401,0.4903462444430869,0.0,1.0,0.10797158394587193,0.16554156209535817,0.011913178362886542,0.06894223502830236,-0.014428882708145165,0.11851670488572709,,,,,-0.12991443908197636,-0.04388283368497316,-0.07856557900697783,0.013823383896351207,,-0.2953286880858684,-0.22654462277370516,-0.0076128573163639105,0.09247812847840602,,0.06178040028642585,-0.25085396997231996,0.1691510939306728,-0.022336894993337103,-0.07503257122189275,,0.01862493820184945,-0.04951878110013835,0.25085396997231996,-0.16915109393067285,0.02233689499333717,0.07503257122189273,,-0.01862493820184972,0.04951878110013832,-1.0000000000000002,0.10247137187307909,-0.33799072755373333,0.010428785129552948,0.1387371584535165,,0.005793026282189276,0.22847662863956608,-0.8122508818876191,0.8122508818876187,0.0,0.0,2.6023693858219437,12.0,1400.1994694751552,460.8207906514507,6.7904164043639526,1656.5,110.43245707675096,61.995102803676666,3.895481089056744,153.0,0.0,0.0,4.738583599874097,154.0,0.0,0.0,-0.0,0.0,1216.0783255438707,1215.8545044035743,3.442709445365683,1215.0,104.70429210072949,94.66516321972314,4.830152855198262,102.0,0.43745458046503505,0.35619080502661227,2.8138817104263607,0.5205326711461681,0.4613881441580975,0.39840028153538404,2.8138817104263607,0.4794673288538319,0.0,0.0,0.6734150493610489,0.0,0,0,0,0,0,0,59,0,0,0,10.0,2981.75,129.0,137.0,0.0,40.0,63.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.918,0.111,0.19,0.001,0.076,0.207,0.025,0.025,0.002,0.026000000000000023,0.0,0.0,0.0030000000000000027,1.0,0.0,0.0,0.0,0.0,0.599,0.001,2132.5267249185545,16,4,4858.753882149945,0.609,0.609,0.609,0.2443334673304678,0.598,0.598,0.598,0.2052948711866014,0.12209761853714271
9.723,5.198971080925562,0.0,17.0,2424.052,2108.7707859138045,5.0,7812.0,140.51,80.10264873482234,2.0,281.0,154.623,80.40789949564223,0.0,292.0,0.0,0.0,0.0,0.0,1243.411,29.807827589168348,1200.0,1300.0,117.921,64.62991400879925,30.0,430.0,0.5015558954234889,0.19021385163594676,0.06288032454361055,0.92,0.49844410457651106,0.19021385163594673,0.08,0.9371196754563894,0.381,0.4858755757136543,0.0,1.0,0.12573225844714403,0.22857762493418174,0.03031145188049214,0.03779646434893113,-0.03206724529687448,0.08506425703361596,,,,,-0.1336572328330395,0.052938206352968954,-0.016500498369467032,0.019548605575092724,,-0.35007542251662277,-0.2808549043769299,0.017254615911407468,0.0757368309812972,,0.06841880460177174,-0.18460232527361164,0.16680527524746744,-0.05826261580512269,-0.04139004949310824,,0.14915884569085822,-0.06890536917050143,0.18460232527361195,-0.16680527524746736,0.05826261580512254,0.04139004949310811,,-0.14915884569086035,0.06890536917050133,-1.0,0.035084625410762744,-0.3416648514872429,0.05014505715962167,0.10957541279142992,,-0.11311475951733062,0.2720404860037114,-0.8103048702280763,0.8103048702280762,0.0,0.0,2.6153445692171204,12.0,1422.3139034782473,442.6225721930167,6.790599854434127,1707.0,106.02155408770592,59.21133667634981,3.6841683334141275,153.0,0.0,0.0,4.823624960644417,154.0,0.0,0.0,-0.0,0.0,1243.0552781220367,1242.700826347801,3.6150780664874027,1240.0,104.31065155827062,93.47527954203673,4.904873673811151,100.0,0.4519361772998732,0.3797261734483158,2.791994005852986,0.5238229755178908,0.45601933474697565,0.3975394725593987,2.791994005852986,0.47617702448210925,0.0,0.0,0.6645515532670991,0.0,0,0,0,0,0,0,72,0,0,0,10.0,3120.25,129.0,137.25,0.0,47.0,65.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.918,0.097,0.21,0.001,0.088,0.224,0.025,0.025,0.002,0.02400000000000002,0.0,0.0,0.0030000000000000027,1.0,0.0,0.0,0.0,0.0,0.619,0.001,2108.174792504963,33,4,4761.609323244028,0.599,0.599,0.599,0.22099013901732079,0.62,0.62,0.62,0.2494538789408609,0.11855808297937931
8.836,5.144664378904767,0.0,17.0,2522.56,2233.020653652724,5.0,7812.0,133.7,80.85086804025583,2.0,281.0,155.008,81.00612278049066,0.0,292.0,0.0,0.0,0.0,0.0,1277.487,36.515218638154046,1220.0,1360.0,124.705,74.46332494430906,30.0,388.0,0.5235739048990934,0.1724214659910999,0.06288032454361055,0.92,0.47642609510090667,0.1724214659910999,0.08,0.9371196754563894,0.329,0.4700850773849134,0.0,1.0,0.14984009181499053,0.2667594754709111,0.043458834976766975,0.052415577913179995,-0.0501848935056572,0.029968579848142236,,,,,-0.15468122703518486,0.07845005966040129,-0.014789402498796997,-0.016689991169009228,,-0.285828960499575,-0.37082709909571143,0.09229551204412338,0.03487487390092326,,0.14172957491344057,-0.03477780799413301,0.12425281704568943,-0.06608275584397566,-0.029750391077666534,,0.1288395175126685,-0.16610015369216646,0.03477780799413263,-0.12425281704568952,0.06608275584397523,0.029750391077666458,,-0.12883951751266765,0.16610015369216646,-1.0000000000000002,-0.07120992527635464,-0.30723804382692005,0.07529080515906603,0.07934368903449397,,-0.12154254492839742,0.3913185480197258,-0.7823051402329305,0.7823051402329304,0.0,0.0,2.6709604049809306,10.0,1406.1300220767505,398.098691571961,6.797531326239726,1762.5,97.17041058727389,54.497632853286,3.417514654949976,135.0,0.0,0.0,4.928684789936479,154.0,0.0,0.0,-0.0,0.0,1276.9688538716766,1276.4539898386392,3.9464682594679537,1272.0,107.76377515642194,94.99617188617646,5.0472458808607,100.0,0.4831138551882378,0.41754548701799377,2.7619840297643625,0.5488482922954726,0.4402973221352975,0.3891127057461816,2.7619840297643625,0.4511517077045274,0.0,0.0,0.6334681880723313,0.0,0,0,0,0,0,0,100,27,27,0,8.0,3439.25,129.0,147.0,0.0,60.0,71.0,0.1890525374340037,0.18905253743400358,1.0,0.018,0.923,0.077,0.229,0.001,0.114,0.244,0.025,0.025,0.002,0.038000000000000034,0.0,0.0,0.0010000000000000009,1.0,0.0,0.0,0.0,0.0,0.671,0.001,2116.836990888073,28,4,4824.395041522495,0.564,0.564,0.564,0.14724831112136838,0.628,0.628,0.628,0.2691695644486356,0.1169920293579562
8.122,5.026169354327247,0.0,17.0,2584.065,2263.1494564516142,8.0,7812.0,139.278,81.23873736370138,1.0,292.0,143.803,82.74398321181884,0.0,292.0,0.183,0.3868600013708585,0.0,1.0,1123.824,394.6169301304058,15.0,1439.0,133.187,81.98603381516111,27.0,423.0,0.5816794677090771,0.17010925392236334,0.06288032454361055,0.9365079365079365,0.41832053229092286,0.17010925392236334,0.06349206349206349,0.9371196754563894,0.266,0.44208533049564025,0.0,1.0,0.22463573501047057,0.20450298229021685,0.08911011001833848,0.10166100146189427,-0.024532832324738185,-0.03820357040367588,-0.10004018269404727,0.06503439539535903,-0.01107999307152061,-0.19094022576102113,0.09205454951141544,-0.05820684382862758,0.01639345882028781,0.17308131925800369,-0.9896986130283548,-0.29058145936307656,-0.4499246746334516,0.11474347668418819,0.004606098521366136,-0.09146865738221287,0.0974989583054771,0.13616604089081613,0.10722735909214552,-0.044401663999018855,-0.11563533590772625,0.4850330050341032,-0.4559030878239363,-0.29103799031370864,-0.1361660408908153,-0.1072273590921456,0.044401663999018647,0.11563533590772657,-0.4850330050341048,0.4559030878239378,0.2910379903137083,-0.9999999999999999,-0.2619420116434235,-0.29384984257169633,0.0864040742558696,0.06248479670284038,-0.22052733052355938,0.20670665788284256,0.5060750517081893,-0.7445105182414141,0.7445105182414137,0.0,0.0,2.6805327518419846,8.0,1398.2539558419105,374.72507606091824,6.803599751827971,1842.0,102.31960687045212,55.17714191099438,3.776354931211385,150.0,0.0,0.0,4.723109254951908,148.0,0.0,0.0,0.4759121725115348,0.0,973.899031863462,595.1803702981816,4.278071431923194,1290.0,112.26838798767655,95.97575498083813,5.213844168774687,105.0,0.5486564476438179,0.49490038902641437,2.7948581663007404,0.5828377230246389,0.37858553126106304,0.3293513309514943,2.7948581663007404,0.41716227697536107,0.0,0.0,0.5792396338431507,0.0,0,0,0,0,183,208,64,42,42,0,8.0,3510.75,129.0,140.0,0.0,60.0,92.0,0.18667443667443667,0.18667443667443662,1.0,0.018,0.926,0.146,0.219,0.002,0.164,0.261,0.031,0.031,0.002,0.050000000000000044,0.0,0.0,0.0010000000000000009,0.817,0.0,0.0,0.0,0.0,0.734,0.001,2233.719471477156,9,3,5359.981705234277,0.598,0.598,0.598,0.15152640821288677,0.622,0.622,0.622,0.26371764155904864,0.14279548435802625
