distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.14382716049898236,0.3423270644674514,1,0.4082015813796065,0,0.2457740315937974,0.24034448871023267,0.0634494748956453,0.42130053028601255,0.388046551758228,8.737296142028375,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.9,0.810287391340663,0.0,2.0,0.96,0.851854779675835,0.0,2.0,1.12,0.7423685817106696,0.0,2.0,0.8189304373693208,0.3856182562813035,2.4801830730491744e-06,0.9999625304060411,0.18106956263067908,0.3856182562813035,3.74695939588018e-05,0.9999975198169271,0.18,0.38612291966536916,0.0,1.0,0.0819498545051658,0.03694271603428834,0.10350341119641182,0.5228483968446104,0.5309985225984218,0.04132544246726961,-0.5228483968446102,-0.5309985225984216,-0.04132544246726957,-1.0000000000000002,-0.5230162198525904,-0.5306612767332388,-0.040876869605138276,-0.9999925636166204,0.99999256361662,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.061134828955732,1.0,0.11802845664453279,3.072448169255759e-05,3.1642714066922113,0.9997141002817231,0.0015017884255176827,0.00016405033497166884,3.1642714066922113,0.00028589971827687385,0.0,0.0,0.4713934868100942,0.0,0,0,0,18,18,18,2.0,2.0,1.0,0.0036908192755527036,0.003690819275552886,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.38,0.38,0.21999999999999997,0.0,0.0,0.8200000000000001,0.04,124.51962346799262,5,3,178.42729284610152,0.5,1.0,1,0.44,0.44,0.44,-0.1200000000000001,9470:9570,0.44,0.44,0.44,-0.1200000000000001,online,0.28167021885236976,0.6408351070464712,0.6408351070464712,0.6408351070464712
0.09244444445083766,0.33921207891983907,0,0.33024138963345284,0,0.4138331865555052,0.20181336957113144,0.07634420963505986,0.5136783260044172,0.5002894311567954,8.785995179987236,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.99,0.7848952835000387,0.0,2.0,0.92,0.8490041700769678,0.0,2.0,1.1,0.7177405625652734,0.0,2.0,0.8489921631960188,0.35844515911371494,2.4801830730491744e-06,0.9999625304060411,0.1510078368039812,0.35844515911371494,3.74695939588018e-05,0.9999975198169271,0.15,0.35887028128263665,0.0,1.0,-0.0012126437971482463,-0.051997635243364766,0.21217658782899593,0.5325510818875887,0.45804560678379297,0.02010493905342833,-0.5325510818875886,-0.4580456067837931,-0.02010493905342828,-1.0,-0.5325275057682534,-0.45750576750627286,-0.019607843137254846,-0.9999915945905211,0.9999915945905211,0.0,0.0,1.0914858961084875,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0431079554399896,1.0,0.1594354373239242,2.568896411281712e-05,3.125901505941191,0.999715024299968,0.0010830960677071359,0.00015305178275872816,3.125901505941191,0.0002849757000321179,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,1.0,0.0036802364911519003,0.0036802364911520486,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.31000000000000005,0.4,0.20999999999999996,0.0,0.0,0.85,0.04,119.96780460564892,2,3,170.42077059284927,0.5,1.0,1,0.41,0.41,0.41,-0.17999999999999994,9500:9600,0.43,0.43,0.42999999999999994,-0.1399999999999999,online,0.26381074384924785,0.6319053693368707,0.6319053693368707,0.6319053693368707
0.10311111111750057,0.33389728393966067,0,0.3303582248239936,0,0.3865580765879484,0.24034448871023267,0.012756037019476082,0.4790857840666546,0.5193513782417889,8.785995179987236,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.97,0.7843803447642765,0.0,2.0,0.9,0.810287391340663,0.0,2.0,0.99,0.7452882297839848,0.0,2.0,0.8488490836932685,0.35838477767282545,2.4801830730491744e-06,0.9999625304060411,0.15115091630673144,0.35838477767282545,3.74695939588018e-05,0.9999975198169271,0.15,0.3588702812826367,0.0,1.0,0.07469591986202934,-0.12147003746238297,0.03178008561029602,0.5224641705442477,0.4696391738069108,-0.08079304575726563,-0.5224641705442477,-0.4696391738069107,0.08079304575726567,-1.0,-0.5221119113026736,-0.4689450951470156,0.08119728495222209,-0.9999908905846296,0.9999908905846295,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0692788489212215,1.0,0.16172577069907298,2.7894061938989125e-05,3.177423115913186,0.9997141002817231,0.0012458660930317153,0.00016092745999823002,3.177423115913186,0.00028589971827687385,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.003670783863953475,0.0036707838639535853,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.31999999999999995,0.38,0.28,0.0,0.0,0.85,0.04,126.69743597934486,3,3,183.43420381358823,0.5,1.0,1,0.41,0.41,0.41,-0.17999999999999994,9530:9630,0.43,0.43,0.42999999999999994,-0.1399999999999999,online,0.14456748641066047,0.5722837404501198,0.5722837404501198,0.5722837404501198
0.10000000000642681,0.33788859494022294,0,0.24562908685553064,0,0.4423056188239145,0.26102972457330326,0.0006554231730746766,0.5619562636712017,0.6851545777323023,8.841798122319851,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.01,0.7848952835000387,0.0,2.0,0.88,0.782123501575788,0.0,2.0,0.94,0.7630348761506398,0.0,2.0,0.878582407388995,0.32607418939352545,2.4801830730491744e-06,0.9999625304060411,0.12141759261100513,0.32607418939352545,3.74695939588018e-05,0.9999975198169271,0.12,0.32659863237109044,0.0,1.0,0.10069993082547553,-0.06645151995566911,-0.012186460274564612,0.4785567066970739,0.4182579761030455,-0.02926161761657757,-0.4785567066970738,-0.4182579761030457,0.029261617616577563,-0.9999999999999998,-0.4775747357484411,-0.4175793614602732,0.029183578977535415,-0.9999874780008062,0.9999874780008066,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0821288613966515,1.0,0.0,0.0,1.0792083575275788,1.0,0.23137447622647472,3.343512255339087e-05,3.1997564907444116,0.9997138463236284,0.0012266842452659688,0.00017570163910025642,3.1997564907444116,0.0002861536763715825,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,1.25,2.0,0.0036813666483542784,0.003681366648354423,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.30000000000000004,0.37,0.31999999999999995,0.0,0.0,0.88,0.04,128.44265798550526,5,3,191.7145922950376,0.5,1.0,1,0.44,0.44,0.44,-0.1200000000000001,9560:9660,0.49,0.49,0.49,-0.020000000000000018,online,0.1866740465078365,0.593337020775625,0.593337020775625,0.593337020775625
0.09244444445084768,0.3317382315873343,0,0.6726423117128488,0,0.47202597968145976,0.22061327183079618,0.006343582853168257,0.5036969252675811,0.5615410010669554,8.785995179987236,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.07,0.8072274534579219,0.0,2.0,0.84,0.7748574323087056,0.0,2.0,0.85,0.7571210756756961,0.0,2.0,0.8485866981800426,0.3582745742923491,2.4801830730491744e-06,0.9999625304060411,0.1514133018199573,0.35827457429234916,3.74695939588018e-05,0.9999975198169271,0.15,0.3588702812826367,0.0,1.0,0.2441736919392653,-0.0157009941364371,-0.1274117223162544,0.5604926004920441,0.45760503114773693,-0.046714860932488556,-0.560492600492044,-0.45760503114773704,0.04671486093248855,-0.9999999999999999,-0.5596370046013925,-0.457694878032913,0.04646992672692789,-0.9999899050711037,0.999989905071104,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0729347336377983,1.0,0.0,0.0,1.0665366712221327,1.0,0.15937734277435553,2.5691593036824653e-05,3.147813686749564,0.9966714361166883,0.0016113005143588118,0.00018516072573772108,3.147813686749564,0.0033285638833117537,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,1.0,1.0,0.003681155818510362,0.0036811558185105113,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.29000000000000004,0.39,0.37,0.0,0.0,0.85,0.04,124.66235769260211,7,3,180.13161701442314,0.5,1.0,1,0.43,0.43,0.42999999999999994,-0.1399999999999999,9590:9690,0.5,0.5,0.5,0.0,online,0.1866740465078365,0.593337020775625,0.593337020775625,0.593337020775625
0.09897959184315645,0.3523268215806453,0,0.3031119942020484,0,0.4423056188239145,0.3797419931536841,0.00028687189767914495,0.5149709186682877,0.6926498067065663,8.80374651241246,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.09,0.8299324543526895,0.0,2.0,0.96,0.77746025264604,0.0,2.0,0.97,0.8097262288308102,0.0,2.0,0.8584936172566462,0.3481254787680454,2.4801830730491744e-06,0.9999625304060411,0.14150638274335367,0.3481254787680454,3.74695939588018e-05,0.9999975198169271,0.14,0.348735088019777,0.0,1.0,0.3030743729683354,0.01908919310043111,-0.21051460815853804,0.533341670073686,0.5002406100621674,-0.0508727516216714,-0.5333416700736858,-0.5002406100621674,0.050872751621671465,-0.9999999999999999,-0.5325752071160945,-0.500714574571591,0.05079480487589141,-0.999988888031358,0.9999888880313582,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0972997527069064,1.0,0.18131055425549952,2.865717762204923e-05,3.1262405875480495,0.9966714361166883,0.00163674576224503,0.00019872099292830253,3.1262405875480495,0.0033285638833117537,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.00368095227274845,0.003680952272748371,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.30000000000000004,0.31999999999999995,0.33999999999999997,0.0,0.0,0.86,0.04,122.17985390458361,4,3,171.13980890886157,0.5,1.0,1,0.42,0.42,0.41999999999999993,-0.15999999999999992,9620:9720,0.49,0.49,0.49,-0.020000000000000018,online,0.2413921729948994,0.6206960841668585,0.6206960841668585,0.6206960841668585
0.08200000000640566,0.35886539681931573,0,0.18550570636133734,0,0.5030504191465688,0.43501281778655054,0.0022212541008230276,0.6852162244992056,0.9944659047366444,8.883656125071205,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.11,0.815196574174263,0.0,2.0,1.02,0.7911122460552521,0.0,2.0,1.02,0.8037789534819918,0.0,2.0,0.8985654002883652,0.3010330912678331,2.4801830730491744e-06,0.9999625304060411,0.10143459971163483,0.3010330912678331,3.74695939588018e-05,0.9999975198169271,0.1,0.30151134457776363,0.0,1.0,0.1375177848774862,-0.018807265692795373,-0.22302686294067806,0.4569356147674182,0.4313812108949095,-0.11675050621836518,-0.4569356147674182,-0.43138121089490944,0.11675050621836522,-1.0,-0.4561648115641075,-0.4319397896973858,0.11670314209874952,-0.9999849611015665,0.9999849611015665,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.0967198394695579,1.0,0.29520618058435405,4.0112261473370474e-05,3.1536083734637845,0.9997139733026758,0.001063227074743277,0.00017747508655153885,3.1536083734637845,0.0002860266973242282,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.003678935725065058,0.0036789357250649607,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.28,0.30000000000000004,0.31000000000000005,0.0,0.0,0.9,0.04,128.42265336901707,7,3,182.3780051564815,0.52,0.25859803830938427,0,0.42,0.42,0.41999999999999993,-0.15999999999999992,9650:9750,0.47,0.47,0.47,-0.06000000000000005,online,0.1866740465078365,0.593337020775625,0.593337020775625,0.593337020775625
0.040816326535829846,0.36721129847607437,0,0.09421495083847631,0,0.5030504191465688,0.5274147404698551,0.024970705240502194,0.7963984035257,1.8657029636202316,8.955132540053075,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.12,0.8199531891048613,0.0,2.0,1.06,0.7761599335344761,0.0,2.0,1.17,0.8171767114754174,0.0,2.0,0.9284464925734884,0.2560073663974272,2.4801830730491744e-06,0.9999625304060411,0.07155350742651158,0.2560073663974272,3.74695939588018e-05,0.9999975198169271,0.07,0.25643239997624284,0.0,1.0,0.0838027843856873,-0.09105351239670584,-0.17550083962559365,0.3776630276997631,0.3764303291335035,-0.1836244010205224,-0.377663027699763,-0.37643032913350377,0.18362440102052238,-1.0,-0.3766334702134542,-0.37656902474888093,0.18365421611468347,-0.9999782063984222,0.9999782063984223,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.0762130029638788,1.0,0.4347314597342577,7.78927489650703e-05,3.158506741517674,0.9997138463236284,0.0009380506657283612,0.00019617762057194785,3.158506741517674,0.0002861536763715825,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,2.0,0.003678935725065058,0.0036789357250649607,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.28,0.27,0.26,0.0,0.0,0.9299999999999999,0.04,130.34808823937448,10,3,190.5320251671444,0.515,0.3971126507063938,0,0.43,0.43,0.42999999999999994,-0.1399999999999999,9680:9780,0.46,0.46,0.46,-0.08000000000000007,online,0.1751455344932947,0.5875727649151856,0.5875727649151856,0.5875727649151856
0.09687500000600532,0.34217984770694587,0,0.12430404495745129,0,0.4423056188239145,0.5274147404698551,0.0634494748956453,0.6851439846824248,1.1011336956422548,8.929989843158525,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.03,0.7971540286886503,0.0,2.0,1.07,0.7818005635787948,0.0,2.0,1.16,0.761709931799514,0.0,2.0,0.9182935910565978,0.2721571385439019,2.4801830730491744e-06,0.9999625304060411,0.08170640894340218,0.2721571385439019,3.74695939588018e-05,0.9999975198169271,0.08,0.27265992434429076,0.0,1.0,0.1910910672731258,-0.05789115118400502,-0.035959617940534004,0.38361580105823295,0.4064833599003263,-0.08400755832222528,-0.383615801058233,-0.4064833599003265,0.08400755832222538,-1.0,-0.38293799753427615,-0.4056217935429621,0.08365315480499749,-0.9999810430020749,0.9999810430020748,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,1.0875426118068656,1.0,0.0,0.0,1.0673063239076608,1.0,0.38204765503029564,5.9290415749792045e-05,3.1622578553371428,0.9966714361166883,0.0011897149648886999,0.00020612943020865152,3.1622578553371428,0.0033285638833117537,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,1.0,0.003591684166366793,0.003591684166366811,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.30000000000000004,0.27,0.21999999999999997,0.0,0.0,0.92,0.04,134.78095908625687,5,3,198.69147262252142,0.5,1.0,1,0.44,0.44,0.44,-0.1200000000000001,9710:9810,0.43,0.43,0.42999999999999994,-0.1399999999999999,online,0.2161346372211783,0.6080673166686039,0.6080673166686039,0.6080673166686039
0.13877551020932227,0.35111693755565293,0,0.09423884100400848,0,0.4423056188239145,0.4644912914221133,0.0634494748956453,0.7480963528555695,1.0902928259036577,8.955132540053075,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.05,0.8087276451565163,0.0,2.0,1.03,0.7843803447642764,0.0,2.0,1.18,0.7704124567628393,0.0,2.0,0.9283885379138465,0.2559913155577328,2.4801830730491744e-06,0.9999625304060411,0.07161146208615354,0.25599131555773286,3.74695939588018e-05,0.9999975198169271,0.07,0.2564323999762428,0.0,1.0,0.06130509127606839,-0.01459088819105107,-0.009026275117363073,0.35902897218947005,0.36323730876848176,0.012234404842718118,-0.3590289721894701,-0.36323730876848187,-0.012234404842718193,-1.0,-0.35799499784633737,-0.36207661017197484,-0.013293580203818201,-0.9999784680303245,0.9999784680303246,0.0,0.0,1.0960673284468552,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0673063239076608,1.0,0.43474258675738836,7.794111887511898e-05,3.1452869713574065,0.9997138463236284,0.001011368698059166,0.00020612636262285267,3.1452869713574065,0.0002861536763715825,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,1.0,0.00368095227274845,0.003680952272748371,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.30000000000000004,0.29000000000000004,0.21999999999999997,0.0,0.0,0.9299999999999999,0.04,135.84126259584494,3,3,201.42660930156927,0.5,1.0,1,0.47,0.47,0.47,-0.06000000000000005,9740:9840,0.44,0.44,0.44,-0.1200000000000001,online,0.34509754097148865,0.6725487686849256,0.6725487686849256,0.6725487686849256
0.12345679012917996,0.34271337858323825,0,0.15479035612844116,0,0.4138331865555052,0.4644912914221133,0.041724420089277015,0.7661763125806769,0.899605148260975,8.906210706433102,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.02,0.8037789534819918,0.0,2.0,1.05,0.7961396760860395,0.0,2.0,1.1,0.7587869106393281,0.0,2.0,0.908614297437415,0.28718762194190667,2.4801830730491744e-06,0.9999625304060411,0.09138570256258514,0.28718762194190667,3.74695939588018e-05,0.9999975198169271,0.09,0.2876234912646614,0.0,1.0,0.04577590142963768,-0.019874197013265357,-0.025081122315041827,0.401751173483649,0.41770469406304,0.13345834937712597,-0.401751173483649,-0.41770469406303984,-0.1334583493771259,-1.0,-0.40109431160931747,-0.4168530587284366,-0.13422042794701994,-0.9999840381753482,0.9999840381753478,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.073653448656075,1.0,0.3408105443940629,5.615190877645e-05,3.190835988203487,0.9997139733026758,0.0009583555747781879,0.0001794256192223123,3.190835988203487,0.0002860266973242282,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,1.0,0.0036791763852953574,0.0036791763852955187,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.31000000000000005,0.29000000000000004,0.24,0.0,0.0,0.91,0.04,132.4430605842361,4,3,195.94479214353476,0.5,1.0,1,0.49,0.49,0.49,-0.020000000000000018,9770:9870,0.43,0.43,0.42999999999999994,-0.1399999999999999,online,0.25822154878146775,0.6291107722790852,0.6291107722790852,0.6291107722790852
0.17187500000281405,0.35444350831861293,1,0.12417843440257204,0,0.47202597968145976,0.35385373098674255,0.01831910097248209,0.9178457003755521,1.0021592179906458,8.929989843158525,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.04,0.7903457880234857,0.0,2.0,1.0,0.816496580927726,0.0,2.0,1.07,0.7818005635787948,0.0,2.0,0.9185479060842714,0.27223172126357964,2.4801830730491744e-06,0.9999625304060411,0.08145209391572873,0.27223172126357964,3.74695939588018e-05,0.9999975198169271,0.08,0.2726599243442907,0.0,1.0,3.128066856340498e-17,-0.05361984161284942,-0.11076753619003926,0.3908105727304774,0.3637999843662562,0.0730819397456236,-0.3908105727304775,-0.3637999843662562,-0.07308193974562358,-1.0000000000000002,-0.38998659444122,-0.3629770043203137,-0.0739217287297922,-0.9999817507862169,0.9999817507862168,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.0875426118068656,1.0,0.39336520020178983,9.346156507352945e-05,3.1985951850332897,0.9997141002817231,0.0009193292924832247,0.00017991426606835036,3.1985951850332897,0.00028589971827687385,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0036791763852953574,0.0036791763852955187,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.29000000000000004,0.32999999999999996,0.27,0.0,0.0,0.92,0.04,133.31807754644197,7,3,195.3188464758005,0.5,1.0,1,0.5,0.5,0.5,0.0,9800:9900,0.44,0.44,0.44,-0.1200000000000001,online,0.21723244605358416,0.6086162205256669,0.6086162205256669,0.6086162205256669
0.16200000000231796,0.3743468699293384,1,0.18552313512462337,0,0.5030504191465688,0.20181336957113144,0.0006554231730746766,0.9311199426994683,0.944302956566424,8.883656125071205,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.08,0.8,0.0,2.0,0.88,0.8199531891048613,0.0,2.0,1.06,0.8387099280647292,0.0,2.0,0.8985343708717527,0.30102158590505573,2.4801830730491744e-06,0.9999625304060411,0.1014656291282473,0.30102158590505573,3.74695939588018e-05,0.9999975198169271,0.1,0.30151134457776363,0.0,1.0,0.014782809899727096,-0.0222804906220527,-0.01880069620267081,0.4534623092809103,0.36014431627304705,0.14386169308876,-0.45346230928091036,-0.3601443162730468,-0.14386169308875993,-0.9999999999999998,-0.4522670168666452,-0.3595462477533373,-0.1437976752098224,-0.9999850649432198,0.9999850649432199,0.0,0.0,1.0920192874506351,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0934927418975058,1.0,0.31277300913719075,7.93592640878305e-05,3.1225035252052837,0.9997138463236284,0.0011370719688439787,0.00019908135319840503,3.1225035252052837,0.0002861536763715825,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.003679068994212331,0.0036790689942124634,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.28,0.4,0.31999999999999995,0.0,0.0,0.9,0.04,131.21713779724107,6,3,187.5972405494747,0.5,1.0,1,0.52,0.52,0.52,0.040000000000000036,9830:9930,0.41,0.41,0.41,-0.17999999999999994,online,0.28561275916707884,0.6428063812382627,0.6428063812382627,0.6428063812382627
0.19591836734693893,0.39792001952342715,1,0.09418231965046864,0,0.5030504191465688,0.20181336957113144,0.00028687189767914495,1.8362843527975254,1.1576876504116262,8.955132540053075,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.1,0.810287391340663,0.0,2.0,0.89,0.8274946977156257,0.0,2.0,1.07,0.8675403521602109,0.0,2.0,0.9285229537920772,0.2560276680843812,1.0474904831608941e-05,0.9999625304060411,0.07147704620792282,0.2560276680843812,3.74695939588018e-05,0.9999895250951684,0.07,0.2564323999762428,0.0,1.0,-0.11901113471714496,0.018680108408168333,-0.059518265821452636,0.37607742202382805,0.29706045900353395,0.06816379274061622,-0.37607742202382805,-0.29706045900353395,-0.06816379274061614,-0.9999999999999999,-0.3743204485201341,-0.2965614766077505,-0.06765322318862298,-0.999978772533744,0.999978772533744,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,1.0789241040527802,1.0,0.44754864311068,0.00014997821499474815,3.0942644739457976,0.9997139733026758,0.0008908628732041673,0.00020116861817744667,3.0942644739457976,0.0002860266973242282,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,2.0,0.003672644316674245,0.003672644316674393,0.0,0.03,0.03,0.03,0.24,0.24,0.02,0.28,0.4,0.33999999999999997,0.0,0.0,0.9299999999999999,0.04,132.17734820575836,5,3,187.73660022767385,0.52,0.25859803830938427,0,0.51,0.51,0.51,0.020000000000000018,9860:9960,0.41,0.41,0.41,-0.17999999999999994,online,0.15937622214338987,0.5796881121412372,0.5796881121412372,0.5796881121412372
0.1551020408194802,0.4032848294939024,1,0.09420152737169796,0,0.47202597968145976,0.20181336957113144,0.006343582853168257,1.0935300927824172,1.1566198958280924,8.955132540053075,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,1.08,0.8125281657899744,0.0,2.0,0.86,0.8042814724141586,0.0,2.0,1.05,0.8918825850158447,0.0,2.0,0.9284778904196928,0.2560156857995903,2.4801830730491744e-06,0.9999625304060411,0.07152210958030703,0.2560156857995903,3.74695939588018e-05,0.9999975198169271,0.07,0.2564323999762428,0.0,1.0,-0.1217992275755937,0.03624032176573566,-0.04646896472687484,0.36858671879340643,0.29530372891325896,0.10408287872287604,-0.3685867187934064,-0.2953037289132591,-0.104082878722876,-1.0000000000000002,-0.36650109747151155,-0.2948358810571504,-0.10378918143203768,-0.999978270430002,0.9999782704300016,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0835507260874366,1.0,0.0,0.0,1.0599596067087949,1.0,0.44112736475543846,0.0001026174332155028,3.1353842137586914,0.9997138463236284,0.0009206982701974456,0.00020713484848120694,3.1353842137586914,0.0002861536763715825,0.0,0.0,0.25363894692169137,0.0,0,0,0,7,7,7,2.0,2.0,2.0,0.003679068994212331,0.0036790689942124634,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.29000000000000004,0.4,0.37,0.0,0.0,0.9299999999999999,0.04,132.2894217941047,7,3,187.57325777794466,0.515,0.3971126507063938,0,0.51,0.51,0.51,0.020000000000000018,9890:9990,0.44,0.44,0.44,-0.1200000000000001,online,0.3779541836398903,0.688977092535159,0.688977092535159,0.688977092535159
