distance_class_1,distance_class_0,u_detect_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.11200002407089996,0.3436973317899012,0,0.00012106599356708145,3.022435921854401e-05,0.0022212541008230276,0.08027014276973705,0.05592618916966915,8.515489752777954,1,0.9937573858493222,0,0.53,0.744745906095807,0.0,2.0,0.51,0.717670192393766,0.0,2.0,1.03,0.8097262288308102,0.0,2.0,0.4962334447583412,0.4814081954883387,0.017391552056085335,0.9999999998527745,0.5037665552416588,0.4814081954883387,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.47190036636563165,-0.11038343080910025,-0.09612289023650508,0.7372724535651808,0.7296287192924612,-0.2095691398662121,-0.737272453565181,-0.7296287192924615,0.20956913986621217,-0.9999999999999999,-0.7152372879493986,-0.7142128671563462,0.2110051799121922,-0.9988624474531598,0.9988624474531601,0.0,0.0,0.9189756674310987,0.0,0.0,0.0,0.9081844945730846,0.0,0.0,0.0,1.0972997527069064,1.0,0.13161206223203123,0.03492189635781699,2.65478837081161,0.47520029300005573,0.007166824852865215,4.903044560849345e-09,2.65478837081161,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.982191486234275,0.982191486234275,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.62,0.62,0.31000000000000005,0.0,0.0,0.5,0.03,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,124.42801900474339,4,2,193.8360038501092,0.5,1.0,1,1.0,1.0,1.0,1.0,5570:5670,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11400002447006437,0.3579283907611959,0,0.000995683509722656,0.00022978599395875545,0.0006554231730746766,0.051039093338655375,0.04615263962611872,8.515489752777954,1,0.9950048465122274,0,0.56,0.7696253844067465,0.0,2.0,0.53,0.7581876316905234,0.0,2.0,0.99,0.7976607212735414,0.0,2.0,0.49687875516958063,0.4820772371030418,0.017391552056085335,0.9999999998527745,0.5031212448304193,0.48207723710304184,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.5075428246506214,-0.05660120245442675,-0.04125407523586238,0.7507394909006897,0.7203052573281654,-0.13640695918474088,-0.7507394909006899,-0.7203052573281653,0.13640695918474097,-1.0,-0.7312923767177986,-0.7025570186362621,0.13859797371243635,-0.9988899191257669,0.9988899191257669,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,0.912031400881142,0.0,0.0,0.0,1.0955590360234204,1.0,0.1315805765328244,0.03485938729347076,2.7005113605425266,0.47520029300005573,0.00513994711725496,2.4843694947385415e-09,2.7005113605425266,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821928424593783,0.9821928424593783,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.63,0.31999999999999995,0.0,0.0,0.5,0.03,0.058,0.8949532249807304,0.058,0.8949532249807304,0,122.79784328494304,4,2,195.68535559400067,0.5,1.0,1,1.0,1.0,1.0,1.0,5600:5700,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1120000240086922,0.3525813292428078,0,0.000995683509722656,0.001291017604550307,0.00028687189767914495,0.027404400084315706,0.07607930132988291,8.515489752777954,1,0.9936014519843092,0,0.57,0.7818005635787949,0.0,2.0,0.5,0.7316785737969477,0.0,2.0,0.93,0.7818005635787948,0.0,2.0,0.4961384091310533,0.48138388246924146,0.017391552056085335,0.9999999998527745,0.5038615908689467,0.4813838824692415,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.5209193676739491,-0.0001652619401751558,0.04414570912491091,0.7528372624089443,0.7052169032201246,-0.07978751717079494,-0.7528372624089447,-0.7052169032201246,0.07978751717079492,-1.0,-0.7327591989386093,-0.6868028197434449,0.08998797179947834,-0.9988514297520537,0.9988514297520537,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,0.8939876467529356,0.0,0.0,0.0,1.0875426118068656,1.0,0.13136034720538026,0.03479529933629884,2.7011808182183588,0.47520029300005573,0.005869239420749382,2.13258030976545e-09,2.7011808182183588,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821928998280582,0.9821928998280581,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.61,0.64,0.33999999999999997,0.0,0.0,0.5,0.04,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,121.5082068075568,4,2,198.78596506592737,0.5,1.0,1,1.0,1.0,1.0,1.0,5630:5730,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.11872002547403111,0.349096463991469,0,0.017710954763315488,0.009812327700544434,0.0034660936720646665,0.021844397452469178,0.0360668841274872,8.515489752777954,1,0.998042519709065,0,0.69,0.8491826135237998,0.0,2.0,0.47,0.731057073315377,0.0,2.0,0.93,0.8072274534579219,0.0,2.0,0.49881262365882395,0.4839835703608628,0.017391552056085335,0.9999999998527745,0.501187376341176,0.4839835703608628,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.5787570488283407,-0.09091864447344469,-0.09773580773570892,0.8318308226150535,0.6647496344894948,-0.1797510308578585,-0.8318308226150538,-0.6647496344894949,0.17975103085785854,-1.0,-0.8166395325160771,-0.6461434960606024,0.18675736515537159,-0.9989847875852322,0.9989847875852322,0.0,0.0,0.986810876917734,0.0,0.0,0.0,0.8591146988083842,0.0,0.0,0.0,1.0942157559265195,1.0,0.13181998298702913,0.034849112387521086,2.6077271792893955,0.47520029300005573,0.0032352449671987633,1.5007944823600406e-09,2.6077271792893955,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.25,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.56,0.6699999999999999,0.36,0.0,0.0,0.5,0.03,0.078,0.5943712180318407,0.078,0.5943712180318407,0,121.25184896266133,3,2,188.47789313373056,0.5,1.0,1,1.0,1.0,1.0,1.0,5660:5760,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13088002809545093,0.3748072138601726,0,0.008589520043843215,0.003229620522402077,0.00028687189767914495,0.036754086105362474,0.03758240094328119,8.515489752777954,1,0.9986403979409962,0,0.66,0.8435135751813075,0.0,2.0,0.48,0.7174590404667537,0.0,2.0,1.05,0.8572330399888265,0.0,2.0,0.5008280063143243,0.48591654473765516,0.017391552056085335,0.9999999998527745,0.49917199368567566,0.48591654473765516,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.455991042754294,-0.08800642450392342,0.00985416980989357,0.7986371610338878,0.6864271059858582,-0.11987843248169124,-0.7986371610338879,-0.6864271059858582,0.1198784324816913,-1.0000000000000002,-0.7863832635159459,-0.6723981776166309,0.12896628398732082,-0.9991246523901138,0.9991246523901142,0.0,0.0,0.9671134041663516,0.0,0.0,0.0,0.8783457043470979,0.0,0.0,0.0,1.0875426118068656,1.0,0.13219110077466262,0.03490199411572247,2.6405279150245784,0.47520029300005573,0.003697979277097225,2.5004617485709016e-09,2.6405279150245784,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.5800000000000001,0.65,0.33999999999999997,0.0,0.0,0.5,0.03,0.048,0.9760919265369822,0.048,0.9760919265369822,0,125.05386522728335,6,2,191.63496091670143,0.5,1.0,1,1.0,1.0,1.0,1.0,5690:5790,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.12808002749247901,0.39444086907456277,0,0.005239322840859642,0.006063376009025234,0.00028687189767914495,0.030585238745616743,0.049323122120799874,8.515489752777954,1,0.9991702423671444,0,0.63,0.8245598764789555,0.0,2.0,0.49,0.7452882297839846,0.0,2.0,1.05,0.8572330399888264,0.0,2.0,0.4994960109371061,0.48462949142178086,0.017391552056085335,0.9999999998527745,0.5005039890628938,0.48462949142178086,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.4459314868902591,-0.10217620017509506,0.08774747424990155,0.780048808249802,0.6783661991142836,-0.09609686047940628,-0.7800488082498022,-0.6783661991142836,0.09609686047940635,-0.9999999999999999,-0.7678930805087066,-0.6607759384845668,0.10551786871689886,-0.9990294482443203,0.9990294482443206,0.0,0.0,0.9599503483032636,0.0,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,1.0875426118068656,1.0,0.13198508035903256,0.034887679065647305,2.677734112035809,0.47520029300005573,0.004217973116572997,2.143901857918209e-09,2.677734112035809,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5900000000000001,0.6599999999999999,0.33999999999999997,0.0,0.0,0.5,0.03,0.048,0.9760919265369822,0.048,0.9760919265369822,0,125.7563276603048,3,2,196.64616784894292,0.5,1.0,1,1.0,1.0,1.0,1.0,5720:5820,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13352002866350093,0.3737853635784575,0,0.000995683509722656,0.0006785551317719364,0.00028687189767914495,0.07583069852205074,0.09291138816258605,8.515489752777954,1,0.9997349771210866,0,0.6,0.8164965809277259,0.0,2.0,0.54,0.744271048704297,0.0,2.0,1.05,0.8572330399888265,0.0,2.0,0.5001611837755509,0.48526392938751833,0.017391552056085335,0.9999999998527745,0.49983881622444915,0.48526392938751833,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.475384855671383,-0.1010205138858577,0.020581552462918932,0.7542362047287494,0.7417631803032376,-0.14210516169948256,-0.7542362047287495,-0.7417631803032376,0.14210516169948254,-1.0000000000000002,-0.7385489458759965,-0.7291972745477574,0.15241469925774268,-0.9990735913665107,0.9990735913665109,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,0.928596679393533,0.0,0.0,0.0,1.0875426118068656,1.0,0.13212382843459192,0.034913709714702534,2.7020294039094703,0.47520029300005573,0.0036955386267052267,2.4997695393786707e-09,2.7020294039094703,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.61,0.61,0.33999999999999997,0.0,0.0,0.5,0.03,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,124.64943243194762,8,2,190.32904668557916,0.5,1.0,1,1.0,1.0,1.0,1.0,5750:5850,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13128002815725848,0.35496902508309736,0,0.0027051691054440254,0.00022978599395875545,0.0034660936720646665,0.06319811885594642,0.08506225936016437,8.515489752777954,1,0.9987018288112387,0,0.59,0.7925792188682582,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,0.93,0.807227453457922,0.0,2.0,0.500790590773067,0.4859142606900304,0.017391552056085335,0.9999999998527745,0.499209409226933,0.4859142606900304,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.43195025520571484,-0.12425129762466457,-0.048451956766286025,0.7600965199521502,0.7217848862989665,-0.15162027266186573,-0.7600965199521502,-0.7217848862989664,0.15162027266186573,-0.9999999999999999,-0.7481552592933914,-0.7075581740069765,0.1618563831346553,-0.9991197969271628,0.9991197969271628,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0942157559265195,1.0,0.13206604338453415,0.034838666643159856,2.672000144373836,0.47520029300005573,0.003463637454029361,2.507760745574724e-09,2.672000144373836,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.6,0.63,0.36,0.0,0.0,0.5,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,122.8444160041974,4,2,191.69469124025662,0.5,1.0,1,1.0,1.0,1.0,1.0,5780:5880,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.144000030867912,0.33940458279156754,1,0.000995683509722656,0.00216279104346323,0.0034660936720646665,0.037785373967957926,0.02356671421664044,8.515489752777954,1,0.9964449215186257,0,0.59,0.8052228501376738,0.0,2.0,0.59,0.7925792188682582,0.0,2.0,0.93,0.8072274534579219,0.0,2.0,0.5021710684176823,0.4872624467527375,0.017391552056085335,0.9999999998527745,0.4978289315823177,0.4872624467527375,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.44617076454612004,-0.07568010961492286,-0.10846333096333476,0.7509535853632027,0.7559915246204473,-0.08387256986455334,-0.7509535853632027,-0.7559915246204473,0.08387256986455331,-1.0,-0.7364077049000178,-0.7481552592933913,0.08715343707250668,-0.9992429246486977,0.9992429246486979,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9497703306912885,0.0,0.0,0.0,1.0942157559265195,1.0,0.1321831620826963,0.03480217969397372,2.6985371023740967,0.47520029300005573,0.0028388541844512026,2.5072421076605593e-09,2.6985371023740967,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.6,0.36,0.0,0.0,0.5,0.03,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,123.06100436048234,4,2,189.33988336410073,0.5,1.0,1,1.0,1.0,1.0,1.0,5810:5910,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.13992002998870368,0.3577788148811717,0,0.000995683509722656,0.0006785551317719364,0.006343582853168257,0.017655422116321904,0.017528488876274874,8.515489752777954,1,0.9952962189398249,0,0.58,0.7936617603859907,0.0,2.0,0.59,0.8052228501376737,0.0,2.0,0.93,0.8196451560389909,0.0,2.0,0.5028766021310106,0.4879442949474814,0.017391552056085335,0.9999999998499788,0.49712339786898935,0.4879442949474814,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.37585913434267887,-0.13881646846594947,-0.10514280895934795,0.7468339488698753,0.7437733780737106,-0.06426699180490093,-0.7468339488698753,-0.7437733780737108,0.06426699180490104,-1.0000000000000002,-0.7344714864010126,-0.7364077049000178,0.06130932439814252,-0.9993134170556729,0.999313417055673,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,1.0949238485271433,1.0,0.13225593721354933,0.03479059235543002,2.700418246286654,0.47520029300005573,0.0030359593622158437,3.764001517222331e-09,2.700418246286654,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945981104658,0.9821945981104658,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.61,0.37,0.0,0.0,0.5,0.03,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,123.83457574759638,3,2,191.72418835546495,0.5,1.0,1,1.0,1.0,1.0,1.0,5840:5940,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.15168003252156256,0.38472020761515086,1,9.31873349622825e-05,0.0006785551317719364,0.006343582853168257,0.035499474712486594,0.012902956195406795,8.515489752777954,1,0.9985274466801782,0,0.56,0.7954415583355403,0.0,2.0,0.6,0.8164965809277259,0.0,2.0,0.99,0.8586458683722452,0.0,2.0,0.5008969778282172,0.48601591847069664,0.017391552056085335,0.9999999998527745,0.49910302217178265,0.48601591847069664,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.42614041111640005,-0.12482020464393849,-0.03457861483371923,0.7232780026976618,0.7487467743116465,-0.06062780214831326,-0.7232780026976618,-0.7487467743116467,0.0606278021483133,-0.9999999999999999,-0.7075581740069766,-0.7385489458759961,0.058524582268385326,-0.999143740167332,0.9991437401673324,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,1.0891877866443598,1.0,0.13205711064088124,0.03482556823003963,2.701401755131475,0.47520029300005573,0.0032363483649533818,2.1374874561299504e-09,2.701401755131475,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.63,0.61,0.37,0.0,0.0,0.5,0.03,0.038,0.9986452761433494,0.038,0.9986452761433494,0,127.63388427711763,3,2,195.3905331180546,0.5,1.0,1,1.0,1.0,1.0,1.0,5870:5970,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1399200299980382,0.3983707672100233,0,0.005236265434321325,0.00022978599395875545,0.006343582853168257,0.015650481450943318,0.0176452178744963,8.515489752777954,1,0.998145879272406,0,0.51,0.7719187689508435,0.0,2.0,0.57,0.807227453457922,0.0,2.0,0.96,0.8399134154509887,0.0,2.0,0.4988751462798269,0.48405834386770136,0.017391552056085335,0.9999999998527745,0.5011248537201731,0.48405834386770136,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3392864450221075,-0.12401429659316841,-0.010726717919620082,0.6782749911552391,0.7246079098745908,-0.07189591031350606,-0.6782749911552393,-0.7246079098745908,0.07189591031350602,-0.9999999999999999,-0.6640197212445796,-0.7096779875904118,0.07179581586177387,-0.9990004535984757,0.9990004535984758,0.0,0.0,0.876705519271537,0.0,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,1.0949238485271433,1.0,0.13175712664788378,0.034810656200665625,2.718642405991748,0.47520029300005573,0.0055037174649289885,2.4942215869733163e-09,2.718642405991748,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821927272878959,0.9821927272878959,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6599999999999999,0.63,0.37,0.0,0.0,0.5,0.03,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,128.78176676434663,4,2,205.42765119727147,0.5,1.0,1,1.0,1.0,1.0,1.0,5900:6000,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.14368003080803046,0.4001467641064943,1,0.005236265434321325,0.0006785551317719364,0.006343582853168257,0.026567213471066276,0.03977658347663527,8.515489752777954,1,0.996998533235538,0,0.5,0.7587869106393281,0.0,2.0,0.62,0.8382280492958121,0.0,2.0,0.99,0.8586458683722453,0.0,2.0,0.4981816400531982,0.48337630217895317,0.017391552056085335,0.9999999998527745,0.5018183599468017,0.48337630217895317,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.4605542384031465,-0.08526947318801058,0.06483813391437335,0.6762615710365281,0.7623016795220537,-0.05293670595728178,-0.676261571036528,-0.7623016795220539,0.05293670595728187,-1.0000000000000002,-0.662266178532522,-0.7433817634523111,0.05852458226838534,-0.9989543604892072,0.9989543604892072,0.0,0.0,0.8761169442709758,0.0,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,1.08918778664436,1.0,0.1316863060916516,0.034822273330891516,2.70165026208901,0.47520029300005573,0.004211797791401622,1.6608391136085049e-09,2.70165026208901,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6599999999999999,0.61,0.37,0.0,0.0,0.5,0.03,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,128.07234160627257,4,2,200.9542307127971,0.5,1.0,1,1.0,1.0,1.0,1.0,5930:6030,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.15072003232324893,0.3962937243592858,1,9.31873349622825e-05,0.001291017604550307,0.01006103900646967,0.04225931178070513,0.03375011127666836,8.515489752777954,1,0.9981001349367528,0,0.54,0.7709367252527501,0.0,2.0,0.57,0.819645156038991,0.0,2.0,0.98,0.8643325211229224,0.0,2.0,0.49884749845299353,0.4840145437136652,0.017391552056085335,0.9999999998527745,0.5011525015470065,0.4840145437136652,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.4031487116850723,-0.12005780482606329,-0.04077782971597385,0.7144543053236676,0.7188008780880183,-0.11207406963816201,-0.7144543053236676,-0.7188008780880181,0.11207406963816198,-1.0000000000000002,-0.7039753101164623,-0.6989262981388242,0.11627906976744191,-0.9989922893633705,0.9989922893633706,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,0.897927770550651,0.0,0.0,0.0,1.08571552756228,1.0,0.13182485637269153,0.03484820776171692,2.7327775145121502,0.47520029300005573,0.004507901770644674,2.1438429169936577e-09,2.7327775145121502,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.63,0.64,0.38,0.0,0.0,0.5,0.03,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,129.24325083035717,4,2,200.6428782035473,0.5,1.0,1,1.0,1.0,1.0,1.0,5960:6060,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.1559200334263471,0.36906266412536504,1,0.0009257020049350823,0.004472621438925436,0.014606777221436561,0.06015219151978679,0.03223781121276865,8.515489752777954,1,0.9997237953164004,0,0.52,0.7585206228927039,0.0,2.0,0.61,0.8027100562117274,0.0,2.0,0.97,0.8698658900466592,0.0,2.0,0.5001680036987096,0.48531962939208795,0.017391552056085335,0.9999999998527745,0.4998319963012904,0.48531962939208795,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.45256719949203716,-0.11389851103401415,0.02647310548346025,0.7003167823424985,0.7801233786083932,-0.05250764988345221,-0.7003167823424984,-0.7801233786083932,0.05250764988345217,-1.0000000000000002,-0.6889986220041341,-0.7637540635798536,0.05776969914323816,-0.9990810334429627,0.9990810334429626,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.9609269274509998,0.0,0.0,0.0,1.0815953699362795,1.0,0.13193330059604272,0.034811855289739825,2.7139065078250066,0.47520029300005573,0.0039494974334425325,2.4924928221301593e-09,2.7139065078250066,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821945981104658,0.9821945981104658,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.64,0.5900000000000001,0.39,0.0,0.0,0.5,0.03,0.048,0.9760919265369822,0.048,0.9760919265369822,0,126.8389758691728,4,2,194.22974683316477,0.5,1.0,1,1.0,1.0,1.0,1.0,5990:6090,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.14272003057611243,0.3600821755800072,1,9.31873349622825e-05,0.0006785551317719364,0.0034660936720646665,0.022558462759996862,0.0032814289640034867,8.515489752777954,1,0.9986084729850251,0,0.54,0.7709367252527501,0.0,2.0,0.56,0.7696253844067465,0.0,2.0,0.97,0.834302466771258,0.0,2.0,0.5008476091487147,0.486008466411103,0.017391552056085335,0.9999999998527745,0.4991523908512853,0.486008466411103,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3874707691840909,-0.0059676884144842625,0.10508442608799011,0.7158258312094097,0.7440517186227616,0.06272295101439682,-0.7158258312094096,-0.7440517186227615,-0.06272295101439679,-1.0,-0.7039753101164622,-0.7312923767177983,-0.06023222124397512,-0.9991384547162708,0.9991384547162708,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,1.0967198394695579,1.0,0.1319066339832095,0.03475002437954573,2.764753737659796,0.47520029300005573,0.0048222557962999905,2.9795248719720346e-09,2.764753737659796,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.63,0.61,0.36,0.0,0.0,0.5,0.03,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,125.62834474651555,4,2,196.94469986392465,0.5,1.0,1,1.0,1.0,1.0,1.0,6020:6120,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
