psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.20679137602706388,0.1355467801432388,1.806370660865716e-05,0.4495031544068595,0.4495031544068595,8.72246248446381,1,0.43172175686989456,0,0.10304709141274238,0.3746989788142051,0,0.89,0.8274946977156257,0.0,2.0,0.82,0.8211841659112981,0.0,2.0,0.96,0.7903457880234857,0.0,2.0,0.81,0.3942772444036626,0.0,1.0,0.19,0.3942772444036626,0.0,1.0,0.19,0.3942772444036626,0.0,1.0,0.08948608543415133,0.008649091061854693,-0.011205715498182382,0.5235298884812665,0.4860601084069816,-0.08946538428005393,-0.5235298884812665,-0.48606010840698166,0.08946538428005389,-1.0,-0.5235298884812665,-0.48606010840698166,0.08946538428005389,-1.0,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,1.0726624326798246,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.4862229646617922,1.0,0.0,0.0,0.4862229646617922,0.0,0.0,0.0,0.4862229646617922,0.0,0,0,0,19,19,19,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.4,0.43999999999999995,0.32999999999999996,0.18999999999999995,0.81,0.81,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,123.04911525508305,6,3,176.64309895860734,0.5,1.0,1,0.39,0.39,0.39,-0.21999999999999997,10760:10860,0.4,0.4,0.4000000000000001,-0.19999999999999996,online,-0.18674344519207423,0.4066282763202111,0.4066282763202111,0.4066282763202111
0.4138331865555052,0.1839242854502905,0.0006554231730746766,0.4852311965977883,0.4852311965977883,8.737296142028375,1,0.407244962495953,0,0.0993827160493827,0.3557406305770375,0,1.04,0.8155062875603749,0.0,2.0,0.86,0.816743966657059,0.0,2.0,0.99,0.7976607212735414,0.0,2.0,0.82,0.38612291966536916,0.0,1.0,0.18,0.38612291966536916,0.0,1.0,0.18,0.38612291966536916,0.0,1.0,0.20564172873981407,0.06273366346653057,0.013333958980796281,0.6005065579407636,0.49582023323268287,-0.038699292416477266,-0.6005065579407634,-0.49582023323268265,0.03869929241647725,-1.0,-0.6005065579407634,-0.49582023323268265,0.03869929241647725,-1.0,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.083694195922244,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.4713934868100942,1.0,0.0,0.0,0.4713934868100942,0.0,0.0,0.0,0.4713934868100942,0.0,0,0,0,18,18,18,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.41000000000000003,0.31999999999999995,0.18000000000000005,0.8200000000000001,0.8200000000000001,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,120.20839652480572,6,3,171.9276250564002,0.5,1.0,1,0.4,0.4,0.4000000000000001,-0.19999999999999996,10790:10890,0.41,0.41,0.41,-0.17999999999999994,online,-0.1616384185289496,0.4191807906290527,0.4191807906290527,0.4191807906290527
0.47202597968145976,0.26102972457330326,0.001442051931850803,0.6535043879897696,0.6535043879897696,8.80374651241246,1,0.30193056888868486,0,0.09897959183673467,0.3612222823147647,0,1.06,0.8017657281452499,0.0,2.0,0.87,0.7740096311357559,0.0,2.0,1.0,0.8408749651825217,0.0,2.0,0.86,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.04524970460347247,0.14982555478389367,-0.015519832078808518,0.5361120539219656,0.4557955521368965,0.034445915869315086,-0.5361120539219655,-0.45579555213689643,-0.034445915869315114,-1.0000000000000002,-0.5361120539219655,-0.45579555213689643,-0.034445915869315114,-1.0000000000000002,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0776085970356593,1.0,0.0,0.0,1.0960673284468554,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.29000000000000004,0.37,0.35,0.14,0.86,0.86,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,119.58653271804903,6,3,171.4112885327031,0.5,1.0,1,0.44,0.44,0.44,-0.1200000000000001,10820:10920,0.44,0.44,0.44,-0.1200000000000001,online,-0.06690895737243614,0.46654552106468666,0.46654552106468666,0.46654552106468666
0.5354413795858436,0.3290739125552211,0.0006554231730746766,0.81538902780417,0.81538902780417,8.862215347856067,1,0.2149023456174206,1,0.06611570247933884,0.3758111349577074,0,1.1,0.7977240352174656,0.0,2.0,0.95,0.7961396760860394,0.0,2.0,1.08,0.8490041700769677,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.007952301997774466,0.09246853862602365,-0.06874221881959523,0.4872184767877929,0.4216169667432472,-0.04237397988421759,-0.4872184767877931,-0.4216169667432471,0.04237397988421762,-1.0000000000000002,-0.4872184767877931,-0.4216169667432471,0.04237397988421762,-1.0000000000000002,1.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.33999999999999997,0.31999999999999995,0.10999999999999999,0.89,0.89,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,120.87525195875966,5,3,174.7361817235776,0.5,1.0,1,0.41,0.41,0.41,-0.17999999999999994,10850:10950,0.44,0.44,0.44,-0.1200000000000001,online,-0.10813143660177192,0.44593427881770636,0.44593427881770636,0.44593427881770636
0.3865580765879484,0.3290739125552211,0.0022212541008230276,0.81538902780417,0.81538902780417,8.862215347856067,1,0.23780590424763914,0,0.0396694214876033,0.3726297184698901,0,1.02,0.8162491202216553,0.0,2.0,0.94,0.7890667035341579,0.0,2.0,1.03,0.8097262288308102,0.0,2.0,0.89,0.3144660377352201,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,-0.029483986980614288,0.136628528427511,-0.04458225059901399,0.44153098640313954,0.4209183679669508,-0.10591661944891517,-0.4415309864031398,-0.42091836796695076,0.1059166194489153,-1.0,-0.4415309864031398,-0.42091836796695076,0.1059166194489153,-1.0,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.33999999999999997,0.31000000000000005,0.10999999999999999,0.89,0.89,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,124.12621882977898,5,3,178.04653988089234,0.5,1.0,1,0.39,0.39,0.39,-0.21999999999999997,10880:10980,0.46,0.46,0.46,-0.08000000000000007,online,-0.09611412156604299,0.4519429383920322,0.4519429383920322,0.4519429383920322
0.26668670775021297,0.26102972457330326,0.008241695382256744,0.7571234625822785,0.7571234625822785,8.841798122319851,1,0.24462360512698322,0,0.0375,0.39119318181818186,0,0.93,0.819645156038991,0.0,2.0,0.94,0.8265786854452052,0.0,2.0,1.07,0.807227453457922,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,-0.0360802960662245,0.06854714106586414,-0.008780367087235853,0.421103413231544,0.42206111418653725,-0.08275767310204692,-0.421103413231544,-0.4220611141865372,0.0827576731020469,-1.0,-0.421103413231544,-0.4220611141865372,0.0827576731020469,-1.0,1.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.37,0.37,0.29000000000000004,0.12,0.88,0.88,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,126.75648847710033,8,3,182.4574491329363,0.5,1.0,1,0.38,0.38,0.38,-0.24,10910:11010,0.46,0.46,0.46,-0.08000000000000007,online,-0.13479011247012118,0.4326049462233862,0.4326049462233862,0.4326049462233862
0.33542140764783834,0.3053652809924269,0.004740628984545486,0.6535043879897696,0.6535043879897696,8.80374651241246,1,0.30193056888868497,0,0.062244897959183663,0.3585181179015684,0,0.97,0.8097262288308101,0.0,2.0,0.92,0.7872724939930137,0.0,2.0,1.02,0.7911122460552521,0.0,2.0,0.86,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.043733134120456145,0.04825139984276373,0.0025949058351585523,0.4857700353623985,0.47387079549258554,-0.09958638232270221,-0.4857700353623985,-0.4738707954925855,0.0995863823227022,-1.0,-0.4857700353623985,-0.4738707954925855,0.0995863823227022,-1.0,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.35,0.30000000000000004,0.14,0.86,0.86,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,124.77112387687546,4,3,177.34740581427872,0.5,1.0,1,0.38,0.38,0.38,-0.24,10940:11040,0.47,0.47,0.47,-0.06000000000000005,online,-0.17187259964849141,0.41406370137154064,0.41406370137154064,0.41406370137154064
0.3865580765879484,0.3797419931536841,0.001442051931850803,0.81538902780417,0.81538902780417,8.862215347856067,1,0.27713771024292655,0,0.06611570247933883,0.3627319782855699,0,1.03,0.8221061889187953,0.0,2.0,0.92,0.7477913607363482,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.89,0.3144660377352201,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,-0.028918057181763466,-0.013600358690778627,-0.05323551435733728,0.4426832085371859,0.43470148707681244,-0.09103723529493767,-0.4426832085371859,-0.43470148707681255,0.09103723529493762,-1.0,-0.4426832085371859,-0.43470148707681255,0.09103723529493762,-1.0,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0683583388846372,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.31999999999999995,0.35,0.10999999999999999,0.89,0.89,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,127.93776898048199,6,3,183.02876576083912,0.5,1.0,1,0.41,0.41,0.41,-0.17999999999999994,10970:11070,0.47,0.47,0.47,-0.06000000000000005,online,-0.08101996905771824,0.4594900143915583,0.4594900143915583,0.4594900143915583
0.33542140764783834,0.6711433402297762,0.001442051931850803,0.9485903209640586,0.9485903209640586,8.906210706433102,1,0.15402003834111588,0,0.07901234567901234,0.3660427484603309,0,1.04,0.8518547796758351,0.0,2.0,1.03,0.7028800779936817,0.0,2.0,1.01,0.846800275785682,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.04858592713531445,-0.07057465869329659,-0.13627560720039625,0.3858786371667897,0.4631684321860218,-0.07921233733198331,-0.3858786371667899,-0.46316843218602166,0.07921233733198346,-1.0,-0.3858786371667899,-0.46316843218602166,0.07921233733198346,-1.0,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0316703437493955,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.22999999999999998,0.35,0.08999999999999997,0.91,0.91,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,127.87729630632059,6,3,186.61917115998082,0.5,1.0,1,0.43,0.43,0.42999999999999994,-0.1399999999999999,11000:11100,0.44,0.44,0.44,-0.1200000000000001,online,-0.12677762392674094,0.43661118393822884,0.43661118393822884,0.43661118393822884
0.36043459237826647,0.7976466941375193,0.0006554231730746766,1.2106755377384575,1.2106755377384575,8.98181831001323,1,0.06526373244430028,0,0.16111111111111115,0.37197827071072886,1,1.07,0.8558178792384759,0.0,2.0,1.08,0.6916529754030112,0.0,2.0,1.12,0.8678313851960605,0.0,2.0,0.94,0.23868325657594203,0.0,1.0,0.06,0.238683256575942,0.0,1.0,0.06,0.238683256575942,0.0,1.0,0.04163753654890651,-0.03862481726775578,-0.10029688920512217,0.317465490865225,0.39648759776459414,-0.013654177042045352,-0.3174654908652249,-0.39648759776459397,0.013654177042045553,-0.9999999999999999,-0.3174654908652249,-0.39648759776459397,0.013654177042045553,-0.9999999999999999,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.0183597347658937,1.0,0.0,0.0,1.0683583388846372,1.0,0.0,0.0,0.22696752250060448,1.0,0.0,0.0,0.22696752250060448,0.0,0.0,0.0,0.22696752250060448,0.0,0,0,0,6,6,6,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.32999999999999996,0.19999999999999996,0.31999999999999995,0.06000000000000005,0.94,0.94,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,131.78551188915426,3,3,195.2658650048195,0.6499999999999999,3.355637343522379e-17,1,0.48,0.48,0.48,-0.040000000000000036,11030:11130,0.38,0.38,0.38,-0.24,online,-0.10322768869330368,0.4483861509360201,0.4483861509360201,0.4483861509360201
0.33542140764783834,0.560991265248894,0.008241695382256744,1.025785754855066,1.025785754855066,8.929989843158525,1,0.12346765912126578,0,0.121875,0.37991493383742914,0,1.05,0.8572330399888264,0.0,2.0,1.05,0.7571210756756961,0.0,2.0,1.13,0.8367203894378397,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.07392548421651504,-0.06548449830884809,-0.13792253318126182,0.3630144227013544,0.411014786313206,0.001771018650460085,-0.3630144227013544,-0.4110147863132059,-0.0017710186504600947,-1.0,-0.3630144227013544,-0.4110147863132059,-0.0017710186504600947,-1.0,1.0,0.0,0.0,1.0875426118068656,1.0,0.0,0.0,1.0762130029638788,1.0,0.0,0.0,1.0823173649169218,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.26,0.29000000000000004,0.07999999999999996,0.92,0.92,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,131.20705964729208,7,3,190.60052010551348,0.52,0.25859803830938427,0,0.46,0.46,0.46,-0.08000000000000007,11060:11160,0.36,0.36,0.36,-0.28,online,-0.09540862579967585,0.4522956843871541,0.4522956843871541,0.4522956843871541
0.4423056188239145,0.3290739125552211,0.008241695382256744,0.81538902780417,0.81538902780417,8.862215347856067,1,0.2149023456174205,0,0.1388429752066116,0.36944830198207296,0,1.09,0.8299324543526894,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,1.09,0.8176709965419213,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.12670667459428303,0.002828114999548852,-0.11753053927349288,0.46405290099103785,0.42240216270460995,-0.039676544105116986,-0.4640529009910379,-0.42240216270460995,0.03967654410511697,-1.0000000000000002,-0.4640529009910379,-0.42240216270460995,0.03967654410511697,-1.0000000000000002,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.33999999999999997,0.29000000000000004,0.10999999999999999,0.89,0.89,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,130.23528209474193,6,3,187.17435695105772,0.5,1.0,1,0.45,0.45,0.45,-0.10000000000000009,11090:11190,0.39,0.39,0.39,-0.21999999999999997,online,-0.11420369733254555,0.44289814777341174,0.44289814777341174,0.44289814777341174
0.4138331865555052,0.26102972457330326,0.01831910097248209,0.7033547416414273,0.7033547416414273,8.82232954590277,1,0.2736559308185711,0,0.08047337278106509,0.35973047958779236,0,1.04,0.8155062875603748,0.0,2.0,0.97,0.846323003505533,0.0,2.0,1.05,0.7703468981143129,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.07493268717397915,0.045020382941215936,-0.21458141027520633,0.49545073616177077,0.4452767728268239,-0.24634201378778586,-0.4954507361617709,-0.4452767728268239,0.2463420137877859,-0.9999999999999999,-0.4954507361617709,-0.4452767728268239,0.2463420137877859,-0.9999999999999999,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0836941959222437,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.37,0.27,0.13,0.87,0.87,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,124.65134958069247,6,3,172.35756104337923,0.5,1.0,1,0.39,0.39,0.39,-0.21999999999999997,11120:11220,0.4,0.4,0.4000000000000001,-0.19999999999999996,online,-0.17722651636061823,0.4113867429100053,0.4113867429100053,0.4113867429100053
0.4423056188239145,0.24034448871023267,0.012756037019476082,0.7033547416414273,0.7033547416414273,8.82232954590277,1,0.2736559308185711,0,0.10887573964497041,0.36010040956533224,0,0.99,0.7719187689508437,0.0,2.0,0.93,0.8318775162367368,0.0,2.0,1.1,0.810287391340663,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.1247403635572583,0.050062878558504414,-0.004495599276383847,0.4982623205922136,0.4343281865488717,-0.13646263196122493,-0.4982623205922135,-0.4343281865488717,0.1364626319612248,-0.9999999999999999,-0.4982623205922135,-0.4343281865488717,0.1364626319612248,-0.9999999999999999,1.0,0.0,0.0,1.085730633444601,1.0,0.0,0.0,1.093815378511274,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.38,0.28,0.13,0.87,0.87,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,128.6251180087536,5,3,182.26338075572673,0.5,1.0,1,0.41,0.41,0.41,-0.17999999999999994,11150:11250,0.44,0.44,0.44,-0.1200000000000001,online,-0.1650421993205456,0.4174788971884106,0.4174788971884106,0.4174788971884106
0.33542140764783834,0.2826940819614089,0.004740628984545486,0.7033547416414273,0.7033547416414273,8.82232954590277,1,0.2736559308185711,0,0.13727810650887576,0.36200290659268064,0,0.91,0.7666666666666666,0.0,2.0,0.96,0.8277998098891574,0.0,2.0,1.07,0.819645156038991,0.0,2.0,0.87,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.13751391427609053,0.09049836693729327,-0.04049323841264192,0.4611362500458233,0.4505472707730464,-0.0032814646721730004,-0.4611362500458234,-0.45054727077304646,0.0032814646721729484,-0.9999999999999999,-0.4611362500458234,-0.45054727077304646,0.0032814646721729484,-0.9999999999999999,1.0,0.0,0.0,1.0789241040527802,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,1.25,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.36,0.30000000000000004,0.13,0.87,0.87,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,130.85003605210855,7,3,190.21368345886458,0.5,1.0,1,0.45,0.45,0.45,-0.10000000000000009,11180:11280,0.41,0.41,0.41,-0.17999999999999994,online,-0.10972133673217052,0.4451393287873109,0.4451393287873109,0.4451393287873109
0.3865580765879484,0.3053652809924269,0.004740628984545486,0.6071103693858372,0.6071103693858372,8.785995179987236,1,0.32942001755040073,0,0.14577777777777778,0.3542698961937717,1,0.94,0.7630348761506398,0.0,2.0,0.95,0.8087276451565163,0.0,2.0,1.13,0.8487066809581684,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.27335976894045977,0.1057529496647933,0.03899875738388356,0.5201181800072185,0.4959522736447166,0.09783442691178713,-0.5201181800072184,-0.4959522736447165,-0.09783442691178715,-1.0,-0.5201181800072184,-0.4959522736447165,-0.09783442691178715,-1.0,1.0,0.0,0.0,1.079208357527579,1.0,0.0,0.0,1.0960673284468554,1.0,0.0,0.0,1.077618967920044,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.35,0.30000000000000004,0.15000000000000002,0.85,0.85,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,125.5293284395425,5,3,179.31840726091667,0.5,1.0,1,0.47,0.47,0.47,-0.06000000000000005,11210:11310,0.39,0.39,0.39,-0.21999999999999997,online,-0.09389732243277803,0.45305133834416816,0.45305133834416816,0.45305133834416816
0.4138331865555052,0.1508066566774407,0.00028687189767914495,0.5232569970343259,0.5232569970343259,8.752807919516442,1,0.3820562241526758,0,0.1356401384083045,0.36760052257221654,0,0.98,0.7782394012491051,0.0,2.0,0.83,0.8171767114754176,0.0,2.0,1.07,0.867540352160211,0.0,2.0,0.83,0.3775251680686369,0.0,1.0,0.17,0.3775251680686369,0.0,1.0,0.17,0.3775251680686369,0.0,1.0,0.24872954021272628,0.1517049882648261,-0.025789190758887533,0.5727705476818451,0.46198718437167985,0.19090612411902266,-0.5727705476818452,-0.4619871843716799,-0.19090612411902272,-1.0,-0.5727705476818452,-0.4619871843716799,-0.19090612411902272,-1.0,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,1.076213002963879,1.0,0.0,0.0,1.0789241040527802,1.0,0.0,0.0,0.4558862130273584,1.0,0.0,0.0,0.4558862130273584,0.0,0.0,0.0,0.4558862130273584,0.0,0,0,0,17,17,17,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.43000000000000005,0.33999999999999997,0.17000000000000004,0.83,0.83,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,123.92825309791861,5,3,174.30872142651629,0.5,1.0,1,0.51,0.51,0.51,0.020000000000000018,11240:11340,0.38,0.38,0.38,-0.24,online,-0.08366314131323621,0.45816842760168025,0.45816842760168025,0.45816842760168025
