psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
2.8453060533906948e-05,0.017118853412382173,0.08361779980237698,0.046190386576938885,0.05774952091930997,0.06674553935787428,0.010303809572172667,0,0.9787356000337969,0,0.08817841379528658,0.09574741745518288,0,0.4850909791219953,0.2811770267393228,0.0053037130522154,0.9949158493042226,0.5432114824614755,0.28579933511744254,0.007547429423399,0.994537220315671,0.4891411270024587,0.40739928431571626,0.0004798217550172623,0.9997925922339801,0.5108588729975413,0.40739928431571626,0.00020740776601987216,0.9995201782449827,0.5,0.502518907629606,0.0,1.0,0.10369550044236638,0.15950672269007699,-0.368347698604685,-0.15950672269007715,0.3683476986046851,-0.9999999999999998,-0.09163211776854284,0.3936737211877168,-0.936139490767487,0.9361394907674868,0.35302563010577426,0.12085473914014017,4.60517018598809,0.49309613597387714,0.4263263457492904,0.21238536861713522,4.60517018598809,0.5519319973283696,0.15353580573173087,0.00698507714166985,4.60517018598809,0.5090707711665483,0.15939884460190598,0.003951336300824919,4.60517018598809,0.49092922883345175,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4618688898831488,0.5064093268036645,0.8593574960631171,0.8593574960631171,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,135.67768592848503,5,2,208.39102638906496,0.5,0,0.88,0.88,0.88,0.76,8090:8190,0.95,0.95,0.9500000000000001,0.898538961038961,0.8043876603344656,0.9034516596726037,0.9034516596726037,0.9034516596726037
0.002058334498381131,0.00011385192768108331,0.0664918494462595,0.0971419224843818,0.09066188236057046,0.09066188236057045,0.0017198872491765572,0,0.9583064711387114,0,0.09223489242886261,0.09171613766241347,0,0.505291470318597,0.2708306525557328,0.0053037130522154,0.9949158493042226,0.5488671906352538,0.28593027477399413,0.007547429423399,0.994537220315671,0.5213122138270879,0.40766383030942616,0.0002998204331852161,0.9998756719045125,0.47868778617291197,0.40766383030942616,0.0001243280954875073,0.9997001795668148,0.47,0.5016135580465918,0.0,1.0,-0.06395042826917767,0.30010406433756004,-0.3856127537492974,-0.3001040643375601,0.38561275374929727,-1.0,-0.2429301416698007,0.40522007904024226,-0.9271934019211937,0.9271934019211937,0.3858449979680395,0.14121927127983228,4.60517018598809,0.5323781190590056,0.4304697093218544,0.20400608354934827,4.60517018598809,0.5577921999744093,0.18345369174454215,0.007919813413198253,4.60517018598809,0.5348446730668613,0.12663993875815546,0.0030704739210932557,4.60517018598809,0.46515532693313866,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.44909417842545235,0.5156028921156388,0.8761691483446727,0.8761691483446729,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,135.83556445491595,4,2,205.74064246785167,0.5,0,0.87,0.87,0.87,0.7406225059856344,8120:8220,0.93,0.93,0.93,0.8571428571428572,0.7914243053346233,0.8948670516366329,0.8948670516366329,0.8948670516366329
0.002058334498381131,8.722063755829278e-05,0.036281853854416804,0.08548260533771669,0.10470130979071145,0.09229602548244119,0.003781873284677457,0,0.9627768093124633,0,0.09075318831499675,0.08583796334399403,0,0.5209764362910664,0.28365799169807754,0.0053037130522154,0.9949158493042226,0.5206255826985093,0.3106081399424945,0.007547429423399,0.994537220315671,0.520529476772582,0.4209173661920407,0.0002998204331852161,0.9998756719045125,0.4794705232274179,0.42091736619204073,0.0001243280954875073,0.9997001795668148,0.48,0.5021167315686782,0.0,1.0,-0.1408915313499225,0.3463482946153639,-0.32580566865781896,-0.34634829461536387,0.3258056686578189,-0.9999999999999998,-0.344814926711671,0.3339120222900002,-0.9420391931834675,0.9420391931834674,0.3887137434673891,0.13619248240523044,4.60517018598809,0.5297092883541084,0.37096906664772794,0.15975925773483207,4.60517018598809,0.5431080137199722,0.1796650755253974,0.007257568113966589,4.60517018598809,0.5328008236650774,0.09822811629527803,0.001815297902612077,4.60517018598809,0.4671991763349225,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5084196058052204,0.5686227652224364,0.8968693966794137,0.8968693966794137,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,133.85819967312057,3,2,199.47297446995114,0.5,0,0.89,0.89,0.89,0.7798238590872698,8150:8250,0.91,0.91,0.91,0.8167752442996743,0.7954884476747547,0.8980505859043082,0.8980505859043082,0.8980505859043082
0.00021512653736555017,0.008031490364080032,0.07645023974418899,0.045928497016000505,0.05966068909254167,0.06047712898294678,0.0015174054642914548,0,0.8951073989232305,0,0.09384860120213923,0.09560243738037284,0,0.5046050036680261,0.2944001749510406,0.0058391399325817,0.9949158493042226,0.5027707286218146,0.2954182410506462,0.0054538173504348,0.9923988846752902,0.5561361277626639,0.4060797691863326,0.0002998204331852161,0.9998756719045125,0.44386387223733614,0.40607976918633265,0.0001243280954875073,0.9997001795668148,0.43,0.497569851956243,0.0,1.0,0.000793077022367962,0.06948110926507861,-0.3969845727571328,-0.06948110926507861,0.3969845727571328,-1.0000000000000002,-0.08652871682550456,0.40373352261660483,-0.9288408923508693,0.9288408923508695,0.36770128238770977,0.16119090550186962,4.60517018598809,0.5125952402870442,0.3645644860220842,0.1518458451681805,4.60517018598809,0.5158201859009937,0.2181496255063845,0.007982006090961273,4.60517018598809,0.6086764499453517,0.10171505967359415,0.0021894652723599382,4.60517018598809,0.39132355005464825,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5488129856575101,0.5001458024833398,0.8830593986637547,0.8830593986637546,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,137.40006751153643,3,2,210.40212172737992,0.5,0,0.88,0.88,0.88,0.7552019583843329,8180:8280,0.9,0.9,0.9,0.79244499792445,0.8095203928773255,0.9059625944676138,0.9059625944676138,0.9059625944676138
2.8453060533906948e-05,0.012053922432760648,0.07526421303909472,0.05577802671795639,0.06362450859250748,0.05997807745662839,0.0015174054642914548,0,0.8899964227112569,0,0.09641991368892022,0.09410607635252721,0,0.48804537461297676,0.3101757500370208,0.0042981581700165,0.9884306412975654,0.5048395155941678,0.2845677845245086,0.0054538173504348,0.9923988846752902,0.5580736482085122,0.3998681197569755,0.00037492055123677925,0.9998756719045125,0.44192635179148776,0.39986811975697556,0.0001243280954875073,0.9996250794487632,0.43,0.497569851956243,0.0,1.0,-0.09168199447222952,0.16265048603420093,-0.37719341347652535,-0.1626504860342009,0.3771934134765255,-1.0000000000000002,-0.17810543920200697,0.38936038046603655,-0.9244177858463529,0.9244177858463531,0.3243910547268157,0.11207471563069873,4.60517018598809,0.5100086139622867,0.37112484517722366,0.15437331526784312,4.60517018598809,0.5197646754628583,0.2313323599176072,0.010770055886050896,4.60517018598809,0.6086764499453517,0.0984933875488233,0.001915507880969581,4.60517018598809,0.39132355005464825,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5969473796236984,0.4988584742156871,0.8718184109438606,0.8718184109438606,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,137.02734014385896,2,2,210.7580461071856,0.5,0,0.88,0.88,0.88,0.7552019583843329,8210:8310,0.92,0.92,0.92,0.8319327731092437,0.8095203928773255,0.9059625944676138,0.9059625944676138,0.9059625944676138
2.8453060533906948e-05,0.00011385192768108331,0.05104078380333868,0.04555238386663918,0.042882833027733366,0.046290889935473895,1.7959780976798855e-06,0,0.9328227103378498,0,0.0862964809000632,0.09410911878408657,0,0.47467162280068337,0.30338046661571766,0.0042981581700165,0.9925365107157392,0.5177079682389261,0.2841838870383153,0.004200707365989,0.9923988846752902,0.5349290974072656,0.41437245587029514,0.00037492055123677925,0.9998582495381033,0.4650709025927344,0.41437245587029514,0.00014175046189673703,0.9996250794487632,0.45,0.5000000000000001,0.0,1.0,-0.07114021005066291,0.049410277605911934,-0.23834747954626562,-0.049410277605912045,0.2383474795462657,-1.0,-0.054189456790412094,0.26646926830785733,-0.9407086709421403,0.9407086709421406,0.3174370815535422,0.11193828070746639,4.60517018598809,0.4770362348749845,0.37823345726661994,0.11766153745610497,4.60517018598809,0.5224558216403565,0.185207219821325,0.009240212420418724,4.60517018598809,0.5901764589820064,0.11891044788046336,0.0029682937423982513,4.60517018598809,0.40982354101799356,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5502114739199059,0.49094338180856134,0.8789577523812142,0.8789577523812142,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,0.042,0.9944994132022645,0.042,0.9944994132022645,0,138.00541974556867,5,2,215.6192024648779,0.5,0,0.9,0.9,0.9,0.7987927565392354,8240:8340,0.94,0.94,0.94,0.8782467532467533,0.8763800431495808,0.9407615194460393,0.9407615194460393,0.9407615194460393
0.002989669285378564,8.722063755829278e-05,0.03938126014802286,0.07690629775617229,0.08582027396242485,0.0847666688058466,0.010303809572172667,0,0.9893483415347072,0,0.08393412950610735,0.08139455051045352,0,0.492647679399971,0.2926158112972668,0.0042981581700165,0.9925365107157392,0.5127130743667763,0.27011215069640504,0.004200707365989,0.9879423206910845,0.5056765127807764,0.42519832809122676,0.0008263580926098912,0.9998582495381033,0.4943234872192236,0.42519832809122676,0.00014175046189673703,0.9991736419073901,0.5,0.502518907629606,0.0,1.0,-0.12090494965165269,0.02710557591500542,-0.137309975213869,-0.027105575915005356,0.13730997521386898,-0.9999999999999996,-0.05714536616146323,0.181425727535801,-0.9477339413911992,0.9477339413911993,0.35350922415239516,0.12943857626330313,4.60517018598809,0.4906704419793811,0.3896098451544613,0.14711864880691133,4.60517018598809,0.5510534835104821,0.16954523914440922,0.013175090567511625,4.60517018598809,0.5064829835585671,0.11700472000224113,0.003011827153474933,4.60517018598809,0.49351701644143287,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5023418841143896,0.43816478641026435,0.9286791810902923,0.9286791810902925,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,119.43838761391603,7,3,166.47656570573542,0.5,0,0.9,0.9,0.9,0.8,8270:8370,0.96,0.96,0.96,0.9199679871948779,0.8647779254960137,0.9329381395939531,0.9329381395939531,0.9329381395939531
0.002989669285378564,0.022595089525680682,0.025143137414929573,0.12078110921796752,0.16077448516993334,0.16701186246181113,0.0003527756792766942,0,0.8911243790321182,0,0.08229000087226193,0.08073590856941783,0,0.5083053723189955,0.27904927392548556,0.0259591282306741,0.9985881691184916,0.5065925809363112,0.278954337648594,0.004200707365989,0.9879423206910845,0.5586478060270611,0.4284564461281438,0.0005086119451562787,0.9998582495381033,0.4413521939729389,0.4284564461281438,0.00014175046189673703,0.9994913880548437,0.44,0.4988876515698589,0.0,1.0,-0.204163547766174,0.03880300338708146,-0.13898254523580097,-0.0388030033870815,0.13898254523580103,-0.9999999999999998,-0.044842283267100304,0.18200328637671673,-0.9546854154201665,0.9546854154201668,0.40389610403826837,0.2675555055726668,4.60517018598809,0.4906704419793811,0.38040438599981985,0.14600932892879995,4.60517018598809,0.5463107684870413,0.21208966842580484,0.014354779617905732,4.60517018598809,0.6789982450084989,0.09572628438080494,0.003720733194521818,4.60517018598809,0.3210017549915011,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4769793111265024,0.4992563235620786,0.904597389392203,0.904597389392203,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.112,0.17809658998939884,0.112,0.17809658998939884,0,139.1356280702451,4,2,214.20154885475148,0.5,0,0.92,0.92,0.92,0.8376623376623377,8300:8400,0.93,0.93,0.93,0.86,0.807167471387333,0.9040459673680515,0.9040459673680515,0.9040459673680515
0.013187018256203099,0.03653751324836417,0.015531981941112246,0.1477243530202847,0.11893303813751332,0.13936606308815297,0.009970288644641664,0,0.8469706640238661,0,0.08217267656557559,0.08881137079007155,0,0.49504038824625285,0.2944357335202138,0.0277723559663827,0.9985881691184916,0.4773478133933242,0.27872176880884203,0.004200707365989,0.978718951279716,0.5807088730959397,0.418213050699012,0.00048026676348278396,0.9998582495381033,0.41929112690406034,0.418213050699012,0.00014175046189673703,0.9995197332365172,0.4,0.49236596391733095,0.0,1.0,-0.22203317681805754,0.039546854389740385,-0.25133438507477845,-0.039546854389740406,0.2513343850747784,-0.9999999999999996,-0.08558961674774891,0.2732588340486035,-0.9440680475192285,0.9440680475192283,0.37632954177349415,0.23787886205039788,4.60517018598809,0.4712424559247974,0.35454257792897353,0.14075446747243417,4.60517018598809,0.4957576058145838,0.2281860966858918,0.010937979085300436,4.60517018598809,0.8304750383488544,0.09124623021904037,0.0031720000065837417,4.60517018598809,0.1695249616511456,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5242878945572416,0.4954758400015098,0.8804511652829389,0.8804511652829389,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.03,0.088,0.4405023539399526,0.088,0.4405023539399526,0,116.96420547984741,9,3,158.40879022511066,0.5,0,0.92,0.92,0.92,0.8347107438016529,8330:8430,0.91,0.91,0.91,0.8186946011281224,0.8418942505535846,0.9226904073467437,0.9226904073467437,0.9226904073467437
0.030750837748084056,0.008031490364080032,0.02902485399367967,0.11016883368627256,0.16345641760676527,0.16004715173705933,0.0015174054642914548,0,0.9017992892396256,0,0.0735043103189661,0.09454710184521241,0,0.5060918250904887,0.29046710337537784,0.0277723559663827,0.9985881691184916,0.47501385439927707,0.27507573022366305,0.0002930030128476,0.9878122265367686,0.55258558880371,0.4261782516091031,0.00048026676348278396,0.9998294955284679,0.44741441119629,0.4261782516091031,0.00017050447153208495,0.9995197332365172,0.43,0.497569851956243,0.0,1.0,-0.18736694781568888,-0.002986853904576756,-0.3038041707042088,0.00298685390457674,0.30380417070420884,-1.0,-0.012907886240750312,0.32658033605451986,-0.9501969598546193,0.9501969598546196,0.3936519970038979,0.2546179485614131,4.60517018598809,0.5013268513537679,0.34718704907231357,0.025851224122529763,4.60517018598809,0.4912989764669292,0.18207519003180886,0.009325113626153451,4.60517018598809,0.661541817296721,0.1106044441121391,0.003801086600670061,4.60517018598809,0.338458182703279,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4964862997740409,0.45714623667968013,0.9360228277023183,0.9360228277023183,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.074,0.6596206191010259,0.074,0.6596206191010259,0,117.5916512997231,5,3,156.60269203607928,0.5,0,0.94,0.94,0.94,0.8782961460446247,8360:8460,0.89,0.89,0.89,0.78,0.8680864987728778,0.9359663686193997,0.9359663686193997,0.9359663686193997
0.0012019067064711775,0.0008622788648930298,0.04190890956764687,0.09453989770323586,0.11285596930382295,0.10944670343411703,0.0063169614406477954,0,0.8655265166156644,0,0.07245363600788442,0.0934155102264994,0,0.5015344876263035,0.2779678352246994,0.0277723559663827,0.9858022223488284,0.47629164418339415,0.28253303420211184,0.0002930030128476,0.988900298980308,0.5717545819807238,0.42372226515109584,0.00048026676348278396,0.9998294955284679,0.42824541801927624,0.42372226515109584,0.00017050447153208495,0.9995197332365172,0.41,0.4943110704237103,0.0,1.0,-0.10807512882344082,-0.023408255374003716,-0.23550672045813223,0.023408255374003706,0.23550672045813228,-1.0000000000000002,0.021448450692393067,0.2519000792895628,-0.948626270235951,0.948626270235951,0.39180428851891824,0.24890477900294902,4.60517018598809,0.5306629921019583,0.336712599841371,0.025254466375114287,4.60517018598809,0.4978283286323607,0.20068117783849587,0.011013964447792454,4.60517018598809,0.793165873355423,0.09900395652122804,0.0036302397251176052,4.60517018598809,0.206834126644577,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.4409286914680003,0.462156597620045,0.9062418720668322,0.9062418720668322,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,117.74423443946209,4,3,157.509141056207,0.5,0,0.93,0.93,0.93,0.856909239574816,8390:8490,0.86,0.86,0.8599999999999999,0.7208931419457736,0.81420913666738,0.9093478334431189,0.9093478334431189,0.9093478334431189
0.02406509622021246,0.008227858691283785,0.04238444906195858,0.05015191680056151,0.10250214196231873,0.08302221880972237,0.020027454166609344,0,0.9727470638991574,0,0.07492763550736387,0.08965316045409245,0,0.4906448457024131,0.28172412477556574,0.0194208098281585,0.9991651305016424,0.5060451416639846,0.278331760283561,0.0002930030128476,0.988900298980308,0.4853370820395901,0.42920294758604943,0.00048026676348278396,0.9998222504561812,0.51466291796041,0.42920294758604943,0.00017774954381873676,0.9995197332365172,0.52,0.5021167315686782,0.0,1.0,-0.12634747031389318,-0.06779325667870637,-0.19836257728081536,0.06779325667870638,0.1983625772808153,-1.0,0.06181284548885606,0.23903988660739287,-0.9576334968920508,0.9576334968920502,0.38021552884998405,0.2384108356200296,4.60517018598809,0.5084071088189308,0.3720167945768269,0.025638344528553902,4.60517018598809,0.4933696992847062,0.13528148398265571,0.007941087534944666,4.60517018598809,0.4029714811957914,0.1546453950726004,0.005530050141638236,4.60517018598809,0.5970285188042086,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.47365466500624326,0.4750130427999649,0.9363343433314035,0.9363343433314035,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,137.94915482980053,2,2,210.49152760039004,0.5,0,0.74,0.74,0.74,0.48,8420:8520,0.88,0.88,0.88,0.76,0.7984756590566701,0.8989691999124408,0.8989691999124408,0.8989691999124408
0.03828127924051651,0.02928671771263062,0.06574703458914025,0.01740887138854298,0.1708074488704604,0.13979652097834222,0.04067289271246277,0,0.9109744942393421,0,0.0768167113520971,0.09956166099203488,0,0.492159390412759,0.2905809249891371,0.0194208098281585,0.9991651305016424,0.5077549557062898,0.2871830417268234,0.0002930030128476,0.988900298980308,0.4526143603740767,0.4238071065506057,0.00038824810561344236,0.9998222504561812,0.5473856396259235,0.4238071065506057,0.00017774954381873676,0.9996117518943866,0.55,0.5,0.0,1.0,-0.09695658338596856,-0.01583629573438477,-0.2888049953240962,0.015836295734384737,0.2888049953240964,-1.0000000000000002,0.006744650864908287,0.32447889950180164,-0.9546443166553682,0.9546443166553682,0.36870386046659165,0.2105367008802261,4.60517018598809,0.5261421386554426,0.3765211873571595,0.026153380552356054,4.60517018598809,0.51186404455821,0.11814695996189242,0.006163862551753597,4.60517018598809,0.2830471239023223,0.18920230804461438,0.004881316278625259,4.60517018598809,0.7169528760976778,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.4833423759546037,0.5121436184436002,0.9158571285248766,0.9158571285248764,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,0.142,0.041685466354189675,0.142,0.041685466354189675,0,136.62842859831397,4,2,207.19764108180226,0.5,0,0.48,0.48,0.48,-0.02970297029702973,8450:8550,0.87,0.87,0.87,0.7406225059856344,0.8573537369671655,0.9291930436867561,0.9291930436867561,0.9291930436867561
0.030750837748084056,0.017118853412382173,0.023409083414247592,0.03154632987419308,0.08786964459723803,0.07530754758062314,0.04919429028309523,0,0.9056180915001072,0,0.08447169404708745,0.09739230420918933,0,0.5021890323030123,0.293531719495892,0.0194208098281585,0.9991651305016424,0.5315064252108872,0.2873725230057955,0.0110807165731214,0.9720147432007248,0.45055239194104585,0.4170421774128174,0.00038824810561344236,0.999838640441688,0.5494476080589541,0.41704217741281746,0.00016135955831200302,0.9996117518943866,0.56,0.4988876515698589,0.0,1.0,0.0665714914618605,0.019584743712396293,-0.35694611366044543,-0.019584743712396317,0.35694611366044554,-0.9999999999999998,-0.017751818797699243,0.39640541748151087,-0.9488327668089244,0.9488327668089241,0.37745133464091574,0.2149802014097424,4.60517018598809,0.5295460681945078,0.4171818512017102,0.2351607659528952,4.60517018598809,0.5471865843497881,0.11977528853971611,0.005957823943801893,4.60517018598809,0.2830471239023223,0.1878368098485778,0.0037096546144033417,4.60517018598809,0.7169528760976778,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.5250228126878308,0.5381883585618367,0.9124747153318422,0.9124747153318422,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43999999999999995,0.03,0.13333333333333333,0.06570443447505862,0.13333333333333333,0.06570443447505862,0,136.09563373046046,5,2,204.19803791801266,0.5,0,0.24,0.24,0.24,-0.52,8480:8580,0.89,0.89,0.89,0.7798238590872698,0.8344068704555524,0.9174632069064161,0.9174632069064161,0.9174632069064161
