psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_0,distance_class_1,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0035873827568834813,0.023203507267479172,0.00013093067085642504,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.3580861002398687,0.14545454545454545,1,0.27713771024292655,0,0.89,0.7900262110470855,0.0,2.0,1.07,0.7946157193349132,0.0,2.0,1.01,0.8225975119502044,0.0,2.0,0.89,0.3144660377352201,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.18938370813281072,0.06388188687358878,-0.06289478992563283,0.3980450690597124,0.4757845853490538,0.004295328171259719,-0.39804506905971243,-0.4757845853490539,-0.004295328171259716,-1.0,-0.39804506905971243,-0.4757845853490539,-0.004295328171259716,-1.0,1.0,0.0,0.0,1.08598583074578,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.37,0.28,0.32999999999999996,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,131.7585945144901,5,3,191.9131266183639,0.5,1.0,1,0.4,0.4,0.4000000000000001,-0.08186080057699252,11540:11640,0.49,0.49,0.49,-0.003937007874015741,online,-0.13016134720747902,0.38900600206957253,0.38900600206957253,0.38900600206957253
0.00033209682395184874,0.011713513653773839,0.00017362200887616677,0.0013265840441769579,0.0013265840441769579,8.82232954590277,1,0.37130400317082846,0.15384615384615385,1,0.2736559308185711,0,0.97,0.8221061889187953,0.0,2.0,1.04,0.8030245854570611,0.0,2.0,1.01,0.846800275785682,0.0,2.0,0.87,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.1854430944749158,0.07298336479583299,-0.10457494188009672,0.45839330837013315,0.5031517064777905,0.0045878949135167366,-0.45839330837013337,-0.5031517064777905,-0.00458789491351674,-1.0,-0.45839330837013337,-0.5031517064777905,-0.00458789491351674,-1.0,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.35,0.30000000000000004,0.35,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,128.66916045483012,5,3,182.10250256028974,0.5,1.0,1,0.42,0.42,0.41999999999999993,-0.08007448789571692,11570:11670,0.48,0.48,0.48,-0.07438016528925617,online,-0.143286659635194,0.37411434146759875,0.37411434146759875,0.37411434146759875
0.010222231593681831,0.011713513653773839,6.73060800901402e-07,0.008861004036896648,0.008861004036896648,8.785995179987236,1,0.3653979238754325,0.13333333333333333,1,0.32942001755040073,0,0.9,0.8226589066968623,0.0,2.0,1.02,0.7911122460552521,0.0,2.0,1.01,0.8347866115772861,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.23591224422387527,0.11913916310228147,-0.00030590122676114623,0.4618928874840368,0.5443530165112467,0.005057583879106838,-0.46189288748403673,-0.5443530165112465,-0.005057583879106826,-1.0,-0.46189288748403673,-0.5443530165112465,-0.005057583879106826,-1.0,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.39,0.30000000000000004,0.33999999999999997,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,124.41547134836424,6,3,175.94411319920982,0.5,1.0,1,0.4,0.4,0.4000000000000001,-0.12149532710280364,11600:11700,0.49,0.49,0.49,-0.05633802816901401,online,-0.1725324904142557,0.3698928377373997,0.3698928377373997,0.3698928377373997
0.0015305533190228962,0.004221625818461023,0.0006568124972741881,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.37528409090909093,0.1375,1,0.24462360512698322,0,0.95,0.8211226608993473,0.0,2.0,0.98,0.7911122460552521,0.0,2.0,0.99,0.846800275785682,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.10729210135125292,0.057381628907976205,-0.12092610808336085,0.4293853839702903,0.45974779828771384,-0.11395254965374947,-0.4293853839702902,-0.459747798287714,0.11395254965374944,-1.0,-0.4293853839702902,-0.459747798287714,0.11395254965374944,-1.0,1.0,0.0,0.0,1.096719839469558,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.31999999999999995,0.36,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,128.91110448822877,6,3,187.98093807934345,0.5,1.0,1,0.41,0.41,0.41,-0.12853863810252486,11630:11730,0.45,0.45,0.45,-0.04961832061068683,online,-0.11552077456017787,0.44424219053393,0.44424219053393,0.44424219053393
7.914859602538797e-06,1.9527450009323513e-06,0.007994300178758797,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.37690643591130335,0.15612244897959182,1,0.30193056888868497,0,1.01,0.8347866115772862,0.0,2.0,0.93,0.7946157193349132,0.0,2.0,0.91,0.85392735006669,0.0,2.0,0.86,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.16856981063861462,-0.012894657137121422,-0.11358245923600252,0.4906175659564576,0.4745948173244903,-0.008819045506983016,-0.4906175659564573,-0.47459481732449055,0.008819045506982919,-0.9999999999999999,-0.4906175659564573,-0.47459481732449055,0.008819045506982919,-0.9999999999999999,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,1.083694195922244,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.35,0.41000000000000003,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,128.86458875241414,5,3,185.15201302518807,0.5,1.0,1,0.41,0.41,0.41,-0.0719476744186045,11660:11760,0.44,0.44,0.44,-0.004664513814137239,online,-0.12314355406033022,0.395778784302213,0.395778784302213,0.395778784302213
0.002056826232917766,0.0019028826517396573,0.004042717098759639,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.3657382368848026,0.1673469387755102,1,0.30193056888868486,0,1.0,0.8040302522073697,0.0,2.0,0.96,0.7903457880234858,0.0,2.0,0.97,0.8698658900466594,0.0,2.0,0.86,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.15895539498170677,-0.20219394700133356,-0.10461051849351859,0.5043416154912055,0.4925510903569409,-0.0805809204679621,-0.5043416154912056,-0.492551090356941,0.08058092046796211,-1.0,-0.5043416154912056,-0.492551090356941,0.08058092046796211,-1.0,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.32999999999999996,0.39,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,124.81349067950933,8,3,175.09197235087333,0.5,1.0,1,0.39,0.39,0.39,-0.10828488372093004,11690:11790,0.4,0.4,0.4000000000000001,-0.009081735620585452,online,-0.12387378987070552,0.39674811051305575,0.39674811051305575,0.39674811051305575
0.002056826232917766,1.9527450009323513e-06,0.001457574609644851,0.014837732907378966,0.014837732907378966,8.769029117985534,1,0.3588151927437642,0.1375,1,0.3561232977210025,0,0.99,0.7976607212735414,0.0,2.0,0.94,0.8017657281452499,0.0,2.0,0.98,0.8525659428271147,0.0,2.0,0.84,0.3684529491774707,0.0,1.0,0.16,0.3684529491774706,0.0,1.0,0.16,0.3684529491774706,0.0,1.0,0.2043776431686502,-0.23794749123431108,-0.0017732525098705396,0.5444020334612052,0.5142604392207517,-0.1389116068840839,-0.5444020334612052,-0.5142604392207515,0.13891160688408383,-1.0000000000000002,-0.5444020334612052,-0.5142604392207515,0.13891160688408383,-1.0000000000000002,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,0.439669879401343,1.0,0.0,0.0,0.439669879401343,0.0,0.0,0.0,0.439669879401343,0.0,0,0,0,16,16,16,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.35,0.37,0.16000000000000003,0.84,0.84,0.04,0.042,0.9944994132022645,0.042,0.9944994132022645,0,120.82110689241043,9,3,166.4528732677066,0.5,1.0,1,0.33,0.33,0.33,-0.19387027797576617,11720:11820,0.4,0.4,0.4000000000000001,-0.013513513513513375,online,-0.12387378987070552,0.39674811051305575,0.39674811051305575,0.39674811051305575
0.0044731851253175985,0.0005032973493913483,0.0005576385243343631,0.008861004036896648,0.008861004036896648,8.785995179987236,1,0.35709342560553625,0.12444444444444444,0,0.32942001755040073,0,1.03,0.8097262288308102,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,1.05,0.8333333333333334,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.21934738083220529,-0.1818796551587308,0.018113336514069066,0.5370535439815125,0.5047321402410433,-0.14354811251305477,-0.5370535439815125,-0.5047321402410433,0.1435481125130547,-0.9999999999999999,-0.5370535439815125,-0.5047321402410433,0.1435481125130547,-0.9999999999999999,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.33999999999999997,0.31999999999999995,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,124.63967526210989,5,3,175.39351986884273,0.5,1.0,1,0.36,0.36,0.36,-0.19626168224299056,11750:11850,0.46,0.46,0.46,-0.043276661514683123,online,-0.15436220500841158,0.40760414446597665,0.40760414446597665,0.40760414446597665
7.914859602538797e-06,0.004221625818461023,0.008996460291460427,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.349972958355868,0.10612244897959186,0,0.30193056888868486,0,0.96,0.8030245854570611,0.0,2.0,0.97,0.7843803447642764,0.0,2.0,1.15,0.8087276451565163,0.0,2.0,0.86,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.12636752469959664,-0.13065106689280265,0.023088930480597174,0.484774297948066,0.5014668476059425,-0.1396791157999437,-0.4847742979480659,-0.5014668476059424,0.13967911579994358,-1.0,-0.4847742979480659,-0.5014668476059424,0.13967911579994358,-1.0,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0816530434698013,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.31999999999999995,0.26,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,125.929338333631,4,3,177.51392567360415,0.5,1.0,1,0.41,0.41,0.41,-0.1972402597402596,11780:11880,0.48,0.48,0.48,-0.004636785162287271,online,-0.17093180685878842,0.39634190180745593,0.39634190180745593,0.39634190180745593
0.00033209682395184874,0.004221625818461023,0.008996460291460427,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.35124391563007024,0.12653061224489795,0,0.30193056888868497,0,0.94,0.8017657281452499,0.0,2.0,1.0,0.8040302522073697,0.0,2.0,1.13,0.7996842811353425,0.0,2.0,0.86,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.09401478948073135,-0.09799166624324908,0.03141983151876899,0.4754201232892899,0.5043416154912056,-0.07895999158598754,-0.47542012328928995,-0.5043416154912056,0.07895999158598759,-1.0000000000000002,-0.47542012328928995,-0.5043416154912056,0.07895999158598759,-1.0000000000000002,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0849042225906493,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.35,0.31999999999999995,0.26,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,127.9190826269892,10,3,182.0960767895853,0.5,1.0,1,0.41,0.41,0.41,-0.16324921135646697,11810:11910,0.48,0.48,0.48,-0.004636785162287271,online,-0.1763716102846855,0.37841982320003986,0.37841982320003986,0.37841982320003986
0.000576039165782759,0.011713513653773839,0.00691912748249585,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.3437283950617284,0.13799999999999998,1,0.18462451562339965,0,0.93,0.7687718133556284,0.0,2.0,1.0,0.778498944161523,0.0,2.0,1.11,0.8027100562117272,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,-0.03375509397530403,-0.10197570032090493,0.04849191424332814,0.4052720421296579,0.4303314829119353,0.004173519473113984,-0.4052720421296579,-0.4303314829119351,-0.004173519473113973,-1.0,-0.4052720421296579,-0.4303314829119351,-0.004173519473113973,-1.0,1.0,0.0,0.0,1.0816530434698013,1.0,0.0,0.0,1.0888999753452238,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.32999999999999996,0.30000000000000004,0.27,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,130.26519570728254,7,3,187.5616708625917,0.5,1.0,1,0.48,0.48,0.48,-0.07438016528925617,11840:11940,0.47,0.47,0.47,0.039158810732414784,online,-0.08898969703996522,0.4255074738536012,0.4255074738536012,0.4255074738536012
0.020146298424810447,0.01694262000643433,0.008996460291460427,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.3435692148760331,0.1277777777777778,0,0.24462360512698333,0,0.81,0.7745314647572363,0.0,2.0,1.0,0.7654139963827327,0.0,2.0,1.14,0.8042814724141585,0.0,2.0,0.88,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,-2.837467065979184e-17,-0.054158190126990934,-0.04922453205891836,0.38813038512183917,0.4848811378764272,-0.01230530429099965,-0.3881303851218392,-0.4848811378764271,0.012305304290999583,-1.0000000000000002,-0.3881303851218392,-0.4848811378764271,0.012305304290999583,-1.0000000000000002,1.0,0.0,0.0,1.0665366712221327,1.0,0.0,0.0,1.0823173649169218,1.0,0.0,0.0,1.0835507260874366,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,1.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.41000000000000003,0.29000000000000004,0.26,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,128.02411030095527,7,3,182.76720218896833,0.5,1.0,1,0.48,0.48,0.48,-0.10732538330494057,11870:11970,0.4,0.4,0.4000000000000001,-0.08186080057699252,online,-0.11828722760223458,0.45267965452986486,0.45267965452986486,0.45267965452986486
0.010222231593681831,0.011713513653773839,0.00691912748249585,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.35424820098472415,0.08264462809917354,0,0.2149023456174205,0,0.87,0.7996842811353424,0.0,2.0,0.98,0.7651500150000294,0.0,2.0,1.1,0.7977240352174656,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,-0.08683311861232179,0.03641844552355936,-0.2118241666611554,0.3844009347856853,0.4525465168231063,-0.1167713704698015,-0.38440093478568554,-0.45254651682310626,0.11677137046980156,-1.0,-0.38440093478568554,-0.45254651682310626,0.11677137046980156,-1.0,1.0,0.0,0.0,1.0849042225906491,1.0,0.0,0.0,1.081972468961373,1.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.39,0.30000000000000004,0.27,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,126.96772410111231,4,3,178.06300403032841,0.5,1.0,1,0.47,0.47,0.47,-0.16946160635481045,11900:12000,0.42,0.42,0.41999999999999993,-0.08007448789571692,online,-0.09061641016593748,0.4472612131547667,0.4472612131547667,0.4472612131547667
0.020146298424810447,0.0019028826517396573,6.73060800901402e-07,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.3876278247695998,0.08264462809917354,0,0.23780590424763914,0,0.91,0.85392735006669,0.0,2.0,0.94,0.7761599335344761,0.0,2.0,1.0,0.8287754140107481,0.0,2.0,0.89,0.3144660377352201,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,-0.20635325607266208,-0.04281818728900176,-0.21983901116785917,0.3765340110531474,0.42791782301386516,-0.15502944385637404,-0.3765340110531474,-0.4279178230138653,0.15502944385637407,-1.0,-0.3765340110531474,-0.4279178230138653,0.15502944385637407,-1.0,1.0,0.0,0.0,1.083694195922244,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.41000000000000003,0.32999999999999996,0.33999999999999997,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,124.02441572601515,5,3,170.91249908764456,0.5,1.0,1,0.44,0.44,0.44,-0.17498950902224086,11930:12030,0.4,0.4,0.4000000000000001,-0.12149532710280364,online,-0.10978421573084822,0.46001359022401855,0.46001359022401855,0.46001359022401855
0.014777720589878144,0.00038029549601178883,0.001457574609644851,0.00845956993390612,0.00845956993390612,8.906210706433102,1,0.4074870184760294,0.08888888888888888,0,0.15402003834111588,0,0.97,0.8814015468948797,0.0,2.0,0.94,0.8142667272032569,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,-0.25586930354504694,-0.07284551931085542,-0.12743371129389744,0.347841093065902,0.3648750150994604,-0.1555325169812957,-0.3478410930659019,-0.3648750150994604,0.15553251698129578,-1.0,-0.3478410930659019,-0.3648750150994604,0.15553251698129578,-1.0,1.0,0.0,0.0,1.0724151070004493,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.4,0.36,0.37,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,123.48874604415799,7,3,170.59551399135268,0.5,1.0,1,0.39,0.39,0.39,-0.14489489489489493,11960:12060,0.41,0.41,0.41,-0.12853863810252486,online,-0.06299166544200496,0.4364970381237085,0.4364970381237085,0.4364970381237085
0.0015305533190228962,0.0019028826517396573,0.0006568124972741881,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.38903703703703707,0.12200000000000003,0,0.18462451562339965,0,1.0,0.8528028654224418,0.0,2.0,1.0,0.816496580927726,0.0,2.0,0.95,0.8211226608993473,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,-0.1450647132964148,-0.10097320856184691,-0.16572769205870855,0.3928371006591929,0.4103049699311091,-0.14279768098449092,-0.39283710065919303,-0.4103049699311091,0.14279768098449103,-1.0,-0.39283710065919303,-0.4103049699311091,0.14279768098449103,-1.0,1.0,0.0,0.0,1.0920192874506351,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.32999999999999996,0.36,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,127.14003003484596,5,3,177.7847135525038,0.5,1.0,1,0.4,0.4,0.4000000000000001,-0.1278195488721805,11990:12090,0.41,0.41,0.41,-0.0719476744186045,online,-0.05603524496457797,0.4420079428709913,0.4420079428709913,0.4420079428709913
0.0035873827568834813,0.01694262000643433,0.0012743036935047914,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.3788888888888889,0.08199999999999999,0,0.18462451562339965,0,0.99,0.8586458683722454,0.0,2.0,1.02,0.7782394012491051,0.0,2.0,1.03,0.8097262288308102,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,-0.029929722923559353,-0.13031816517307512,-0.08110803878872662,0.38626224297134315,0.4390844984713822,-0.11170862465939595,-0.3862622429713431,-0.43908449847138237,0.11170862465939586,-0.9999999999999998,-0.3862622429713431,-0.43908449847138237,0.11170862465939586,-0.9999999999999998,1.0,0.0,0.0,1.08918778664436,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.37,0.29000000000000004,0.31000000000000005,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,126.64848786564974,5,3,183.87635939656167,0.5,1.0,1,0.42,0.42,0.41999999999999993,-0.15999999999999992,12020:12120,0.39,0.39,0.39,-0.10828488372093004,online,-0.07446037548898979,0.47654543115987297,0.47654543115987297,0.47654543115987297
