psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.10161520740889873,0.027971248837101413,0,0.0,8.516290126376074,1,0.9723958055319571,0,0.48082562402592793,0.28283367040991236,0.0106507875756186,0.979269672850032,0.5341084341676016,0.27888561600980843,5.4787951067947205e-05,0.9692998983524002,0.5172222222222222,0.497699847094341,0.0,1.0,0.4827777777777778,0.497699847094341,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.008607757469082331,0.6772106249953068,-0.47779469171550876,-0.6772106249953073,0.4777946917155089,-0.9999999999999999,-0.6878192696783408,0.4538960060136466,-0.9945031618243599,0.99450316182436,0.35914121955998146,0.18756940423361518,4.60517018598809,0.47975456815195283,0.4008617881987906,0.0053786992532755,4.60517018598809,0.5362779278615498,0.0,0.0,0.8249011273025026,1.0,0.0,0.0,0.8249011273025026,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5054462880677661,0.4360799611512856,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.45999999999999996,0.51,0.52,0.02,0.02120106489779803,0.03246880116631911,0,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,0.5,0,103.02848872999405,5,2,134.2809990226716,0.7,0.7,0.7,0.40286624203821664,13580:13680,0.01,0.01,0.01,-0.9565217391304348,0.0,0.010521182135347838,0.010521182135347838,0.010521182135347838
0.03096021084951376,0.04953648362722644,0,0.0,8.517291194985718,1,0.9504402759573227,0,0.5167849857062771,0.2793578557541148,0.0132973302329174,0.998475748273082,0.5187662453079013,0.2755273296240706,0.0249320465180193,0.9951106807557216,0.5311111111111111,0.5005496417771941,0.0,1.0,0.46888888888888886,0.5005496417771941,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.01736682177628151,0.6570984103107135,-0.4826834016494559,-0.6570984103107135,0.4826834016494561,-1.0,-0.6589807925457126,0.47850922496927445,-0.9997564050088503,0.9997564050088503,0.3955386239517844,0.19859293147940577,4.60517018598809,0.5088300401940762,0.4163484142658931,0.2745157033706832,4.60517018598809,0.519518757532544,0.0,0.0,0.7397404294204831,1.0,0.0,0.0,0.7397404294204831,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.45459818073770064,0.45554362356327976,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.45999999999999996,0.53,0.53,0.02,0.023634242782124823,0.027106833882105982,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,103.71788690803973,2,2,133.77474979626868,0.66,0.66,0.66,0.32081502197363165,13610:13710,0.0,0.0,0.0,-0.9500780031201248,0.0,0.012237964322785878,0.012237964322785878,0.012237964322785878
0.02599385603113566,0.03436947671921969,0,0.0,8.516290126376074,1,0.9645523437912564,0,0.5032330023220226,0.2987230940418186,0.003040689680205,0.998475748273082,0.507302896288649,0.28966835550791264,0.0128179550780712,0.9951106807557216,0.5222222222222223,0.5000311749852221,0.0,1.0,0.4777777777777778,0.5000311749852222,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.015491420068682213,0.6492131143232102,-0.4906832740631368,-0.6492131143232102,0.4906832740631367,-1.0,-0.6531246697734431,0.4822919421584795,-0.9995219139795554,0.9995219139795554,0.35155562253250255,0.10750851634686286,4.60517018598809,0.49091545865519765,0.3776370208593825,0.18809737568874257,4.60517018598809,0.519743195338954,0.0,0.0,0.7754854663295665,1.0,0.0,0.0,0.7754854663295665,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.538269860713562,0.4744672682385945,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.45999999999999996,0.52,0.52,0.02,0.026505425539791835,0.030763326827202904,1,0.038,0.9986452761433494,0.038,0.9986452761433494,0,0.5,0,105.05057253923638,2,2,134.27345352116265,0.67,0.67,0.67,0.3426294820717132,13640:13740,0.0,0.0,0.0,-0.9615535504119261,0.0,0.008257121183099085,0.008257121183099085,0.008257121183099085
0.0712664676088895,0.06979765512054363,0,0.0,8.518693816936281,1,0.934446507951111,0,0.5278664525804152,0.29404117159223514,0.003040689680205,0.998475748273082,0.5014895883321632,0.2853563025200907,0.0128179550780712,0.9951106807557216,0.5411111111111111,0.4998203942288602,0.0,1.0,0.45888888888888885,0.4998203942288601,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.0015053557661424107,0.6523445867997529,-0.5117572634203009,-0.6523445867997529,0.511757263420301,-1.0000000000000002,-0.6548314279847898,0.5071828170544326,-0.9997558090546711,0.9997558090546712,0.371031191679852,0.10726128079165581,4.60517018598809,0.5851811840034646,0.3800557615107727,0.20022117922187324,4.60517018598809,0.4950910679084016,0.0,0.0,0.7381206804467393,1.0,0.0,0.0,0.7381206804467393,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.48572032270072646,0.48029305550279333,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.44999999999999996,0.54,0.54,0.02,0.027510438126242685,0.027033078942031073,1,0.02,0.9999999999974126,0.02,0.9999999999974126,0,0.5,0,103.27588019552176,4,2,131.4938035531011,0.68,0.68,0.68,0.36204146730462516,13670:13770,0.0,0.0,0.0,-0.9372336303758231,0.0,0.02060721142393847,0.02060721142393847,0.02060721142393847
0.05957885263824932,0.05052156027273016,0,0.0,8.522708583554149,1,0.9022855551793868,0,0.5564594555734604,0.29535404536054966,0.003040689680205,0.998475748273082,0.5271029230352028,0.2868389704594345,0.0128179550780712,0.9951106807557216,0.5611111111111111,0.49775026980270376,0.0,1.0,0.4388888888888889,0.49775026980270376,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.045105711060538914,0.6558483910740452,-0.5646946271760268,-0.6558483910740451,0.5646946271760268,-1.0000000000000002,-0.6584729443361814,0.5597472652825451,-0.9997540221628857,0.9997540221628854,0.4087914706345762,0.12249543298561695,4.60517018598809,0.6000671613234292,0.4026119585856861,0.20465490648443746,4.60517018598809,0.519743195338954,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4870394934863901,0.4415136139281836,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.56,0.56,0.02,0.025824890881914267,0.026624491170288214,0,0.005333333333333333,1.0,0.005333333333333333,1.0,0,0.5,0,100.92681234945341,2,2,125.40801709242157,0.73,0.73,0.7299999999999999,0.45870088211708104,13700:13800,0.0,0.0,0.0,-0.9968051118210863,0.0,0.0217804375048415,0.0217804375048415,0.0217804375048415
0.052766641455490225,0.061485056234335825,0,0.0,8.520499124657896,1,0.9183993848717001,0,0.5244745764790046,0.29792302502196294,0.003040689680205,0.9977710617975164,0.5015666527850641,0.2640631168008333,0.0320703580394562,0.9817625143403677,0.5511111111111111,0.4988876515698588,0.0,1.0,0.44888888888888884,0.4988876515698588,0.0,1.0,0.45,0.5,0.0,1.0,-0.1203144869808677,0.706959669617184,-0.538360694078988,-0.7069596696171838,0.538360694078988,-1.0000000000000002,-0.7092190871602271,0.5337714644679893,-0.9997550160427731,0.999755016042773,0.3745297704351523,0.11777954807881913,4.60517018598809,0.5555656356848411,0.41108999380889444,0.2983076186541897,4.60517018598809,0.4979729050486179,0.0,0.0,0.7360934951861975,1.0,0.0,0.0,0.7360934951861975,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5140388857825129,0.4379224810893334,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43999999999999995,0.55,0.55,0.02,0.024740049120014575,0.0221571413235587,0,0.01,1.0,0.01,1.0,0,0.5,0,100.56928464312978,2,2,121.30761259219423,0.78,0.78,0.78,0.5643564356435644,13730:13830,0.0,0.0,0.0,-0.9928258270227182,0.0,0.019403204063299914,0.019403204063299914,0.019403204063299914
0.048961649736345106,0.023503413233672,0,0.0,8.522708583554149,1,0.9022855551793868,0,0.5208335944607793,0.29035590498366876,0.0158484781158269,0.9977710617975164,0.510322914613021,0.281351894167828,0.0320703580394562,0.9919851059529948,0.5611111111111111,0.4977502698027038,0.0,1.0,0.4388888888888889,0.4977502698027038,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.04458466349726971,0.6608743264297281,-0.5488920199686135,-0.6608743264297279,0.5488920199686131,-1.0,-0.6632802597697932,0.5443803909092616,-0.9997540221628867,0.9997540221628866,0.39254255401661015,0.20034560223924147,4.60517018598809,0.5142058857678367,0.40597703138206925,0.2798156741674316,4.60517018598809,0.525495105326623,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.49567954968625727,0.47195203452736506,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.56,0.56,0.02,0.025919693177725956,0.02522780925018526,0,0.005333333333333333,1.0,0.005333333333333333,1.0,0,0.5,0,103.94959427069078,4,2,126.46930773314597,0.78,0.78,0.78,0.5662460567823344,13760:13860,0.23,0.23,0.23,-0.5424679487179487,0.0,0.002863322326268193,0.002863322326268193,0.002863322326268193
0.07597267744045746,0.03693126961547078,0,0.0,8.531781680252973,1,0.8472140347814645,0,0.5144225971791117,0.29325553125685816,0.0158484781158269,0.9977710617975164,0.5071659232789502,0.288038881294555,0.0218229880270339,0.9919851059529948,0.5944444444444444,0.4901766022406746,0.0,1.0,0.40555555555555556,0.4901766022406746,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.02652094732737761,0.6669126793635618,-0.4756290683015934,-0.6669126793635619,0.47562906830159346,-1.0000000000000002,-0.6724598841455062,0.46145766359426643,-0.9975031092903691,0.9975031092903691,0.38158527305821416,0.19377853503571207,4.60517018598809,0.4939797813055913,0.39474783937848984,0.2558558326590214,4.60517018598809,0.5333104281670562,0.0,0.0,0.7706340520931549,1.0,0.0,0.0,0.7706340520931549,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.4974008789198733,0.5180596838981092,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.39,0.5900000000000001,0.5900000000000001,0.02,0.028383090981424938,0.02843628636057416,1,0.042,0.9944994132022645,0.042,0.9944994132022645,0,0.5,0,107.37456672134661,3,2,134.48296228372243,0.77,0.77,0.7699999999999999,0.5497259201252936,13790:13890,0.43,0.43,0.42999999999999994,-0.14826752618855754,0.0,0.009101167203411952,0.009101167203411952,0.009101167203411952
0.12690575625310158,0.10569054893427418,0,0.0,8.531781680252973,1,0.8493635407561626,0,0.5338784444193354,0.2996399090260533,0.0074223118611164,0.997702211242031,0.5351367412300844,0.3044943270224631,0.0218229880270339,0.996121357632238,0.5933333333333333,0.4914076530554662,0.0,1.0,0.40666666666666673,0.4914076530554662,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.06958716169630033,0.679808685444571,-0.4273565027125083,-0.679808685444571,0.42735650271250847,-1.0,-0.6833683648137218,0.41759512233628365,-0.9977302514210807,0.9977302514210808,0.39747516442781944,0.17514985550467022,4.60517018598809,0.4984561723996179,0.4062040216670637,0.24019926526629867,4.60517018598809,0.5606087328947607,0.0,0.0,0.7238713124381424,1.0,0.0,0.0,0.7238713124381424,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5259089254915141,0.5471661352602898,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5900000000000001,0.5900000000000001,0.02,0.027891576653146455,0.03372275908407786,1,0.042,0.9944994132022645,0.042,0.9944994132022645,0,0.5,0,80.02185121609409,4,3,80.3636930728251,0.76,0.76,0.76,0.5251286110011872,13820:13920,0.67,0.67,0.67,0.346793349168646,0.0,0.002954250662962903,0.002954250662962903,0.002954250662962903
0.1444495237715708,0.05546744292383342,0,0.0,8.535629348528094,1,0.8305692488039513,0,0.5393497753290375,0.31759636738086705,0.0074223118611164,0.997702211242031,0.5012780735878178,0.30693238201631895,0.0218229880270339,0.996121357632238,0.6044444444444445,0.48812306102925224,0.0,1.0,0.39555555555555555,0.48812306102925224,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.047426490536599177,0.7353365077836147,-0.4017084616299715,-0.7353365077836145,0.40170846162997126,-1.0000000000000002,-0.7400638660597879,0.3886665563053033,-0.9974845891490007,0.9974845891490006,0.371752887281079,0.13346400168182287,4.60517018598809,0.5180568744623754,0.3693345635603472,0.21917777907577432,4.60517018598809,0.4848899359825659,0.0,0.0,0.7662807079588045,1.0,0.0,0.0,0.7662807079588045,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5572865906985522,0.5720949782212542,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.38,0.6,0.6,0.02,0.029865327167517088,0.03288712505602652,1,0.052,0.9518101288845,0.052,0.9518101288845,0,0.5,0,105.31901661860557,4,2,131.12927709829168,0.77,0.77,0.7699999999999999,0.5418326693227091,13850:13950,0.72,0.72,0.72,0.4486018117369043,0.0,0.00884356753236189,0.00884356753236189,0.00884356753236189
0.12736684396728468,0.04642688098177529,0,0.0,8.5445787393204,1,0.8033648019923796,0,0.5641535635320967,0.310575630654145,0.0074223118611164,0.997702211242031,0.48969053988074884,0.3035199227714987,0.0218229880270339,0.9981533242129996,0.6244444444444445,0.48336332582356295,0.0,1.0,0.3755555555555556,0.4833633258235629,0.0,1.0,0.38,0.48783173121456336,0.0,1.0,0.03889308329765737,0.7290131786121222,-0.42667723467107976,-0.7290131786121221,0.42667723467107976,-0.9999999999999999,-0.7344898752206039,0.41334232990108594,-0.9974403749185918,0.9974403749185918,0.40846128818479077,0.15058337992150822,4.60517018598809,0.598140277160534,0.3606226806963796,0.21496424175668255,4.60517018598809,0.45224080306275805,0.0,0.0,0.7562800494159351,1.0,0.0,0.0,0.7562800494159351,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5600209000793241,0.5566127889077909,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.36,0.62,0.62,0.02,0.028681137119444214,0.03159977391436442,1,0.072,0.6922700688875161,0.072,0.6922700688875161,0,0.5,0,103.05155147002245,2,2,129.9898138474881,0.76,0.76,0.76,0.5245641838351822,13880:13980,0.72,0.72,0.72,0.44532488114104596,0.0,0.013740456431798609,0.013740456431798609,0.013740456431798609
0.1512677871243126,0.1468685557813431,0,0.0,8.522708583554149,1,0.9022855551793868,0,0.5259515930080781,0.3163930687004402,0.0105545855929225,0.9932397679196582,0.4907228924055886,0.2934967808622319,0.0266275337382955,0.9981533242129996,0.5611111111111111,0.49775026980270376,0.0,1.0,0.4388888888888889,0.49775026980270376,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.012578245250009275,0.7123097814897721,-0.49024693198929453,-0.712309781489772,0.49024693198929453,-1.0,-0.7143476655327815,0.48599767431772994,-0.999754022162886,0.999754022162886,0.36596831857281303,0.14368243987334348,4.60517018598809,0.5108988280849394,0.36787369178642226,0.22662084502243465,4.60517018598809,0.46228597520930326,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5665083429004163,0.5323738710661899,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.56,0.56,0.02,0.02443538757909152,0.03165328269019262,0,0.005333333333333333,1.0,0.005333333333333333,1.0,0,0.5,0,99.7017408689729,2,2,125.44974636438864,0.72,0.72,0.72,0.4505494505494505,13910:14010,0.7,0.7,0.7,0.40286624203821664,0.0,0.024056834443484235,0.024056834443484235,0.024056834443484235
0.09548244261692868,0.0980496669314768,0,0.0,8.515689806121426,1,0.9841201697164755,0,0.47489757013979705,0.29553932891467993,0.0105545855929225,0.9932397679196582,0.48836201054525885,0.290801151770216,0.0266275337382955,0.9981533242129996,0.51,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.09108516082259449,0.6531244089651865,-0.5541585366743236,-0.6531244089651868,0.5541585366743236,-1.0,-0.6531244089651868,0.5541585366743236,-1.0,1.0,0.3361276109532891,0.15649974739507988,4.60517018598809,0.4505472726600966,0.36447638679045585,0.21965458780544975,4.60517018598809,0.4809634777311303,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.49907283578988737,0.4784467988316732,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.49,0.51,0.51,0.02,0.021910047439060703,0.031691544498120686,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.5,0,101.89201658922948,2,2,126.63368226448486,0.66,0.66,0.66,0.32297889287136594,13940:14040,0.66,0.66,0.66,0.32081502197363165,0.0,0.023515791144169584,0.023515791144169584,0.023515791144169584
0.1564562743039736,0.06775374154376176,0,0.0,8.517291194985718,1,0.953988527434265,0,0.45918784642968186,0.28086900794739555,0.0105545855929225,0.9932397679196582,0.48578038205754864,0.27196262730211007,0.0189949695939799,0.9956814401890736,0.47111111111111115,0.5006841559485953,0.0,1.0,0.5288888888888889,0.5006841559485953,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.1950521432718166,0.6950966099439185,-0.573540710255432,-0.6950966099439185,0.5735407102554319,-1.0,-0.6973602790176952,0.5695024543030912,-0.999755936649536,0.999755936649536,0.33078381143503977,0.1540579200405093,4.60517018598809,0.4270570491287434,0.3743159504639054,0.22114199569418944,4.60517018598809,0.4845934945975129,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5111187160025062,0.38930607483679047,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.52,0.47,0.47,0.02,0.020723224057214995,0.024416173063501405,0,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.5,0,97.90247684614168,2,2,119.03317300591374,0.71,0.71,0.7100000000000001,0.41437802907916,13970:14070,0.67,0.67,0.67,0.3426294820717132,0.0,0.020353658362886592,0.020353658362886592,0.020353658362886592
0.15652392316667635,0.04929931836105328,0,0.0,8.516290126376074,1,0.971648689919946,0,0.45457681078791623,0.28329269846535426,0.0052524399483702,0.9874863562098702,0.496385174544022,0.2783315127588724,0.0148377769671826,0.9770243277559744,0.4822222222222222,0.5002107050733808,0.0,1.0,0.5177777777777777,0.5002107050733808,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.06626656728258021,0.7048786977113273,-0.4624196726344215,-0.7048786977113274,0.4624196726344214,-1.0,-0.7084584915817337,0.45456881933822135,-0.9995206589934454,0.9995206589934457,0.32530593162614,0.13939624492305358,4.60517018598809,0.4270570491287434,0.37982898131595266,0.2100472321965724,4.60517018598809,0.5081604566865883,0.0,0.0,0.7771192544270318,0.05555555555555555,0.0,0.0,0.7771192544270318,0.9444444444444444,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.48658921428975754,0.44565282824867164,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.5,0.48,0.48,0.02,0.023929450672185618,0.026626018100957133,0,0.078,0.5943712180318407,0.078,0.5943712180318407,0,0.5,0,103.77220747663465,2,2,129.33706586818076,0.73,0.73,0.7299999999999999,0.45695897023330645,14000:14100,0.68,0.68,0.68,0.36204146730462516,0.0,0.029088981887735108,0.029088981887735108,0.029088981887735108
0.06964723349769723,0.08485677616893936,0,0.0,8.520499124657896,1,0.916445408570691,0,0.5216631477283709,0.29332457168716564,0.0052524399483702,0.9937319021223444,0.49541351709885745,0.2767581499857319,0.0038390149230838,0.9877734228195316,0.5522222222222222,0.49777031219349516,0.0,1.0,0.4477777777777778,0.49777031219349516,0.0,1.0,0.45,0.5,0.0,1.0,-0.0027396812294038573,0.7493256409518356,-0.34833872256922166,-0.7493256409518362,0.3483387225692215,-1.0,-0.7530780102477777,0.34064498992601544,-0.9995189588649653,0.9995189588649653,0.38257576286139766,0.14519029630672928,4.60517018598809,0.55271581823082,0.3769584341109416,0.14416473691631218,4.60517018598809,0.49908401662890334,0.0,0.0,0.7699579407508016,1.0,0.0,0.0,0.7699579407508016,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5000648937417879,0.49102087414753376,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.55,0.55,0.02,0.02836752472296524,0.024232734413979527,1,0.008,1.0,0.008,1.0,0,0.5,0,102.98945037752046,4,2,131.8758203058546,0.8,0.8,0.8000000000000002,0.595959595959596,14030:14130,0.73,0.73,0.7299999999999999,0.45870088211708104,0.0,0.009386179431136177,0.009386179431136177,0.009386179431136177
0.12707344391157185,0.1299002758429328,0,0.0,8.535629348528094,1,0.8347050178142625,0,0.5531582681022534,0.305561861410866,0.0052524399483702,0.9937319021223444,0.499836736351687,0.2689156620173096,0.0038390149230838,0.9877734228195316,0.6022222222222222,0.4898724928328988,0.0,1.0,0.3977777777777778,0.4898724928328988,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.1335898814143012,0.740884981157392,-0.2643576529306865,-0.7408849811573919,0.2643576529306865,-1.0000000000000002,-0.7445529119071851,0.25609747181773557,-0.999506207461504,0.9995062074615039,0.4033633596665021,0.14054863305057125,4.60517018598809,0.636075788218596,0.3940961097071656,0.15954032005633367,4.60517018598809,0.48887166866023446,0.0,0.0,0.7524177643476055,1.0,0.0,0.0,0.7524177643476055,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5164275145311212,0.47102908932576415,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.38,0.6,0.6,0.02,0.03193269665882917,0.023944325739831657,1,0.05,0.9653005144067808,0.05,0.9653005144067808,0,0.5,0,103.88545507372606,9,2,138.20297287909375,0.84,0.84,0.8399999999999999,0.6747967479674797,14060:14160,0.78,0.78,0.78,0.5643564356435644,0.0,0.010070576519281145,0.010070576519281145,0.010070576519281145
0.10955224666069856,0.14243234434149035,0,0.0,8.581781356005763,1,0.6983517537203645,0,0.5699244530241262,0.30158702172511376,0.0052524399483702,0.9937319021223444,0.47473598165104464,0.2629323615972984,0.0038390149230838,0.9877734228195316,0.6811111111111111,0.4673275743291799,0.0,1.0,0.3188888888888889,0.4673275743291799,0.0,1.0,0.32,0.4688261722621506,0.0,1.0,0.10876504145719336,0.7075156635141955,-0.30295978865610834,-0.7075156635141955,0.3029597886561083,-1.0000000000000002,-0.7097089019390461,0.2983381166395656,-0.999723383066144,0.9997233830661436,0.42163306660435446,0.14010384922514066,4.60517018598809,0.6425867364960949,0.3667799404324657,0.15088550559241737,4.60517018598809,0.4783748143364773,0.0,0.0,0.6713689130779434,1.0,0.0,0.0,0.6713689130779434,0.0,0.0,0.0,0.6268694575724263,0.0,0,0,0,0,0,0.4909982817637668,0.4051965489256068,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.31000000000000005,0.6799999999999999,0.6799999999999999,0.02,0.02711019967269447,0.026683501128938858,1,0.12533333333333332,0.09747643909691286,0.12533333333333332,0.09747643909691286,0,0.5,0,106.02193158250658,5,2,140.84139573699966,0.76,0.76,0.76,0.5057660626029654,14090:14190,0.78,0.78,0.78,0.5662460567823344,0.0,0.019412365177811475,0.019412365177811475,0.019412365177811475
0.027870745478566394,0.09193097165408162,0,0.0,8.58955186414249,1,0.679964997729724,0,0.557825069846309,0.2803928916090559,0.0087073721501516,0.9925543595626928,0.47345642124580195,0.2651718615378039,0.0006284052625826,0.985337227811166,0.6911111111111111,0.4632874283875054,0.0,1.0,0.3088888888888889,0.4632874283875054,0.0,1.0,0.31,0.4648231987117317,0.0,1.0,0.16048004059460033,0.6596032498609324,-0.36222901284057213,-0.6596032498609323,0.362229012840572,-1.0,-0.6621525325328411,0.35739025734739693,-0.999718829741355,0.9997188297413547,0.4452056221728776,0.22783478858530634,4.60517018598809,0.600484207718033,0.35793496856912854,0.05080292702405858,4.60517018598809,0.4903795650195364,0.0,0.0,0.6632774833173358,1.0,0.0,0.0,0.6632774833173358,0.0,0.0,0.0,0.6191006644255871,0.0,0,0,0,0,0,0.4569949582542636,0.4231151355098822,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.30000000000000004,0.69,0.69,0.02,0.02123094973801761,0.0283847814265991,0,0.13533333333333333,0.05930661426221673,0.13533333333333333,0.05930661426221673,0,0.5,0,78.55469650951444,4,3,78.67094889497993,0.68,0.68,0.68,0.37426671881110674,14120:14220,0.77,0.77,0.7699999999999999,0.5497259201252936,0.0,0.027158823178341042,0.027158823178341042,0.027158823178341042
