distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.044196408822955,0.05340955529777081,0,0.05182785618840169,0.07322848807389952,0.09614314351178065,0.04333567103669968,0.09488468566288984,0.09934755668917404,8.518693816936281,1,0.9692256468440549,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.5169770160543314,0.2766861761899854,0.0136397902666278,0.984570571996917,0.5355442470843444,0.2883985861628697,0.0114257705012108,0.9983312196929643,0.5174260930753506,0.2774254773548325,0.0010571297055346,0.9976187662131007,0.47568143986570477,0.29485827577404333,0.009035149373075,0.9963200944582428,0.5160774949401357,0.41673673810152767,0.00013585702962004564,0.9997704937213984,0.48392250505986445,0.41673673810152767,0.00022950627860159457,0.99986414297038,0.46,0.5009082659620331,0.0,1.0,-0.13965439593031198,-0.060580435214205586,-0.0546298114383123,-0.058619549023331406,-0.13802917264363146,-0.012504610442620172,0.7387046840542232,-0.6537776748310558,0.010016255570686933,0.05793301840223307,-0.7387046840542231,0.6537776748310558,-0.010016255570686918,-0.057933018402233076,-0.9999999999999998,-0.6517472331656299,0.5980321710734302,-0.016504573595214293,-0.04440933784036198,-0.9454951408874512,0.9454951408874515,0.40922254845908274,0.23738379750815905,4.60517018598809,0.5228451471851316,0.41454150021502156,0.20917865781442868,4.60517018598809,0.5211539313617675,0.40298417741643183,0.0786666079909235,4.60517018598809,0.5458135340884245,0.33277648747745425,0.13979438656907725,4.60517018598809,0.46318790818002,0.1778646031670377,0.004775840118966369,4.60517018598809,0.5711547428173023,0.14246248140479414,0.004046733236099719,4.60517018598809,0.42884525718269784,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.46665991997179257,0.5141543593482303,0.441728535911364,0.5134186144177351,0.8935121978525233,0.8935121978525233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,177.12761298270675,4,2,342.7416353301601,0.5,1.0,1,0.24,0.24,0.24,-0.52,15020:15120,0.3,0.3,0.3,-0.3999999999999999,online,0.06618092322207898,0.5330904651268906,0.5330904651268906,0.5330904651268906
0.040119809451165715,0.05132446186912983,0,0.07521630654646627,0.10670479674231598,0.11147825156272315,0.0271560179086617,0.18666702326444826,0.19641416978456697,8.535629348528094,1,0.8852906088264796,0,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.5406129522347646,0.2665419222800697,0.0136397902666278,0.9958755109737472,0.5145533824214044,0.29718675991674215,0.0130972902487941,0.9843192141329729,0.5099044511050318,0.2772382648840233,0.0010571297055346,0.9915439761310714,0.4951597932090472,0.28852849770752625,0.0056832495190373,0.997995483772786,0.5603624233284519,0.4184112714216017,0.00013585702962004564,0.9999087836390642,0.43963757667154807,0.4184112714216017,9.121636093576965e-05,0.99986414297038,0.4,0.49236596391733095,0.0,1.0,-0.16073271785501284,-0.0874724411656138,-0.04243087111280292,-0.04597650335142802,-0.2409498456961477,0.02802014123217835,0.7122785253963588,-0.6956889218477694,0.023026557670333663,0.169407833789602,-0.7122785253963589,0.6956889218477692,-0.02302655767033368,-0.16940783378960195,-1.0,-0.6420079188370716,0.6313386273561273,-0.04843883778289133,-0.12466365494396538,-0.955632004432155,0.955632004432155,0.43995094055187967,0.2557680528182743,4.60517018598809,0.5447996961443817,0.3806746167816006,0.1850003664153064,4.60517018598809,0.48910128576405687,0.3857461239532853,0.07454140959438775,4.60517018598809,0.5414028757639242,0.3527648492610922,0.12164805341198029,4.60517018598809,0.4980683185313581,0.21410173581874986,0.007028016567633453,4.60517018598809,0.7364154669326752,0.11106406270493278,0.0026303414316732965,4.60517018598809,0.26358453306732477,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.43893739372334906,0.5263509815042673,0.4360765227279464,0.4729824701943667,0.9047559478398415,0.9047559478398415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,175.06490979985554,3,2,334.48849660987923,0.5,1.0,1,0.24,0.24,0.24,-0.52,15050:15150,0.26,0.26,0.26,-0.48,online,-0.4627914258283746,0.2686042796147261,0.2686042796147261,0.2686042796147261
0.04780339865014957,0.049680674686313105,0,0.17233989985300557,0.18896726149253198,0.12369160111940117,0.052354390960609405,0.16307847901319694,0.21018499499162152,8.561199725371214,1,0.7582849004949335,0,0.17733333333333334,0.004833373250799313,0.17733333333333334,0.004833373250799313,0,0.5560294891564596,0.2720208025353892,0.0136397902666278,0.9958755109737472,0.4541730349483944,0.2893225985930557,0.0130972902487941,0.9699165197493332,0.4915542954805335,0.2832396226144189,0.0010571297055346,0.9915439761310714,0.5359753119867754,0.2868577934948219,0.0019394142809209,0.997995483772786,0.623667712678719,0.40186587837030535,0.0003086015776911921,0.9999087836390642,0.37633228732128093,0.40186587837030535,9.121636093576965e-05,0.9996913984223088,0.35,0.4793724854411022,0.0,1.0,-0.052868982801094165,-0.0606010941983161,-0.10938168999136577,-0.1407649550918563,-0.09971309050496889,-0.07613823518281183,0.700193113395546,-0.6352255364272954,0.09223207243823225,0.0085096185119896,-0.7001931133955459,0.6352255364272954,-0.09223207243823224,-0.008509618511989591,-1.0000000000000002,-0.6321323383183963,0.5575633410059837,-0.07850249844599988,-0.007163337286062162,-0.9475600636202494,0.9475600636202496,0.4607718113865961,0.2875942367973533,4.60517018598809,0.5371450937137628,0.3320853941569631,0.18496147879294356,4.60517018598809,0.4547369252006706,0.35327262614219235,0.0663199786243202,4.60517018598809,0.5321316748388292,0.3903108051873176,0.0876552157195039,4.60517018598809,0.5421057407509984,0.30466604639634187,0.01770828886407947,4.60517018598809,0.8138975645272843,0.07937344631670688,0.002360275522566011,4.60517018598809,0.1861024354727156,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0,0,0.4516337591573252,0.49040542017218486,0.45088838426140204,0.45591248674381957,0.842181706496965,0.842181706496965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.04,179.6790808082105,5,2,348.7577723619002,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,15080:15180,0.29,0.29,0.29,-0.41999999999999993,online,0.47255850938477795,0.7362792514963087,0.7362792514963087,0.7362792514963087
0.05196650719669649,0.04884453425101808,0,0.10988219562664961,0.10783297200069863,0.11688501753103647,0.030593388965057998,0.19901331632052052,0.2630181572179279,8.5445787393204,1,0.7887866443639543,0,0.17533333333333334,0.0055312784630569,0.17533333333333334,0.0055312784630569,0,0.5628176130560604,0.28993701814720063,0.0480364546508216,0.9958755109737472,0.46624097459903757,0.28277865785962863,0.0130972902487941,0.9699165197493332,0.48375017943192844,0.28673977924502025,0.0099727375343561,0.9915439761310714,0.5366387653903432,0.2971068225847277,0.0019394142809209,0.997995483772786,0.6103622955788035,0.41197400233226356,0.0011668181260496846,0.9999087836390642,0.38963770442119644,0.41197400233226356,9.121636093576965e-05,0.9988331818739503,0.38,0.48783173121456336,0.0,1.0,-0.04429174864846809,0.02397817482738303,-0.17257385469447387,-0.10158042523620202,-0.0736660438445799,-0.07333578790053788,0.7575956700860025,-0.5723481339472956,0.20888639941684445,0.021048550264542953,-0.7575956700860026,0.5723481339472957,-0.2088863994168445,-0.021048550264542908,-0.9999999999999998,-0.6734048146595262,0.5286758605444885,-0.22654815538435297,-0.030212013931692226,-0.9494216063005754,0.9494216063005756,0.4563276711056365,0.31581812514769597,4.60517018598809,0.5870040175161033,0.3494461539502286,0.19812085390125556,4.60517018598809,0.4521614232682367,0.34747579757467933,0.14920705304603016,4.60517018598809,0.5221129499385898,0.3881132453910808,0.0884228322449461,4.60517018598809,0.5314345539319048,0.2846080698149202,0.03382298762558291,4.60517018598809,0.8138975645272843,0.07672942684471311,0.002056675349458029,4.60517018598809,0.1861024354727156,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.5049385471648791,0.4947615089748912,0.45088838426140204,0.5128790471787634,0.8757383762507319,0.8757383762507319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.04,177.79899404380046,3,2,341.19881845563214,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,15110:15210,0.33,0.33,0.33,-0.3400000000000001,online,-0.278645827481074,0.3606770814058243,0.3606770814058243,0.3606770814058243
0.05931890652065005,0.04875143849554931,1,0.11673902679291921,0.10356472837435446,0.1508822131960914,0.043539503372907046,0.09517056023140898,0.12618148812352714,8.525323999226465,1,0.8419300103264755,0,0.12666666666666668,0.09143008283185018,0.12666666666666668,0.09143008283185018,0,0.5453824393681572,0.29029002558898237,0.0317253733207107,0.991250114330899,0.4983921160089947,0.2782008938737993,0.0076691600274373,0.9699165197493332,0.5439517001500647,0.2976327177285487,0.0099727375343561,0.9889384198963376,0.5456249912997079,0.2977863492033091,0.0019394142809209,0.9973608499939606,0.5797138441266608,0.39971765325375025,0.0011668181260496846,0.9999087836390642,0.4202861558733392,0.39971765325375025,9.121636093576965e-05,0.9988331818739503,0.43,0.497569851956243,0.0,1.0,0.0705029720268204,0.09270360826747256,-0.05257571935002523,-0.175730451849528,-0.04816410282992415,-0.21316740633665396,0.7332565110030851,-0.5211378789612839,0.18531514878351815,-0.10015295781814562,-0.7332565110030851,0.5211378789612838,-0.18531514878351818,0.10015295781814561,-1.0,-0.6567695948234055,0.44997590709206037,-0.15200314091128134,0.08714584541599191,-0.9372973385665291,0.9372973385665291,0.4335853676064342,0.2838029230254148,4.60517018598809,0.5609281570306318,0.3891095340728191,0.20930075995011396,4.60517018598809,0.46592871400392033,0.4077998555964673,0.17756998678316688,4.60517018598809,0.5394362681042257,0.4005624927536089,0.09338053660267273,4.60517018598809,0.5455777117730909,0.2676204864319716,0.028429334243576167,4.60517018598809,0.7264300324689852,0.11368824724745509,0.0029070779209538836,4.60517018598809,0.2735699675310147,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.5148960686777058,0.4131499766109694,0.5499845338506681,0.5023309345143714,0.8304580895804059,0.830458089580406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,183.48059312244072,5,2,357.84234273642176,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,15140:15240,0.35,0.35,0.35,-0.30000000000000004,online,0.14524306624312253,0.5726215347759867,0.5726215347759867,0.5726215347759867
0.05651651500519034,0.047473760840443024,0,0.12547623640164374,0.060231492433744746,0.09264116623765671,0.0637846825321523,0.11948511718636293,0.15318937441631691,8.522708583554149,1,0.8609767346494221,0,0.12066666666666667,0.12131139143911408,0.12066666666666667,0.12131139143911408,0,0.5424960199812017,0.2958597404829571,0.0317253733207107,0.9949351958190916,0.5142986146905763,0.2741394816629854,0.0076691600274373,0.9952058225398768,0.5330491318142893,0.2865471403692611,0.0075120607769337,0.9889384198963376,0.5353047589499379,0.2811945471359426,0.0131001817322492,0.9961568287758882,0.5708614613335271,0.4046198506953923,0.0004234251059070937,0.9998933662989327,0.4291385386664729,0.4046198506953923,0.00010663370106738572,0.9995765748940929,0.44,0.4988876515698589,0.0,1.0,0.08226351809212927,-0.014942769264582264,-0.020477962125996757,-0.02354427914981379,0.14576576738670236,-0.13865835722022352,0.757198798079509,-0.49386282849084123,-6.920813501029939e-05,-0.08804272573224635,-0.7571987980795091,0.4938628284908412,6.920813501027036e-05,0.08804272573224627,-0.9999999999999998,-0.6810569761550006,0.42490092585706735,0.040515090764861796,0.08148371447031481,-0.932359231593894,0.9323592315938937,0.431112139679851,0.29047014135958293,4.60517018598809,0.5483064267791385,0.41282792810101154,0.22719698658974347,4.60517018598809,0.47307700012368487,0.40434069023196545,0.16803418610852588,4.60517018598809,0.5272045148006697,0.4320637744470137,0.2668436841861309,4.60517018598809,0.5031485145033063,0.2454738078743841,0.01734305767900683,4.60517018598809,0.7046047832018125,0.12383243003550962,0.004724805509640583,4.60517018598809,0.2953952167981875,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.537363614398831,0.47245246915081784,0.4674123529760215,0.4556730538165043,0.8754003853870865,0.8754003853870865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,184.82339347001152,3,2,360.8752056656135,0.5,1.0,1,0.26,0.26,0.26,-0.48,15170:15270,0.34,0.34,0.34,-0.32000000000000006,online,0.23009954247876843,0.6150497733004057,0.6150497733004057,0.6150497733004057
0.0565077106896739,0.04717390709093383,0,0.08661738201159135,0.059112665097747104,0.10674724287611996,0.09976706176817454,0.05524767894245805,0.07472760209505444,8.522708583554149,1,0.8621597920552451,0,0.12066666666666667,0.12131139143911408,0.12066666666666667,0.12131139143911408,0,0.5432522079084902,0.2977448413251971,0.0317253733207107,0.9949351958190916,0.5118968428507739,0.28196054602523396,0.0076691600274373,0.9952058225398768,0.5343051572415605,0.27501518250455687,0.0075120607769337,0.986444583907985,0.4803610480834823,0.2812945276711217,0.0011120471711572,0.9961568287758882,0.5730293728781803,0.4006427547992332,0.0004234251059070937,0.9998933662989327,0.4269706271218196,0.40064275479923317,0.00010663370106738572,0.9995765748940929,0.44,0.4988876515698589,0.0,1.0,0.1120709192537714,-0.0018161795469142786,0.05626343855537105,0.01892443647352202,0.06102382715517262,-0.13054282250963573,0.7372738182524382,-0.4854379313590586,-0.04407647126156965,-0.012000752877829186,-0.7372738182524382,0.4854379313590589,0.04407647126156977,0.012000752877829233,-0.9999999999999999,-0.6698737824179058,0.4056081089250513,0.08965820316507683,0.05641898338196384,-0.9329627815931931,0.9329627815931929,0.42861698031613105,0.2851316165227543,4.60517018598809,0.5656117941405021,0.39952331432360516,0.2076684028467955,4.60517018598809,0.48315735346881156,0.43290071258778046,0.22272881783580295,4.60517018598809,0.5234536225052229,0.34337854453534,0.04959113938021998,4.60517018598809,0.45853403099624723,0.2528999493994628,0.012199925523540295,4.60517018598809,0.7046047832018125,0.12411169535922988,0.004741145746929867,4.60517018598809,0.2953952167981875,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5082161901454586,0.46915271824020194,0.4725555500586314,0.4770716003631612,0.8422850566146034,0.8422850566146034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,184.95683438053172,3,2,363.46903788465113,0.5,1.0,1,0.24,0.24,0.24,-0.52,15200:15300,0.31,0.31,0.31,-0.3799999999999999,online,0.034878210630459545,0.5174391100286773,0.5174391100286773,0.5174391100286773
0.058150108551233065,0.049697435975612964,1,0.10575842757751416,0.034275146899795286,0.06053706603097994,0.10344013437545502,0.05001404593095798,0.06949396908355436,8.531781680252973,1,0.8162770800356509,0,0.14,0.04641924701141857,0.14,0.04641924701141857,0,0.551985198195254,0.29736777814920884,0.0017226892996771,0.9949351958190916,0.4994420806615856,0.2886264300242716,0.0057231826026843,0.9952058225398768,0.4820636937799362,0.28928620947320716,0.0075120607769337,0.9728590001180396,0.4770748115324104,0.28252089190262325,0.0011120471711572,0.9961568287758882,0.5918668045192625,0.39540500868515066,0.000215421542685168,0.99986800865,0.40813319548073745,0.39540500868515066,0.000131991349999958,0.9997845784573148,0.41,0.4943110704237103,0.0,1.0,0.07343964984084757,0.031185463095053836,0.1643122901188833,0.017729463096216043,0.07331833320469516,-0.09404440234154927,0.7392944288385905,-0.5028886478474299,-0.118014300759994,-0.051484189528702595,-0.7392944288385904,0.50288864784743,0.11801430075999406,0.05148418952870261,-1.0000000000000002,-0.6550666523737945,0.42920604759856185,0.1954402978836384,0.08233051539919876,-0.9269902692974311,0.9269902692974311,0.4229880884886588,0.10838900094868643,4.60517018598809,0.5758907857885935,0.38059313375241965,0.18255783580496396,4.60517018598809,0.45679521254482386,0.3583062802022318,0.17336738488355283,4.60517018598809,0.4455093967353589,0.3432304735137408,0.049728801908363554,4.60517018598809,0.4465059904068567,0.26701571905546456,0.0077117641199377085,4.60517018598809,0.7083553792406576,0.10816698580162469,0.0037183704643303085,4.60517018598809,0.29164462075934233,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4897172126543237,0.5014084484593945,0.5137044875988466,0.4853432379170688,0.8377702850688663,0.8377702850688663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,183.16955942981133,2,2,362.3072707105621,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,15230:15330,0.31,0.31,0.31,-0.3799999999999999,online,-0.4743715395995534,0.26281422694446965,0.26281422694446965,0.26281422694446965
0.0568833297592363,0.04992820462742504,0,0.10113087578553967,0.031739301131640835,0.06873356360846043,0.08958905047498739,0.061889245629860104,0.08136916878245648,8.535629348528094,1,0.8043727238148839,0,0.15066666666666667,0.02569472195347742,0.15066666666666667,0.02569472195347742,0,0.5602243597954842,0.2925417717478443,0.0017226892996771,0.9913092203457864,0.4953890097643652,0.2859357640445588,0.0057231826026843,0.9543134774907912,0.45964510857059715,0.28711788062869364,0.0154243073198523,0.9728590001180396,0.4643742015451545,0.28842938588109196,0.0011120471711572,0.9843223183116976,0.5989466993923549,0.39947475200643895,0.000215421542685168,0.99986800865,0.4010533006076451,0.39947475200643895,0.000131991349999958,0.9997845784573148,0.4,0.49236596391733095,0.0,1.0,0.017688994886042527,0.0745751352959976,0.16221547343555576,0.13825814039454118,0.004971593726976254,0.016354296469461987,0.7447968762472782,-0.5359217458470495,-0.061602887556651054,0.05662429908195449,-0.744796876247278,0.5359217458470494,0.061602887556651054,-0.05662429908195449,-0.9999999999999999,-0.6738401670914864,0.44960722996859415,0.10164173479087356,-0.04302621847203953,-0.9304020808333825,0.9304020808333825,0.42665742911393045,0.10576512587928293,4.60517018598809,0.6061537188256882,0.37396191111974264,0.17600010516085987,4.60517018598809,0.48146819690828113,0.33850380006759245,0.1852414260516483,4.60517018598809,0.3989167551588862,0.3189002068677778,0.044621205605948434,4.60517018598809,0.4243950979387455,0.27178484635130323,0.007766186230383023,4.60517018598809,0.7688042028876145,0.09778228211513425,0.003410592375122523,4.60517018598809,0.23119579711238553,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.4634403214192086,0.5172491986954253,0.5157384135433764,0.4929792210551549,0.8412947015797426,0.8412947015797426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,182.21870454732021,4,2,360.03144062086074,0.5,1.0,1,0.26,0.26,0.26,-0.48,15260:15360,0.29,0.29,0.29,-0.41999999999999993,online,-0.5005881424239845,0.2497059252117613,0.2497059252117613,0.2497059252117613
0.055676914121314446,0.054389644127453,0,0.05911177669002271,0.025721203077196123,0.03873801792607949,0.1411092646369915,0.05489023672876386,0.07532326167940348,8.539893807536146,1,0.8227975070500637,0,0.128,0.08570030459765807,0.128,0.08570030459765807,0,0.5452230024732304,0.28962686277721844,0.0017226892996771,0.992636874182937,0.4964464555154853,0.2896274324027079,0.0057231826026843,0.995246279922126,0.4567113849255211,0.2979965933253567,0.0154243073198523,0.9843415485607356,0.4700575389258321,0.29669778744661374,0.0011120471711572,0.9843223183116976,0.5889827906126592,0.3973362505241982,0.000215421542685168,0.99986800865,0.41101720938734077,0.3973362505241982,0.000131991349999958,0.9997845784573148,0.39,0.4902071300001973,0.0,1.0,-0.006056396851639812,0.1209645035902573,0.06060096362881871,0.09751508358319785,0.07434134450339105,0.08752355241719444,0.7599647356340024,-0.5365708999334309,-0.009505132110608744,-0.008433154337669412,-0.7599647356340021,0.536570899933431,0.00950513211060873,0.00843315433766941,-0.9999999999999999,-0.6824886170981431,0.44368514789353164,0.07529836244216155,-0.005609642230107996,-0.9274235510116856,0.9274235510116856,0.41476173682570877,0.10472269715482377,4.60517018598809,0.5879958411183006,0.37887287666155417,0.1863943746780877,4.60517018598809,0.48172143270848733,0.3291161118623859,0.18381859766742226,4.60517018598809,0.40157286624957655,0.32636370761895056,0.060961860196836096,4.60517018598809,0.44731369417321254,0.25137265679547954,0.0073985569109103035,4.60517018598809,0.7199054012561238,0.10716232339122382,0.0031096126420210924,4.60517018598809,0.2800945987438762,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.4650049426310865,0.5397058268046442,0.5395296992882437,0.5066237962695237,0.839477551551596,0.8394775515515959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,183.91938201843692,4,2,361.1422579655489,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,15290:15390,0.28,0.28,0.28,-0.43999999999999995,online,-0.4890968169720236,0.2554515870678081,0.2554515870678081,0.2554515870678081
