psi_attribute0,psi_attribute1,psi_predict_proba,attribute0_mean,attribute0_std,attribute0_min,attribute0_max,attribute1_mean,attribute1_std,attribute1_min,attribute1_max,predict_proba_mean,predict_proba_std,predict_proba_min,predict_proba_max,correlation_attribute1_attribute0,correlation_predict_proba_attribute0,correlation_predict_proba_attribute1,attribute0_gmean,attribute0_hmean,attribute0_entropy,attribute0_median,attribute1_gmean,attribute1_hmean,attribute1_entropy,attribute1_median,predict_proba_gmean,predict_proba_hmean,predict_proba_entropy,predict_proba_median,attribute0_nr_outliers,attribute1_nr_outliers,predict_proba_nr_outliers,attribute0_iqr,attribute1_iqr,predict_proba_iqr,attribute0_uniqueness_ratio,attribute1_uniqueness_ratio,predict_proba_uniqueness_ratio,attribute0_sparsity,attribute1_sparsity,predict_proba_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kappa,last_kappa,predicted
5.560640691112252,5.676644716720609,2.6451818794670867,108.41000000000004,11.78990751413764,88.7,131.0,98.02,11.123712046658241,77.0,118.0,0.012856301433326566,0.010108957788312679,0.0001842535963476613,0.029013249076218425,0.9739112473178821,0.8365277148554797,0.8421167988358258,107.7737453874835,107.1389801449296,4.59930953213608,108.6,97.39253403188938,96.765270395973,4.598784118280415,99.0,0.006994186389068784,0.0023855925050125784,4.239423897361732,0.0175230631354154,0,0,0,21.325000000000003,20.0,0.019575058267063006,0.71,0.37,0.69,0.0,0.0,0.0,0.01,60.436003784515236,2,2,51.18933974073035,0.02083333333333337,0.08161135462325197,0.05361377261446003
5.531981347773716,5.5940526181605525,2.6247250936632884,107.23099999999997,10.763140383228812,88.7,128.8,96.11,9.688997196132666,77.0,115.0,0.012105294871787145,0.010102409290191914,0.0001842535963476613,0.029013249076218425,0.9619666687997444,0.821994321128365,0.8373406856098642,106.69815764486164,106.16898735769745,4.60019349819883,107.35,95.62682796405406,95.1451730734121,4.600143345526248,95.5,0.006625038281616379,0.0025732984640670638,4.215881117024491,0.0076335898383434716,0,0,0,18.525000000000006,15.25,0.020373777588846183,0.72,0.35,0.66,0.0,0.0,0.0,0.01,67.84402472335003,2,2,62.299599182904075,0.01766119761730589,0.09356115857470293,0.04189720307218974
5.552023650485712,5.093484224310419,2.450208470683605,104.99799999999998,10.467563945326294,81.8,128.8,93.39,10.061322081128406,70.0,126.0,0.010025826803159228,0.010757497729244204,0.0,0.05924846323637133,0.9493635496224185,0.8139506644816874,0.8644428808721266,104.48430073963198,103.97368495847522,4.600267658690697,103.0,92.86400789652127,92.34738674935852,4.5994888483517675,91.0,0.0,0.0,4.080007893478904,0.004579653557214528,0,1,1,15.25,14.0,0.019277640694929495,0.66,0.36,0.62,0.0,0.0,0.030000000000000027,0.01,73.85105418378527,7,2,88.0249500981199,0.04692082111436957,0.06903765690376595,0.05656018806932532
4.318492796606498,4.320502570289878,1.0947770307988243,106.66300000000001,14.040005287920959,81.8,147.2,94.39,13.478673765049976,70.0,133.0,0.013017893096577382,0.019930214231523434,0.0,0.11060746253886172,0.9757947322111306,0.8492381055566742,0.8839853949062874,105.80670600047205,105.00419674027151,4.5968859587116855,102.85,93.51122491281807,92.69942329649399,4.595495106192333,90.0,0.0,0.0,3.814508283533107,0.004208815717530807,6,8,6,15.625,14.0,0.01836268593503186,0.76,0.4,0.59,0.0,0.0,0.030000000000000027,0.01,56.90601670583171,8,3,45.352167031200224,0.03124999999999989,0.051094890510948954,0.05656018806932532
4.175168447993364,4.197674031741024,0.8780099791166069,115.73399999999998,18.775237399136646,81.8,154.0,103.1,18.080906833430447,70.0,139.0,0.023366039436246516,0.02798440344475039,0.0,0.1266461620435842,0.9897107844364471,0.8522221896403804,0.8716771728495433,114.26088875615451,112.83285172019932,4.592302905410277,109.8,101.56489511809013,100.07913972173526,4.590124518521675,98.5,0.0,0.0,3.9890753757871997,0.015349500074918705,0,0,11,31.099999999999994,34.0,0.02582958724369253,0.76,0.51,0.75,0.0,0.0,0.030000000000000027,0.01,53.47836900084594,4,3,41.44691199047287,0.02083333333333337,0.03064415259537223,0.05221372602388839
4.330634923926339,4.362594920396171,0.7141225665284026,123.165,19.48468124015127,83.9,154.0,110.31,18.973503587472674,70.0,140.0,0.034577270053182084,0.031451522541079385,0.0,0.1266461620435842,0.9916340755935117,0.848086547352565,0.8621537585947471,121.58188506716564,119.95470199308616,4.592560112936859,125.7,108.6118321185186,106.84637345193981,4.590169491919127,113.0,0.0,0.0,4.185983257369687,0.0257377167949962,0,0,0,31.474999999999994,30.25,0.04885401809406766,0.8,0.47,0.82,0.0,0.0,0.020000000000000018,0.01,58.429900453785905,10,3,45.157759902088266,0.014571758045916594,0.020629297770368815,0.054914339628556956
4.514772263671171,4.596018845726195,3.697617071289595,131.502,13.985013479442987,107.5,154.0,119.08,13.173036433901219,96.0,140.0,0.046178578203159557,0.03114986144114501,0.00822804317669925,0.17656099567787667,0.9828053935764426,0.7371308806323428,0.7720067837430382,130.74786258422478,129.9788662165097,4.599505438991157,135.35,118.3361055718685,117.57269212267948,4.599020556764677,122.5,0.037322470785798895,0.03035122120774072,4.401384904694769,0.028621186889734182,0,0,1,24.52500000000002,22.5,0.04307972946735108,0.73,0.39,0.87,0.0,0.0,0.0,0.01,57.753013342201555,8,3,47.669597640702975,0.01041666666666663,0.0,0.05415288315304696
4.446414594571072,4.491297796990804,3.660450636821679,129.33499999999995,14.834789679954513,100.3,154.0,117.24,14.113622619099017,88.0,140.0,0.041901811197550806,0.030478181453838776,0.002864654698386382,0.17656099567787667,0.9828429377170812,0.775412852454261,0.7983109309344241,128.47523581617483,127.60165485251177,4.598593119169572,131.5,116.37376434276513,115.4860567292972,4.597893379366843,121.5,0.0319122758229327,0.022487434387978428,4.365712169465455,0.027638872999738762,0,0,1,26.25,24.5,0.03924387938537304,0.67,0.42,0.85,0.0,0.0,0.0,0.01,59.03097581061455,10,3,48.538488056395785,0.01041666666666663,0.0,0.05415288315304696
4.258744440068246,4.261508160785836,1.5552515468410666,120.877,16.589152199768098,86.8,153.0,109.69,15.857761060710489,74.0,140.0,0.030749308593116774,0.029248821242997564,4.2553191489361704e-05,0.17656099567787667,0.9907644398661828,0.7923429675150225,0.8062679843013172,119.74888030535331,118.62474768137842,4.595849503592543,117.5,108.55018631788259,107.41077662444698,4.594811219236685,107.0,0.017991279856896126,0.0028910055497785624,4.219688782342466,0.023953599499305967,0,0,16,25.825000000000003,26.0,0.020464073768195187,0.71,0.46,0.85,0.0,0.0,0.0,0.01,62.815960426884075,7,3,55.18345925418658,0.01041666666666663,0.0,0.05330721623005762
3.511953921768133,3.479046443302667,1.4361216731029491,122.44099999999997,19.93435233536076,86.8,166.6,111.53,20.093948533744374,74.0,156.0,0.045164908016015755,0.06106085477450255,4.2553191489361704e-05,0.2331153520822922,0.9874317792228907,0.8485264081232841,0.8694155820048179,120.88979823919325,119.40128359223122,4.592290796570266,116.5,109.82088486348333,108.20202730714064,4.589499761465826,106.0,0.019510065624226684,0.0028582529121656164,3.937945026717744,0.02284347170272351,0,0,13,28.299999999999997,29.25,0.039330753813233824,0.85,0.54,0.84,0.0,0.0,0.0,0.01,59.002522843644755,13,3,47.108760642764985,0.0,0.01031357433065938,0.0504154653096303
2.92982972158092,2.880663467211047,1.3541269499166217,128.06599999999997,24.542032466276254,86.8,175.3,118.26,25.39848878030408,74.0,168.0,0.06159507912951309,0.0719651769957678,4.2553191489361704e-05,0.2331153520822922,0.9915744381630575,0.8207433429495115,0.8235599909184311,125.8070484326288,123.64378402611399,4.587275551662938,121.55,115.6560723852247,113.18561406318706,4.582767081145489,111.0,0.025977360868439298,0.0029541755784558517,4.010433402641971,0.024409884613099026,0,0,0,41.95,43.0,0.08754666607778128,0.82,0.55,0.86,0.0,0.0,0.0,0.01,70.18872253775282,4,2,65.15783352520621,0.0,0.0040884788761926805,0.052089394259363445
3.023961426870777,3.053014115878103,3.5771562321488872,139.83799999999997,24.895964461427212,96.5,176.3,130.85,25.802816775215717,86.0,171.0,0.08898545137204607,0.07751824936826832,0.0018759914296349325,0.2331153520822922,0.9922566942841696,0.7384661026898234,0.7422561241875434,137.5512088527233,135.20356971084627,4.589158693126768,147.8,128.20804973235613,125.48900013842831,4.585465810209481,139.0,0.049780834956405895,0.019014096410223526,4.21562084661254,0.06542900761281728,0,0,0,47.775000000000006,49.0,0.1263314640141152,0.83,0.53,0.88,0.0,0.0,0.0,0.01,74.7869309370918,4,2,69.31869147417684,0.0,0.0,0.052089394259363445
3.181689408771918,3.2321715580697026,3.730775546826501,146.382,22.452065122897455,106.0,178.6,136.48,22.52786377943205,93.0,171.0,0.10068857572196087,0.07130553607303294,0.006857804221577998,0.23474188076218286,0.9838090252867902,0.7042417732683297,0.695410497768147,144.57876749472513,142.69226988902176,4.593198922395301,150.95,134.518604083598,132.45468538062684,4.5912575143997385,142.5,0.07106784739980963,0.045420542761727065,4.339734728962874,0.09207137539248308,0,0,0,39.125,41.25,0.13293081532669726,0.83,0.49,0.92,0.0,0.0,0.0,0.01,78.62236595686832,3,2,75.52180244707115,0.0,0.0,0.05010047613377144
2.9628120625081618,3.1078815608835697,3.5811186209846086,140.989,22.046387711167363,106.0,178.6,129.9,22.623175745418255,85.0,171.0,0.08700947833144589,0.07291440141857551,0.004459345452604134,0.23474188076218286,0.980250365720523,0.7461678389578627,0.7580312495496615,139.26476655838601,137.54053507653748,4.593008179906866,144.8,127.90382327022391,125.88408553295547,4.589991785945939,132.5,0.05484345083921479,0.03215232954827471,4.249815896138496,0.06567138026474972,0,0,0,40.025000000000006,39.0,0.1282646388227092,0.85,0.57,0.93,0.0,0.0,0.0,0.01,75.467107647804,3,2,72.34818506808239,0.0,0.0,0.04961952057311088
2.4053945277719984,2.540488883655887,1.7008565158940834,136.66299999999995,23.102589189801378,100.1,205.9,124.39,23.08696558229296,85.0,192.0,0.0717603841077113,0.07015989009107727,0.0,0.23474188076218286,0.9792957573224441,0.7150979729620603,0.7421755938037232,134.7901504383041,132.9882555024748,4.591263588619307,130.7,122.31067150031836,120.28980392864882,4.5883107819992395,118.5,0.0,0.0,4.152765908889016,0.027512209771838846,0,0,0,36.25,35.75,0.10935211421378271,0.89,0.61,0.95,0.0,0.0,0.010000000000000009,0.01,74.85162944990283,3,2,76.60993831258172,0.0,0.0,0.05051615845751794
1.4872975830189128,1.062677374773362,0.4141379834707368,145.60100000000003,32.681068238540206,100.1,220.5,132.66,31.82503302861958,85.0,209.0,0.05129818191789043,0.06113111141967544,0.0,0.23474188076218286,0.9882468044433191,0.10217785862054406,0.12257515495209403,142.2066201599017,139.0808497048763,4.581091135933967,136.5,129.10556676576365,125.80989325544321,4.577599195707605,128.5,0.0,0.0,3.988388926196758,0.022574867424218433,0,0,4,47.775000000000006,40.25,0.07349433967288742,0.9,0.66,0.88,0.0,0.0,0.08999999999999997,0.01,56.12972425456641,3,3,43.03732984881187,0.0,0.0071070234113712605,0.04353525834381272
1.5444033576038416,1.0097566762006003,0.1393017454185871,156.34100000000004,37.407758864068875,100.1,220.5,144.23,36.06891691854314,85.0,209.0,0.03618828257552245,0.05069902853368072,0.0,0.2256069054695432,0.9899344529951113,-0.1764031910171786,-0.11790299410944716,151.90470352686467,147.5896446036415,4.576811342825014,149.39999999999998,139.67510715609797,135.16226588960922,4.573920728521007,139.5,0.0,0.0,3.834460488882332,0.020355035330609676,0,0,14,69.57500000000002,65.75,0.03509219903945729,0.89,0.7,0.8,0.0,0.0,0.17000000000000004,0.01,54.97058443711853,3,3,42.41900446826213,0.0,0.01041666666666663,0.07759771801062944
1.7136813988800228,1.1584216556411544,0.05392352169464538,169.06700000000004,35.12102612051043,107.1,220.5,155.84,33.371711240377095,89.0,209.0,0.033850039280087514,0.04920929805124541,0.0,0.20679872641516428,0.9879451916466673,-0.28668942190265695,-0.2365194211312684,165.1941113155603,161.1338310532244,4.583062882054716,180.35,151.97903977287277,147.85287505265111,4.581488990703739,166.0,0.0,0.0,3.759740544006191,0.019338309949891608,0,0,9,67.07500000000002,62.0,0.042714122450514994,0.86,0.62,0.74,0.0,0.0,0.20999999999999996,0.01,60.72172428804338,10,3,50.08685431581011,0.007625613705212642,0.02083333333333337,0.06179852554508586
1.6558458381775434,1.1019693583417847,0.040744321432903956,171.11700000000005,34.528427915899016,117.2,221.0,157.25,32.612005907225786,101.0,209.0,0.03654072451357232,0.0526914525442828,0.0,0.20679872641516428,0.9879419064109908,-0.32362378713107953,-0.2912745848896272,167.44642805612733,163.62421304791818,4.58438632835107,180.85,153.6521196048889,149.86360309782037,4.583121845785824,166.0,0.0,0.0,3.735260918236131,0.020321017574747274,0,0,9,64.42500000000001,56.25,0.05449613388445599,0.82,0.62,0.72,0.0,0.0,0.22999999999999998,0.01,56.68793244432676,8,3,44.612832957061684,0.0,0.01766119761730589,0.06734162722133996
1.471034429523546,1.511399433934813,0.09786656228695471,157.32700000000003,35.578579570331705,96.7,221.0,143.87,32.99178195805247,86.0,204.0,0.04415339060052014,0.0561361707936691,0.0,0.2276174413699844,0.9904607368783559,-0.08045415364771742,-0.054181402616930725,153.33074037397913,149.40531026330768,4.579829794643998,151.95,140.06690242732864,136.28090686497117,4.578969099195561,141.0,0.0,0.0,3.9031778207551433,0.022444735802141118,0,0,10,68.05,57.25,0.05648731719342251,0.81,0.68,0.82,0.0,0.0,0.12,0.01,56.24946582357057,8,3,44.16553264078014,0.0,0.04692082111436957,0.0482495060565217
1.4280095441747536,1.4775934420907681,0.20399154621168597,151.584,35.028181208676514,96.7,221.0,137.91,32.19953415812098,86.0,204.0,0.05233672230134714,0.06178262637075728,0.0,0.23231025695850935,0.9908879321788586,0.04996290239258597,0.06643048873103412,147.67634179259576,143.94285633640078,4.579087873508881,143.7,134.23893286318503,130.68499350065142,4.578404059211865,132.0,0.0,0.0,3.983747276120361,0.025079400499477725,0,0,6,62.35000000000001,55.75,0.06994019368185181,0.82,0.66,0.85,0.0,0.0,0.07999999999999996,0.01,57.82042732042458,3,3,46.017771506440546,0.0,0.03124999999999989,0.04061638467635207
1.4334589971374283,0.9715269690214887,0.24425302498465765,149.475,34.981537338222495,96.7,220.7,137.28,32.29850670469976,86.0,209.0,0.04989946979080571,0.062475535139100986,0.0,0.23231025695850935,0.9889295320484529,0.008293853115509054,0.035514424060760594,145.60693110186995,141.98815957390826,4.5787059022252485,137.7,133.64473099252834,130.19095409135272,4.578273243070779,126.5,0.0,0.0,3.947549371083303,0.024972396772516267,0,0,15,58.87499999999997,51.5,0.04779109178222592,0.79,0.61,0.84,0.0,0.0,0.09999999999999998,0.01,55.853067425097706,5,3,42.29653873714251,0.016221873364730577,0.02083333333333337,0.04497419459906439
1.0610508813380595,0.9414782167212732,0.14479582764657165,161.04,38.30472450223235,96.7,222.5,149.09,35.020079377350925,86.0,209.0,0.040485659498598926,0.05958138452664326,0.0,0.23231025695850935,0.989672786445414,-0.16404464594704565,-0.1536147870752088,156.41184424087615,151.80117092650855,4.576801918643949,165.25,144.8761800353444,140.61707191940025,4.577414228501382,152.0,0.0,0.0,3.7614141542291066,0.02334179664590311,0,0,13,74.1,61.5,0.04210231179693796,0.82,0.6,0.76,0.0,0.0,0.18999999999999995,0.01,51.81150190806726,7,3,38.95858776938227,0.04096737204211409,0.014571758045916594,0.04859387102472297
1.1757510881437525,1.1956592914858046,0.029568889098735236,175.748,34.361904793100464,115.5,224.0,162.16,30.85211385453077,102.0,209.0,0.03505816953075773,0.06012998187379729,0.0,0.23621978817023873,0.9868363690073042,-0.32227191642877956,-0.31569947026308326,172.09755755101344,168.17062694534067,4.585363080527925,188.5,159.00095274777624,155.62367106237363,4.586507852894472,172.5,0.0,0.0,3.524949986123115,0.0062515321784492655,0,0,16,61.5,54.25,0.029872445258863036,0.76,0.58,0.66,0.0,0.0,0.26,0.01,50.704471554148526,5,3,38.00456774878464,0.019505580473557993,0.01041666666666663,0.07171665818044055
0.9315127246097741,1.0451566112811432,0.03812914252638483,169.12400000000002,33.90043985293144,115.0,224.0,155.53,31.15923748759075,102.0,209.0,0.046459140227540836,0.06401375707986112,0.0,0.23621978817023873,0.9860267985791414,-0.23847062941880295,-0.22980726422616485,165.60843947483522,162.00259326286888,4.58485059691659,174.25,152.31092897652408,149.01645935962478,4.58490751708577,161.5,0.0,0.0,3.7933444516617567,0.02270412727460102,0,0,12,64.125,58.25,0.05596371881553345,0.78,0.61,0.75,0.0,0.0,0.19999999999999996,0.01,55.26595870860058,3,3,42.42546993876543,0.030442035029191183,0.01041666666666663,0.03711446759252766
0.8709357398907357,0.999535959105907,0.20181972859396904,154.359,34.890903839067725,101.0,224.0,139.04,33.57666337253187,88.0,208.0,0.04616248036545998,0.06184703849165696,0.0,0.23621978817023873,0.9897152604608843,0.03614886349268791,0.047339042868240006,150.5680358434745,146.95898415740373,4.58026655394301,145.5,135.11602618403126,131.35769030177644,4.576662349826772,128.5,0.0,0.0,3.8844359060736275,0.022454866736875793,0,0,14,63.5,56.0,0.04437188565293644,0.78,0.66,0.84,0.0,0.0,0.10999999999999999,0.01,54.570174155786944,2,3,41.114727029565586,0.0,0.01041666666666663,0.046202691244444545
0.9419495456471039,0.9861259725463596,0.24693464420299416,155.96800000000002,35.33807252379464,101.0,232.5,139.89,35.14641668876937,88.0,215.0,0.04426463118071821,0.06263741050618407,0.0,0.23621978817023873,0.9919517047136458,0.023946569544908803,0.032800545016239024,152.0661475336919,148.30329325616907,4.579975332677601,149.75,135.56381482891445,131.39164460258672,4.574111082000797,132.0,0.0,0.0,3.8125865183881844,0.02098149532741073,0,0,14,64.625,65.75,0.045477585031197774,0.82,0.69,0.82,0.0,0.0,0.14,0.01,52.31639286877631,4,3,38.60342043060814,0.009384775808133572,0.0,0.050124392805259876
0.2736689664804265,0.21317351893637235,0.14590292426894702,161.70000000000002,40.13473520153048,101.0,241.0,145.84,41.259885867730915,88.0,225.0,0.034587948226168994,0.055836089413551566,0.0,0.23233449735014033,0.9947376638591101,-0.12009708089337448,-0.11622353049076176,156.82287618650565,152.12787903588267,4.574859234037908,155.0,140.13143755274928,134.6873736406817,4.565818410881674,138.0,0.0,0.0,3.667261652997503,0.018197977530136612,0,0,16,74.725,77.0,0.025044503863652246,0.85,0.7,0.72,0.0,0.0,0.25,0.01,50.72301231380237,3,3,36.72947067600606,0.019914503180064602,0.0,0.10018078161162615
0.38955038369662837,0.3579062132701742,0.1375684690928181,179.595,40.99485647707231,108.5,246.5,164.03,40.675968881447,91.0,228.0,0.0273679504621765,0.052963242438449895,0.0,0.23992471644068747,0.9936957176377542,-0.29337435290377684,-0.2892099789009755,174.5678725166791,169.25793480212442,4.578327919283843,195.0,158.53229231566223,152.6574858715279,4.5732848636763554,177.0,0.0,0.0,3.3514129429637762,0.0004993657007052748,0,0,15,77.84999999999997,72.25,0.02239338069886672,0.87,0.66,0.55,0.0,0.0,0.41000000000000003,0.01,48.42523325564294,3,3,34.61364699067777,0.06191369606003749,0.0,0.114887051717344
0.517069595331352,0.29696969782578164,0.1031883102354483,181.67800000000003,41.25857016573905,115.5,246.5,167.9,39.95338192534804,101.0,228.0,0.02667165648199307,0.05068800796048966,0.0,0.23992471644068747,0.9914865386431623,-0.3418340090901092,-0.35683556920984877,176.6444835494917,171.34188701445527,4.578588701021171,197.5,162.77951183159666,157.37482453045308,4.575959999210004,181.0,0.0,0.0,3.377515215120625,4.425584963559647e-05,0,0,12,82.47500000000002,75.25,0.024098166373252756,0.87,0.62,0.49,0.0,0.0,0.45999999999999996,0.01,47.46539274014732,6,3,32.66487718130958,0.10229645093945727,0.0,0.1344805364342552
