psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.06733732525002877,0.19726897963935525,0.17071427290327493,0.10404972696856529,0.0842086044131783,0.009481542858047223,0,4.866943718533241,2.548345079640267,1,0.7844371764512983,0,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,4.709406192467053,3.042549153660911,0.0107189242989225,9.873586338359274,4.92738387791432,3.1129019086300405,0.242791234030073,9.747012391331664,5.716214187156619,2.960967950438458,0.1512487401936479,9.833282784066746,0.37202758260835544,0.467835876128325,0.0,0.9999999999999761,0.6279724173916446,0.467835876128325,2.3881477416938696e-14,1.0,0.13610666742200855,-0.149689708623678,-0.07685014387459896,-0.5870193358953761,-0.6943276515824954,0.06310145130554308,0.5870193358953764,0.6943276515824955,-0.06310145130554307,-1.0,3.0040104771626552,0.43678679283145827,4.60517018598809,4.631152076436381,3.5554621229165115,2.001500352870767,4.60517018598809,5.278701627998172,4.326930034323695,2.0373558768899516,4.60517018598809,6.346506809987553,0.0,0.0,4.388484579932514,0.0011047375903937562,0.003303502835575361,9.536487092020472e-13,4.388484579932514,0.9988952624096062,0,0,0,0,0,5.536008836453966,6.007215019261793,4.8240358854191046,0.9999528016441614,0.9999528016441614,1.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,120.62497170184399,9,3,170.0216641154749,0.5,1.0,1,0.98,0.98,0.98,0.9560632688927944,14180:14280,0.95,0.95,0.9500000000000001,0.8614190687361419,online,0.8616774571286685,0.9344369854228057,0.9344369854228057,0.9344369854228057
0.026599052143729977,0.14914998390898512,0.18590129639390304,0.07422828176177175,0.06149449104086607,0.005848035602810701,0,4.657472456779994,2.997224599048379,0,0.7642725900476145,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,4.912705001327462,3.017894618004568,0.0107189242989225,9.873586338359274,4.875522154651027,2.9440043985825652,0.242791234030073,9.994863924061686,5.726702405383101,2.9984163635930505,0.1512487401936479,9.976330576524951,0.36219906152563064,0.4595281036837082,0.0,0.9999999999999731,0.6378009384743694,0.4595281036837082,2.690828447405281e-14,1.0,0.11959726907847952,-0.0870304244328087,0.0037872674558233716,-0.613458078877008,-0.6267492689876135,-0.03293525538797328,0.6134580788770081,0.6267492689876136,0.032935255387973324,-0.9999999999999998,3.28512499272337,0.5662565512602913,4.60517018598809,5.099355107220751,3.685151745007766,2.26692875824709,4.60517018598809,4.8298924093402995,4.464969800427979,2.3770002284189555,4.60517018598809,5.81657418998111,0.0,0.0,4.361048733077487,0.0011047375903937562,0.007753830754955439,1.7617413303612026e-12,4.361048733077487,0.9988952624096062,0,0,0,0,0,5.426791135434351,5.4666920795691585,5.151393545563235,0.9996662881080596,0.9996662881080595,1.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,126.92452005974755,8,3,183.7255873429693,0.5,1.0,1,0.96,0.96,0.96,0.909706546275395,14210:14310,0.95,0.95,0.9500000000000001,0.8571428571428572,online,0.8466744435488007,0.9226382484929334,0.9226382484929334,0.9226382484929334
0.057210030999446,0.09160704256340688,0.04622571337579709,0.04343893708424845,0.05477211938846068,7.453863317792354e-05,0,4.635233973135458,3.1139922873971773,0,0.6997508382868233,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,5.100553633178239,2.933384275457845,0.035701470655215,9.873586338359274,5.105383219542859,2.9597523709770095,0.1925759673364468,9.994863924061686,5.341233728661028,2.9765586675203095,0.1512487401936479,9.976330576524951,0.3271481179112105,0.4482012722440791,0.0,0.9999999999999579,0.6728518820887895,0.4482012722440791,4.2131729201109786e-14,1.0,0.023233735408023082,-0.07022673733000605,0.11581129248099616,-0.5713858888432327,-0.5831031993834155,-0.07429641083670002,0.5713858888432324,0.5831031993834155,0.0742964108367,-1.0,3.5967276056096456,1.1519309373127729,4.60517018598809,5.406995848679272,3.8961399403881645,2.2951965986450404,4.60517018598809,4.877466719837649,4.200554679564873,2.6370897844203265,4.60517018598809,5.47649388845964,0.0,0.0,4.271726769518091,8.71466976941071e-05,0.02432723532484642,4.175652775405967e-12,4.271726769518091,0.9999128533023058,0,0,0,0,0,5.14065708088528,5.521152035629084,5.271850645538535,0.9962127148964648,0.9962127148964648,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.13,0.0,0.03,129.46814144935092,6,3,188.57772181382822,0.5,1.0,1,0.96,0.96,0.96,0.9030538051381484,14240:14340,0.94,0.94,0.94,0.8314606741573034,online,0.7877484354683985,0.9079768953600119,0.9079768953600119,0.9079768953600119
0.0202320182335696,0.03638235721295181,0.09033696066520251,0.0772217811112447,0.06187882122709432,0.0027335857256930267,0,4.281400839512726,2.883819607148748,0,0.6608195454320418,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,5.2224224763783855,2.8738027980608027,0.090294023578199,9.894715972383086,5.052408626258544,2.9167498627318302,0.0496967927117331,9.994863924061686,5.118105941769071,2.731538316488631,0.3092417208982878,9.976330576524951,0.3059399792230526,0.4422698424297323,0.0,0.9999999999999579,0.6940600207769474,0.4422698424297323,4.2131729201109786e-14,1.0,-0.020967753643156842,-0.06522723847195852,0.07453520396632371,-0.5470229348843573,-0.5626976340830254,-0.016888485176186952,0.5470229348843573,0.5626976340830254,0.016888485176186963,-1.0000000000000002,3.8919148451604575,1.7538639173437154,4.60517018598809,5.346452989149128,3.7334696911963383,1.5552921200829453,4.60517018598809,4.877466719837649,4.15408457077225,2.9612320250152964,4.60517018598809,5.219362784871555,0.0,0.0,4.271726769518091,2.765915534591601e-05,0.034898213942361006,4.1851837482483714e-12,4.271726769518091,0.9999723408446541,0,0,0,0,0,4.6723303862293095,5.238029225674005,4.848192102337698,0.991847334394766,0.9918473343947661,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.13,0.0,0.03,130.6429383775446,5,3,192.08846802991596,0.5,1.0,1,0.96,0.96,0.96,0.8987341772151899,14270:14370,0.92,0.92,0.92,0.7826086956521738,online,0.8156007716084701,0.9198516241836417,0.9198516241836417,0.9198516241836417
0.025415790368869103,0.0880881429591685,0.10924185147243581,0.10338147019563099,0.08116189126361144,0.0009213850599740003,0,4.093102729162444,2.84562905921705,0,0.6522346550314106,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,4.81255879644903,2.8966384154420544,0.1612635692887598,9.894715972383086,5.4931375275003065,2.716630756684815,0.0496967927117331,9.93623561123835,5.069439125147091,2.6794373580155115,0.3092417208982878,9.976330576524951,0.3015271961399282,0.44040480162460777,0.0,0.9999999999999579,0.6984728038600718,0.44040480162460777,4.2131729201109786e-14,1.0,-0.07742554728795228,-0.012879284872522453,0.03516369223911007,-0.5438096101960268,-0.531366674541204,-0.015816024236911207,0.5438096101960268,0.5313666745412042,0.015816024236911187,-0.9999999999999998,3.533218381286305,1.8758598635835586,4.60517018598809,4.990228416628536,4.353001273836769,1.7954676981073958,4.60517018598809,5.324662664581966,4.110600482451209,2.920911247417919,4.60517018598809,5.168444995030536,0.0,0.0,4.361048733077487,1.379116075655995e-05,0.054119141751213795,4.185447198704069e-12,4.361048733077487,0.9999862088392435,0,0,0,0,0,5.20604086858769,4.220977411737206,4.833220872562285,0.8995141501694037,0.8995141501694038,1.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,130.9089499850854,8,3,194.9146235162651,0.5,1.0,1,0.91,0.91,0.91,0.765625,14300:14400,0.93,0.93,0.93,0.8006833712984054,online,0.7983745987873077,0.9121249023945426,0.9121249023945426,0.9121249023945426
0.08527748617848081,0.3122902588000152,0.08718239448396371,0.1434371819002034,0.06607110361642475,0.0001662770366475101,1,4.147990393775933,2.6530413455376056,0,0.6802240924894709,0,0.082,0.530603523827492,0.082,0.530603523827492,0,4.526189453540915,2.8876712615274416,0.054477487749287,9.965882637581949,5.598788511392244,2.6385623863691268,0.0496967927117331,9.960804823094929,5.016139677516103,2.65228495165557,0.1573885800617203,9.761530703174708,0.3159489736904019,0.44655524013264386,0.0,0.9999999999999927,0.684051026309598,0.44655524013264386,7.367230554440024e-15,1.0,-0.1523234935120068,0.0002463680876471294,0.14328498621233393,-0.5173845854571991,-0.5090839643062166,-0.10912927967988856,0.5173845854571992,0.5090839643062167,0.10912927967988856,-1.0,3.1696100418039,1.3121511452972163,4.60517018598809,4.654955963545358,4.459252843045325,1.7138021229449452,4.60517018598809,5.524885467682255,3.986617603859942,2.438165645508843,4.60517018598809,5.048972572783168,0.0,0.0,4.455093531943019,7.179790408023967e-05,0.06501615626418805,7.367224027596571e-13,4.455093531943019,0.9999282020959197,0,0,0,0,0,5.097548640421035,3.9238395985211647,4.503417468784835,0.9098139849360607,0.9098139849360607,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,130.34273116866422,5,3,193.22504672118347,0.5,1.0,1,0.9,0.9,0.9,0.7494989979959921,14330:14430,0.93,0.93,0.93,0.8255234297108673,online,0.8324527708982818,0.9222746907346803,0.9222746907346803,0.9222746907346803
0.05983028005628206,0.19620186406233292,0.05382750119618819,0.09967599438833868,0.08594241662513184,0.005848035602810701,0,4.070174244796219,2.7927901799747663,0,0.7124050123239436,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,4.565870522732652,3.01849710841077,0.054477487749287,9.965882637581949,5.374185826347517,2.561471237731374,0.0496967927117331,9.960804823094929,4.990212416147519,2.6656983744216682,0.1573885800617203,9.71243228146805,0.3325366066435497,0.4542882997170249,0.0,0.9999999999999927,0.6674633933564502,0.4542882997170249,7.367230554440024e-15,1.0,-0.15407031783714584,-0.054153317280343456,0.14535576388242596,-0.5428621875981813,-0.5230505462138302,-0.14409045794316228,0.5428621875981811,0.5230505462138303,0.14409045794316228,-1.0,3.1534253414765385,1.3091671317692044,4.60517018598809,4.268780254215265,4.3229167817240155,1.744152710934837,4.60517018598809,5.407986058280468,4.027688577936529,2.619823474830508,4.60517018598809,4.786946741299344,0.0,0.0,4.535855467932096,0.00024411755481973385,0.03881594628448208,7.367146659180929e-13,4.535855467932096,0.9997558824451802,0,0,0,0,0,5.447526406313932,3.706186486341684,4.3236639109077775,0.9820453195150861,0.9820453195150861,1.0,1.0,1.0,0.96,0.96,0.0,0.0,0.0,0.040000000000000036,0.0,0.03,127.25669478775117,3,3,184.80979640755737,0.5,1.0,1,0.9,0.9,0.9,0.7647058823529411,14360:14460,0.96,0.96,0.96,0.900990099009901,online,0.8542181405203028,0.9300890072491015,0.9300890072491015,0.9300890072491015
0.09368818840208334,0.11051724150006254,0.034275146899795286,0.06244525712449342,0.06766289395852805,0.0011727933422903377,0,4.219671781971885,2.7143957518373574,0,0.6813521934821674,0,0.044,0.9903785449233964,0.044,0.9903785449233964,0,4.897237284560302,3.1045510587833087,0.054477487749287,9.965882637581949,5.227321933034307,2.6329979932382863,0.1163709178375871,9.960804823094929,4.8319876698367805,2.705140449139484,0.1573885800617203,9.769164948020318,0.3144880611564813,0.4517864528230348,0.0,0.9999999999999927,0.6855119388435185,0.4517864528230348,7.367230554440024e-15,1.0,-0.05822880607282626,-0.04733056185876374,0.12016446955722503,-0.5791155567856471,-0.5244687308989008,-0.10845895402115582,0.5791155567856472,0.5244687308989007,0.10845895402115584,-1.0,3.4086339557338396,1.3689120071208243,4.60517018598809,4.836727167288688,4.262145340558793,2.544389233782611,4.60517018598809,5.417827792024751,3.80676680561377,2.419582410206166,4.60517018598809,4.665870378658581,0.0,0.0,4.438814862653703,0.00012766988418427827,0.029579728971240966,7.366583105443126e-13,4.438814862653703,0.9998723301158157,0,0,0,0,0,6.273766371390487,4.031997142142175,4.447120950503674,0.9780507933122526,0.9780507933122526,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,126.06431712450095,13,3,182.1836220768425,0.5,1.0,1,0.91,0.91,0.91,0.7813411078717201,14390:14490,0.95,0.95,0.9500000000000001,0.8824082784571966,online,0.8415459594735806,0.9238461792067973,0.9238461792067973,0.9238461792067973
0.11366071460738907,0.07683959241092041,0.06738058523128722,0.04450280691969822,0.0463111778840269,0.009378069066362918,0,4.026990671765375,2.7967019797403716,0,0.7770240305680659,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,5.307368644013577,2.966176496812937,0.054477487749287,9.881355587298891,5.0176482305967705,2.626105783527535,0.3097018395643969,9.960804823094929,4.656930454899912,2.651564370614424,0.1146252557312721,9.769164948020318,0.26669143132920414,0.4253231552444214,0.0,0.9999999999023996,0.7333085686707962,0.4253231552444213,9.760032419578421e-11,1.0,-0.10751737085370831,-0.07816755198892027,0.02308576643258724,-0.4970095125167223,-0.5626179452689233,-0.042699214924789786,0.4970095125167224,0.5626179452689233,0.042699214924789806,-1.0,4.088916790884432,1.9579555874044476,4.60517018598809,5.521337366733251,4.143993985913515,3.019358796422871,4.60517018598809,4.831352787780514,3.686130394692246,2.2820858277629767,4.60517018598809,4.473082966975285,0.0,0.0,4.438814862653703,6.595847480378447e-05,0.052653896528039215,6.916807780843143e-09,4.438814862653703,0.9999340415251963,0,0,0,0,0,5.683007111804374,3.9786722786108073,4.460213643971235,0.6722678613096627,0.6722678613096624,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,127.60433308746613,12,3,186.05768878788075,0.5,1.0,1,0.93,0.93,0.93,0.8066298342541437,14420:14520,0.97,0.97,0.97,0.9305555555555556,online,0.8128770994803516,0.9148684215590857,0.9148684215590857,0.9148684215590857
0.13841231142227517,0.1014444883532717,0.06993243720487963,0.027022059346481248,0.03073282566556772,0.0009213850599740003,0,3.8926336948633726,2.9485902107223216,0,0.6451349462256715,0,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,5.230674320064351,2.9434205079820224,0.3277143838530061,9.881355587298891,5.0018166622077755,2.614180894746024,0.3097018395643969,9.832410097900064,4.763023652967368,2.7460110842235705,0.1146252557312721,9.769164948020318,0.2983416446007215,0.437882023057629,0.0,0.9999999999999925,0.7016583553992785,0.437882023057629,7.577995980958146e-15,1.0,0.029449649837784954,-0.06096696931278407,-0.026972405975431227,-0.5506742141769498,-0.6206942463589966,0.04741394871368735,0.5506742141769498,0.6206942463589966,-0.04741394871368727,-0.9999999999999998,4.080512895751514,2.703913630623294,4.60517018598809,5.414607884703937,4.092097650717314,2.8904530291653985,4.60517018598809,5.045192002393587,3.6689329871348275,2.0248211777692515,4.60517018598809,4.696393281651465,0.0,0.0,4.40741997402783,4.12929505064219e-05,0.030359808127737798,7.568800881678358e-13,4.40741997402783,0.9999587070494935,0,0,0,0,0,5.804456336376691,4.243148746593557,5.005557579524686,0.8806844334315593,0.8806844334315593,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,128.90507819124468,5,3,189.18805391271877,0.5,1.0,1,0.91,0.91,0.91,0.765625,14450:14550,0.97,0.97,0.97,0.9305555555555556,online,0.8438191995931225,0.9323015192998847,0.9323015192998847,0.9323015192998847
0.09428542340524387,0.1065073442437885,0.041251162208888546,0.07673703028628154,0.05576761912713817,0.014282131321713007,0,3.7528082422035305,3.178817558690275,0,0.5567502489030229,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,5.361025299477644,2.7710891917242164,0.0593199305232017,9.924132216174977,5.064043739622342,2.520207457133552,0.3097018395643969,9.6776097812576,4.780285566042509,2.826078179320078,0.1146252557312721,9.6781994833679,0.2566885801115478,0.41402355090337073,0.0,0.9999999999999925,0.7433114198884522,0.41402355090337073,7.577995980958146e-15,1.0,-0.046480171295859914,-0.032787392466747646,-0.0381385541136168,-0.48080455100422625,-0.6145712994735197,0.05980976234348219,0.4808045510042263,0.61457129947352,-0.05980976234348224,-1.0,4.23333143287324,2.0223343578968156,4.60517018598809,5.765729198723006,4.186885656941799,2.944068693139059,4.60517018598809,5.045192002393587,3.583453427305013,1.8484946837788174,4.60517018598809,4.572753602718775,0.0,0.0,4.455093531943019,2.1770581920987908e-05,0.06986971830047983,7.569468487262481e-13,4.455093531943019,0.999978229418079,0,0,0,0,0,4.06808820360313,3.7478626570012703,4.981286051088034,0.6707143313004162,0.6707143313004161,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,132.12599342506743,9,3,192.57095264451587,0.5,1.0,1,0.9,0.9,0.9,0.7030878859857482,14480:14580,0.98,0.98,0.98,0.9547920433996383,online,0.8520095096802719,0.9434769872468934,0.9434769872468934,0.9434769872468934
0.12811375619409368,0.07345953315764842,0.040432842495181295,0.06973930724941411,0.06303882622079532,7.453863317792354e-05,0,3.9400646261856593,3.40091873676018,0,0.6596610235223914,0,0.042,0.9944994132022645,0.042,0.9944994132022645,0,5.235368675046174,2.8626939150038635,0.0593199305232017,9.924132216174977,4.864001084408763,2.7469134906810337,0.0914605650649758,9.982447760559868,4.829110542001659,2.9014531002338204,0.0381226838475101,9.837704426042604,0.30693118914704165,0.4384129058541355,0.0,0.9999999999999996,0.6930688108529582,0.4384129058541355,4.810952544757656e-16,1.0,0.08206057870082756,0.011441616562456397,-0.007875333769511586,-0.52964415682016,-0.6631696726711298,-0.03537281636022992,0.5296441568201602,0.6631696726711298,0.035372816360229965,-1.0000000000000002,3.974343066355215,1.7956827405437181,4.60517018598809,5.2977099027501655,3.6333783301376448,1.7935525211145644,4.60517018598809,4.9779967280530935,3.5259596681196896,1.3727155294213367,4.60517018598809,4.419586419360677,0.0,0.0,4.435998106894175,0.00011565443553424037,0.022023587325789563,4.312041442133193e-14,4.435998106894175,0.9998843455644657,0,0,0,0,0,4.02721059684638,4.45786415954274,5.009699156120977,0.8552279116349747,0.8552279116349747,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,129.20112022435057,9,3,188.9138073106255,0.5,1.0,1,0.89,0.89,0.89,0.7150259067357513,14510:14610,0.98,0.98,0.98,0.9560632688927944,online,0.8460895046137027,0.9408491286419991,0.9408491286419991,0.9408491286419991
0.07346598493205062,0.11484388251783449,0.043392651247846054,0.17098062616631993,0.15603504932610604,0.0027335857256930267,0,4.117335359547875,3.4858038720173696,1,0.6159370761658679,0,0.09533333333333334,0.34279117401942677,0.09533333333333334,0.34279117401942677,0,5.20056442872788,3.096189462709575,0.0593199305232017,9.924132216174977,5.155964992965528,2.8775853159621074,0.0914605650649758,9.987539018152564,4.669798891113594,2.838256389105126,0.0183787799580448,9.837704426042604,0.2800666895186564,0.43844882371363597,0.0,0.9999999999999996,0.7199333104813437,0.4384488237136359,4.810952544757656e-16,1.0,0.03375629423302771,0.06403837605318698,-0.08427756042805218,-0.5686476775377084,-0.6237014522618043,-0.007175157248830936,0.5686476775377082,0.6237014522618042,0.007175157248830918,-1.0,3.7971000670647057,1.7408427901244434,4.60517018598809,5.23278599782893,3.8629268623294903,1.9154025859172845,4.60517018598809,5.7105729273320325,3.353787973200122,0.823628904988945,4.60517018598809,4.331767214322026,0.0,0.0,4.40585649399366,1.3228095660511308e-06,0.015925313369629806,4.4825317976354e-14,4.40585649399366,0.9999986771904339,0,0,0,0,0,5.268602318617997,4.491586185966346,4.752833776406288,0.8552279116779262,0.8552279116779262,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,127.09635729585887,6,3,179.9288327474419,0.5,1.0,1,0.92,0.92,0.92,0.7884717080909571,14540:14640,0.96,0.96,0.96,0.909706546275395,online,0.8453350093779951,0.9401170106022333,0.9401170106022333,0.9401170106022333
